,node_890.3_harmonico_60,node_890.3_harmonico_180,node_890.3_harmonico_300,node_890.3_harmonico_420,node_890.3_harmonico_540,node_890.3_harmonico_660,node_890.3_harmonico_780,node_890.3_harmonico_900,node_890.3_harmonico_1020,node_890.3_harmonico_1140,node_890.3_harmonico_1260,node_890.3_harmonico_1380,node_890.3_harmonico_1500
0,1.0499954969875476,7.067141689882635e-08,1.699222317409158e-07,9.479230241298079e-08,5.4228140274193346e-08,3.539377587404504e-08,2.3869924759628164e-08,1.5514278404934703e-08,8.822207764961487e-09,4.074603674882104e-09,6.3729896054673795e-09,1.296114673001613e-08,2.183422677468468e-08
1,1.0499969083560923,1.4214367880351097e-07,3.2478922964686307e-07,1.6650980129195618e-07,9.483848781538085e-08,6.091008020237091e-08,3.975195154187373e-08,2.4259733845416628e-08,1.2154301113177711e-08,7.622591754804592e-09,1.6583287747533697e-08,2.928993979313704e-08,4.465498529540843e-08
2,1.0499967325497865,7.154147645214394e-08,1.5801078147410395e-07,7.209411229078074e-08,4.0666708132886376e-08,2.5529946377156124e-08,1.5882797686133042e-08,8.759322964834881e-09,3.702547320069839e-09,5.094349930172594e-09,1.0320904553328393e-08,1.6330267764173508e-08,2.2921228349000564e-08
3,1.049993059336132,5.6580472001014705e-09,5.089133064955254e-08,2.8473075376550777e-08,1.5795696914794276e-08,1.1239628149504237e-08,9.002800228640145e-09,7.679787507579916e-09,6.7959488428496725e-09,6.14868304043966e-09,5.651687162922453e-09,5.4179671991122636e-09,6.5127477598378914e-09
4,1.049994297049906,2.2206833935505357e-07,5.156500280271198e-07,2.732040816939645e-07,1.5590882035953876e-07,1.0068672542467204e-07,6.643249396296857e-08,4.138675414299667e-08,2.1606452619316355e-08,1.2086768855168699e-08,2.531675402478327e-08,4.621832444907237e-08,7.220382918677788e-08
5,1.0499962562876954,2.26435468730579e-07,5.112647403821284e-07,2.529827630399319e-07,1.4377300424246187e-07,9.178904701431492e-08,5.918622099886906e-08,3.528016459070547e-08,1.686370610096691e-08,1.2365321180098357e-08,2.714255565063366e-08,4.636146061995474e-08,6.892776237952822e-08
6,1.0474418854434817,7.06322445672912e-07,2.797204501730635e-06,9.780787457111196e-07,4.990940464982375e-07,4.0813368353985895e-07,4.137902895371609e-07,4.652377015580603e-07,5.558297239353307e-07,6.954333635129502e-07,9.080335936438544e-07,1.2347966643869234e-06,1.7247959576259786e-06
7,1.0484446996962498,1.879324666021764e-05,4.148342038245585e-05,2.1587058839667603e-05,1.223545489336967e-05,7.852471092916144e-06,5.131657617755045e-06,3.137471542820469e-06,1.591328725535536e-06,1.1495021242448154e-06,2.427994293963211e-06,4.235502018811925e-06,6.419287787396147e-06
8,1.0484244935628426,2.0208050548064815e-05,4.354545137702345e-05,2.1249642106860388e-05,1.2009124485047817e-05,7.662292356649547e-06,4.963733991559178e-06,3.001108362856911e-06,1.4674230749875927e-06,8.083225654359451e-07,1.8616599374202765e-06,3.3307108759702956e-06,5.132779214140444e-06
9,1.0457236051213294,1.1781221142197555e-06,4.640053637000351e-06,1.6145261746590965e-06,8.230088587463832e-07,6.742014676664162e-07,6.852298620101969e-07,7.721373476237983e-07,9.241251219909974e-07,1.1577784195944989e-06,1.513153490560312e-06,2.0588572762227827e-06,2.8763921419391383e-06
10,1.0474525211258292,3.12558186023983e-05,6.896341716135342e-05,3.588150054952175e-05,2.0336037099280618e-05,1.3050474003503366e-05,8.527937299133161e-06,5.213258113083005e-06,2.6436697805331783e-06,1.9120496577263177e-06,4.038588439565317e-06,7.0436748001886335e-06,1.06738099619054e-05
11,1.0473977098605411,3.361469015835177e-05,7.2409510393636e-05,3.533060592084807e-05,1.9965704453019795e-05,1.2738525789717577e-05,8.252168888282159e-06,4.9895533240092235e-06,2.43999526317213e-06,1.3420457867809069e-06,3.0912477858063438e-06,5.531883628556289e-06,8.526353266190917e-06
12,1.0135349859756044,9.969418739797904e-06,3.895575108862911e-05,1.3453798324086259e-05,6.8434135028115055e-06,5.616796937329156e-06,5.7257064187235875e-06,6.468930095069738e-06,7.757375248267987e-06,9.730752148132563e-06,1.2724479154588005e-05,1.731048497842341e-05,2.4160554043069916e-05
13,1.0298706728194464,0.0002634338758065549,0.0005808086895752207,0.0003020487112571096,0.00017110842176691838,0.00010974766098010839,7.166811316290994e-05,4.377538322369127e-05,2.217554841570235e-05,1.6050533812815136e-05,3.387375036178984e-05,5.900620101238614e-05,8.930582718755076e-05
14,1.0287307610861205,0.00028337266456029134,0.0006100174395291621,0.00029751074808961734,0.0001680497396609742,0.00010716459970218709,6.938326755291465e-05,4.1926839377911074e-05,2.0492004688557596e-05,1.1241144482429336e-05,2.5865953972048858e-05,4.624979862519782e-05,7.121282955040297e-05
15,1.029722912794366,0.00026340152194282855,0.0005807685074689453,0.00030205194894801247,0.00017112833399145775,0.00010977483127173597,7.169707831881984e-05,4.3801035293783036e-05,2.2193132714371342e-05,1.6066984807622036e-05,3.3917172331402255e-05,5.909846679575516e-05,8.947285081776844e-05
