Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14583.5, -0.738436, 14812.3, -120.934, 14798.9, 119.317, 50.5846, -13.4077, 40.1112, -126.709, 38.2809, 117.951
75, 1.25000, 11.1725, 34.7121, 9.86667, -78.4247, 11.066, 155.646, 1.0216, 174.585, 1.00367, 54.4593, 1.00296, -66.4072
90, 1.50000, 12.5318, 37.2529, 11.158, -74.0932, 12.4462, 158.621, 1.04529, 172.458, 1.03014, 52.6807, 1.02751, -68.3929
105, 1.75000, 14.1004, 38.837, 12.706, -70.7758, 14.011, 160.68, 1.07446, 170.224, 1.06317, 50.8838, 1.05749, -70.4567
120, 2.00000, 15.8896, 39.4856, 14.5545, -68.3696, 15.7634, 161.969, 1.10943, 167.795, 1.10426, 48.9997, 1.09352, -72.6514
135, 2.25000, 17.8999, 39.184, 16.7823, -66.8491, 17.7179, 162.657, 1.15013, 165.085, 1.15547, 46.9423, 1.13651, -75.0114
150, 2.50000, 20.09, 37.9204, 19.4998, -66.3434, 19.9271, 162.943, 1.19563, 162.027, 1.21926, 44.5763, 1.18825, -77.5581
165, 2.75000, 22.3479, 35.8475, 22.7881, -67.1506, 22.5562, 162.946, 1.24412, 158.629, 1.29729, 41.698, 1.25265, -80.3514
180, 3.00000, 24.5885, 33.4618, 26.5666, -69.4454, 25.9165, 162.328, 1.29582, 155.017, 1.38815, 38.127, 1.33548, -83.6341
195, 3.25000, 26.9984, 31.1838, 30.6587, -72.8689, 30.2029, 160.27, 1.35628, 151.205, 1.48938, 33.8666, 1.43872, -87.8386
210, 3.50000, 29.9146, 28.6515, 35.126, -76.9709, 35.276, 156.348, 1.43061, 146.885, 1.60337, 28.9442, 1.55746, -93.2757
225, 3.75000, 33.4341, 25.169, 40.2271, -81.8485, 40.9026, 150.641, 1.51694, 141.69, 1.73467, 23.149, 1.68447, -100.084
240, 4.00000, 37.3974, 20.3473, 46.092, -87.9642, 46.8162, 143.207, 1.60813, 135.404, 1.8824, 16.0965, 1.80931, -108.408
255, 4.25000, 41.4954, 14.1061, 52.4971, -95.7848, 52.4842, 134.031, 1.69364, 127.948, 2.03459, 7.40122, 1.91248, -118.352
270, 4.50000, 45.3042, 6.56554, 58.681, -105.531, 56.9636, 123.303, 1.76014, 119.37, 2.16339, -3.12806, 1.9644, -129.752
285, 4.75000, 48.3458, -2.00175, 63.3595, -116.934, 59.1749, 111.679, 1.79337, 109.848, 2.22834, -15.2399, 1.93744, -141.961
300, 5.00000, 50.1824, -11.2197, 65.294, -129.145, 58.6265, 100.214, 1.78099, 99.6942, 2.19686, -28.1275, 1.82802, -153.93
315, 5.25000, 50.52, -20.6097, 64.1362, -141.032, 55.8384, 89.8905, 1.71695, 89.3878, 2.06903, -40.6955, 1.66317, -164.699
330, 5.50000, 49.3676, -29.6087, 60.6053, -151.684, 51.8628, 81.1849, 1.60732, 79.5314, 1.87746, -52.0366, 1.47972, -173.825
345, 5.75000, 47.0854, -37.7375, 55.8579, -160.667, 47.5822, 74.087, 1.46958, 70.6318, 1.66332, -61.7059, 1.3034, 178.665
360, 6.00000, 44.1847, -44.756, 50.8464, -167.971, 43.4839, 68.3624, 1.32331, 62.9325, 1.45655, -69.6755, 1.14563, 172.53
375, 6.25000, 41.0994, -50.6534, 46.1152, -173.811, 39.7653, 63.7411, 1.1826, 56.4345, 1.27179, -76.1474, 1.00909, 167.506
390, 6.50000, 38.1007, -55.5483, 41.8863, -178.464, 36.4726, 59.9882, 1.05468, 51.0063, 1.11301, -81.394, 0.892586, 163.364
405, 6.75000, 35.3222, -59.6021, 38.201, 177.809, 33.5859, 56.9158, 0.941876, 46.4749, 0.978896, -85.6727, 0.793588, 159.919
