Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14921.4, -124.342, 1.02372, -147.908
75, 1.25000, 62.1929, -84.6149, 0.00435094, -107.81
90, 1.50000, 68.8476, -80.3721, 0.00455134, -103.143
105, 1.75000, 76.958, -76.9286, 0.00480825, -99.1516
120, 2.00000, 86.7776, -74.261, 0.00513004, -95.6964
135, 2.25000, 98.7545, -72.3936, 0.00553548, -92.7672
150, 2.50000, 113.53, -71.488, 0.00605089, -90.5285
165, 2.75000, 131.602, -71.8786, 0.00669179, -89.3365
180, 3.00000, 152.532, -73.7964, 0.00742735, -89.4513
195, 3.25000, 175.231, -76.9237, 0.00820344, -90.5876
210, 3.50000, 199.904, -80.795, 0.0090342, -92.3124
225, 3.75000, 227.933, -85.47, 0.00998494, -94.7168
240, 4.00000, 260.037, -91.3907, 0.0110871, -98.2725
255, 4.25000, 294.968, -99.0211, 0.0122895, -103.471
270, 4.50000, 328.481, -108.589, 0.0134252, -110.564
285, 4.75000, 353.444, -119.832, 0.0142227, -119.314
300, 5.00000, 363.024, -131.906, 0.0144332, -128.895
315, 5.25000, 355.384, -143.681, 0.0140057, -138.195
330, 5.50000, 334.633, -154.235, 0.0131121, -146.306
345, 5.75000, 307.275, -163.13, 0.0120043, -152.803
360, 6.00000, 278.626, -170.35, 0.0108804, -157.68
375, 6.25000, 251.696, -176.109, 0.00984712, -161.158
390, 6.50000, 227.688, 179.316, 0.00894295, -163.521
405, 6.75000, 206.799, 175.667, 0.00816959, -165.03
420, 7.00000, 188.788, 172.73, 0.00751351, -165.902
435, 7.25000, 173.267, 170.342, 0.00695708, -166.302
450, 7.50000, 159.843, 168.379, 0.00648327, -166.354
465, 7.75000, 148.167, 166.747, 0.00607732, -166.151
480, 8.00000, 137.941, 165.377, 0.00572697, -165.762
495, 8.25000, 128.924, 164.215, 0.00542229, -165.238
510, 8.50000, 120.917, 163.22, 0.00515528, -164.618
525, 8.75000, 113.761, 162.362, 0.00491949, -163.931
540, 9.00000, 107.324, 161.616, 0.00470974, -163.199
555, 9.25000, 101.502, 160.963, 0.00452182, -162.437
570, 9.50000, 96.2055, 160.387, 0.0043523, -161.659
585, 9.75000, 91.3639, 159.876, 0.00419838, -160.873
600, 10.00000, 86.9172, 159.421, 0.00405775, -160.088
615, 10.25000, 82.8155, 159.012, 0.00392849, -159.309
630, 10.50000, 79.0167, 158.644, 0.00380899, -158.54
645, 10.75000, 75.4854, 158.311, 0.00369792, -157.783
660, 11.00000, 72.1912, 158.008, 0.00359414, -157.041
675, 11.25000, 69.1084, 157.731, 0.00349669, -156.316
690, 11.50000, 66.2146, 157.477, 0.00340474, -155.609
705, 11.75000, 63.4906, 157.243, 0.0033176, -154.92
720, 12.00000, 60.9198, 157.026, 0.00323466, -154.25
735, 12.25000, 58.4875, 156.825, 0.00315539, -153.599
750, 12.50000, 56.1808, 156.638, 0.00307935, -152.967
765, 12.75000, 53.9887, 156.463, 0.00300614, -152.355
780, 13.00000, 51.9011, 156.299, 0.0029354, -151.76
795, 13.25000, 49.9092, 156.144, 0.00286684, -151.185
810, 13.50000, 48.0052, 155.998, 0.00280019, -150.627
825, 13.75000, 46.182, 155.859, 0.00273521, -150.088
840, 14.00000, 44.4334, 155.727, 0.00267169, -149.565
855, 14.25000, 42.7538, 155.601, 0.00260944, -149.06
870, 14.50000, 41.1381, 155.48, 0.0025483, -148.571
885, 14.75000, 39.5816, 155.363, 0.00248812, -148.099
900, 15.00000, 38.0803, 155.25, 0.00242877, -147.642
915, 15.25000, 36.6304, 155.141, 0.00237012, -147.201
930, 15.50000, 35.2285, 155.034, 0.00231206, -146.774
945, 15.75000, 33.8713, 154.93, 0.00225451, -146.363
960, 16.00000, 32.5561, 154.827, 0.00219737, -145.966
975, 16.25000, 31.2803, 154.726, 0.00214056, -145.583
990, 16.50000, 30.0414, 154.626, 0.002084, -145.214
1005, 16.75000, 28.8372, 154.526, 0.00202764, -144.859
1020, 17.00000, 27.6658, 154.426, 0.00197141, -144.518
1035, 17.25000, 26.5252, 154.326, 0.00191525, -144.19
1050, 17.50000, 25.4136, 154.224, 0.00185912, -143.875
1065, 17.75000, 24.3296, 154.121, 0.00180296, -143.574
1080, 18.00000, 23.2715, 154.017, 0.00174674, -143.286
1095, 18.25000, 22.2381, 153.909, 0.00169042, -143.012
1110, 18.50000, 21.228, 153.798, 0.00163396, -142.752
1125, 18.75000, 20.24, 153.683, 0.00157732, -142.506
1140, 19.00000, 19.2731, 153.564, 0.00152048, -142.274
1155, 19.25000, 18.3262, 153.438, 0.00146341, -142.058
1170, 19.50000, 17.3984, 153.306, 0.00140609, -141.857
1185, 19.75000, 16.4887, 153.165, 0.00134848, -141.674
