Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14812.8, -2.25659, 11.5369, -26.4372
75, 1.25000, 34.6425, 34.5742, 0.0256575, 10.9632
90, 1.50000, 38.9112, 37.037, 0.0271387, 13.9172
105, 1.75000, 43.8504, 38.54, 0.0288147, 16.082
120, 2.00000, 49.5005, 39.1032, 0.0306941, 17.5855
135, 2.25000, 55.8694, 38.71, 0.0327744, 18.4395
150, 2.50000, 62.832, 37.3467, 0.0349876, 18.6212
165, 2.75000, 70.036, 35.1662, 0.037165, 18.2567
180, 3.00000, 77.2068, 32.6727, 0.039213, 17.8158
195, 3.25000, 84.9366, 30.3002, 0.0414787, 17.6948
210, 3.50000, 94.3151, 27.6887, 0.0444959, 17.4959
225, 3.75000, 105.68, 24.1322, 0.0483958, 16.4761
240, 4.00000, 118.548, 19.2339, 0.0529458, 14.2035
255, 4.25000, 131.95, 12.9114, 0.0577385, 10.5633
270, 4.50000, 144.542, 5.28615, 0.0622423, 5.64704
285, 4.75000, 154.791, -3.36715, 0.0658701, -0.297068
300, 5.00000, 161.274, -12.671, 0.0680864, -6.91468
315, 5.25000, 163.01, -22.1475, 0.068523, -13.7475
330, 5.50000, 159.973, -31.2356, 0.0671791, -20.2506
345, 5.75000, 153.269, -39.4572, 0.0644923, -25.9588
360, 6.00000, 144.514, -46.5726, 0.0610932, -30.6422
375, 6.25000, 135.096, -52.5708, 0.0575158, -34.2968
390, 6.50000, 125.895, -57.5703, 0.0540908, -37.0457
405, 6.75000, 117.353, -61.7321, 0.050976, -39.0524
420, 7.00000, 109.631, -65.213, 0.0482218, -40.4744
435, 7.25000, 102.743, -68.1473, 0.0458227, -41.4456
450, 7.50000, 96.6321, -70.644, 0.0437486, -42.0733
465, 7.75000, 91.2175, -72.7895, 0.0419613, -42.4415
480, 8.00000, 86.4137, -74.6515, 0.0404228, -42.6146
495, 8.25000, 82.1407, -76.2828, 0.0390982, -42.6424
510, 8.50000, 78.3273, -77.7254, 0.0379574, -42.5628
525, 8.75000, 74.9117, -79.0121, 0.0369742, -42.4049
540, 9.00000, 71.8411, -80.1692, 0.0361269, -42.1911
555, 9.25000, 69.0709, -81.218, 0.0353972, -41.9389
570, 9.50000, 66.5631, -82.1756, 0.0347696, -41.6614
585, 9.75000, 64.2854, -83.056, 0.0342312, -41.3691
600, 10.00000, 62.2107, -83.8707, 0.0337714, -41.07
615, 10.25000, 60.3157, -84.6293, 0.033381, -40.7704
630, 10.50000, 58.5803, -85.3399, 0.0330523, -40.475
645, 10.75000, 56.9877, -86.0092, 0.0327789, -40.1877
660, 11.00000, 55.5231, -86.643, 0.0325552, -39.9113
675, 11.25000, 54.1738, -87.2462, 0.0323767, -39.6481
690, 11.50000, 52.9288, -87.8231, 0.0322394, -39.3998
705, 11.75000, 51.7784, -88.3772, 0.0321398, -39.1678
720, 12.00000, 50.7144, -88.912, 0.0320752, -38.9531
735, 12.25000, 49.7294, -89.4301, 0.032043, -38.7564
750, 12.50000, 48.8169, -89.9341, 0.0320411, -38.5784
765, 12.75000, 47.9711, -90.4262, 0.0320678, -38.4195
780, 13.00000, 47.1872, -90.9085, 0.0321216, -38.28
795, 13.25000, 46.4605, -91.3828, 0.0322011, -38.1603
810, 13.50000, 45.7872, -91.8507, 0.0323053, -38.0605
825, 13.75000, 45.1637, -92.3138, 0.0324333, -37.9808
840, 14.00000, 44.5868, -92.7735, 0.0325844, -37.9214
855, 14.25000, 44.0538, -93.2312, 0.032758, -37.8825
870, 14.50000, 43.5622, -93.6882, 0.0329536, -37.8641
885, 14.75000, 43.1096, -94.1455, 0.0331709, -37.8665
900, 15.00000, 42.6941, -94.6045, 0.0334096, -37.8899
915, 15.25000, 42.3139, -95.0661, 0.0336696, -37.9344
930, 15.50000, 41.9673, -95.5316, 0.0339508, -38.0003
945, 15.75000, 41.6529, -96.0019, 0.0342533, -38.0879
960, 16.00000, 41.3695, -96.4781, 0.0345772, -38.1975
975, 16.25000, 41.1159, -96.9613, 0.0349227, -38.3295
990, 16.50000, 40.891, -97.4526, 0.03529, -38.4842
1005, 16.75000, 40.6939, -97.9531, 0.0356794, -38.6622
1020, 17.00000, 40.5238, -98.4638, 0.0360914, -38.864
1035, 17.25000, 40.3801, -98.9859, 0.0365263, -39.0902
1050, 17.50000, 40.262, -99.5206, 0.0369846, -39.3415
1065, 17.75000, 40.169, -100.069, 0.037467, -39.6185
1080, 18.00000, 40.1006, -100.633, 0.037974, -39.922
1095, 18.25000, 40.0564, -101.212, 0.0385063, -40.2531
1110, 18.50000, 40.036, -101.81, 0.0390645, -40.6126
1125, 18.75000, 40.0391, -102.426, 0.0396494, -41.0016
1140, 19.00000, 40.0653, -103.064, 0.0402619, -41.4213
1155, 19.25000, 40.1145, -103.723, 0.0409026, -41.8729
1170, 19.50000, 40.1864, -104.407, 0.0415724, -42.3578
1185, 19.75000, 40.2806, -105.116, 0.0422723, -42.8776
1200, 20.00000, 40.3971, -105.853, 0.0430029, -43.4338
1215, 20.25000, 40.5355, -106.62, 0.0437652, -44.0282
1230, 20.50000, 40.6956, -107.418, 0.04456, -44.6627
1245, 20.75000, 40.8771, -108.25, 0.045388, -45.3392
1260, 21.00000, 41.0795, -109.119, 0.0462499, -46.0601
1275, 21.25000, 41.3023, -110.027, 0.0471463, -46.8276
1290, 21.50000, 41.5451, -110.977, 0.0480776, -47.6441
1305, 21.75000, 41.8069, -111.97, 0.0490441, -48.5125
1320, 22.00000, 42.0871, -113.012, 0.0500458, -49.4354
1335, 22.25000, 42.3843, -114.104, 0.0510824, -50.4157
1350, 22.50000, 42.6971, -115.25, 0.0521531, -51.4567
1365, 22.75000, 43.0239, -116.452, 0.0532569, -52.5615
1380, 23.00000, 43.3626, -117.716, 0.0543921, -53.7333
1395, 23.25000, 43.7106, -119.043, 0.0555561, -54.9757
1410, 23.50000, 44.0647, -120.438, 0.0567458, -56.2919
1425, 23.75000, 44.4215, -121.905, 0.0579571, -57.6854
1440, 24.00000, 44.7766, -123.445, 0.0591846, -59.1593
1455, 24.25000, 45.1249, -125.063, 0.0604219, -60.7166
1470, 24.50000, 45.4606, -126.761, 0.0616609, -62.3601
1485, 24.75000, 45.7772, -128.542, 0.0628922, -64.0918
1500, 25.00000, 46.0671, -130.406, 0.0641046, -65.9134
