,node_834.3_harmonico_60,node_834.3_harmonico_180,node_834.3_harmonico_300,node_834.3_harmonico_420,node_834.3_harmonico_540,node_834.3_harmonico_660,node_834.3_harmonico_780,node_834.3_harmonico_900,node_834.3_harmonico_1020,node_834.3_harmonico_1140,node_834.3_harmonico_1260,node_834.3_harmonico_1380,node_834.3_harmonico_1500,node_834.3_harmonico_1620,node_834.3_harmonico_1740,node_834.3_harmonico_1860,node_834.3_harmonico_1980,node_834.3_harmonico_2100,node_834.3_harmonico_2220,node_834.3_harmonico_2340,node_834.3_harmonico_2460,node_834.3_harmonico_2580,node_834.3_harmonico_2700,node_834.3_harmonico_2820,node_834.3_harmonico_2940
0,36225.02843437387,-0.010517789026045747,0.024591899581781387,0.02967359362054529,0.018401578086302,0.013412609987957647,0.0107419240963043,0.009107913269246776,0.008026884890790243,0.007280497566889096,0.00675749611168416,0.006395988723942147,0.006153004625119198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,20914.134401590603,0.016544754892930412,0.04316909224459105,0.0016896099630374114,-0.00367479285056894,-0.0041552905623768715,-0.004021837958625944,-0.003814396287760057,-0.003631813716051989,-0.0034938414780081974,-0.003404906443746214,-0.003371312398905415,-0.003411174783066001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.3181580719983684,0.02039238616611883,-0.05752399569710875,-0.053066549089691224,-0.03292545209177459,-0.024042003570082893,-0.019204397486970514,-0.016182680993466363,-0.014127099584611636,-0.01264609362089316,-0.011531954787614748,-0.010660622661036541,-0.009948408524775926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-41828.91830290313,-0.0339932170270627,-0.07663529468614018,-0.0004093715385017519,0.007265107607161203,0.007713582504950145,0.007292894662372307,0.006794642441906903,0.0063528469235515595,0.00598365947082249,0.0056777608967880575,0.005419386581063385,0.005188732246189479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-36224.710276302016,-0.009874597140073464,0.03293209611532745,0.023392955469139918,0.0145238740054748,0.010629393582123732,0.00846247339066564,0.007074767724218769,0.006100214693819955,0.005365596054004097,0.004774458675929553,0.004264633937094406,0.003795403899657697,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,20914.78390947935,0.01744846213413305,0.033466202441549166,-0.0012802384245351732,-0.0035903147565928234,-0.0035582919425727025,-0.0032710567037461617,-0.002980246154146483,-0.0027210332074988955,-0.0024898179928142974,-0.0022728544530413427,-0.0020480741821579775,-0.0017775574631240163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15094.72797814517,-0.0004141935356041259,-0.003004402888599477,0.0025765029602165023,0.0015961965232588514,0.0011441576089752422,0.0009302033811310707,0.0008205554659217615,0.0007676581796648954,0.0007532240710497399,0.0007713927488819172,0.0008224204903774824,0.0009039632199429019,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.257961808849269,-0.00025435918205569773,0.0040299111199407316,0.0012007882007672637,-5.483364391126267e-06,-0.0002070865261651614,-0.00026390744645082994,-0.00029082785746336557,-0.00031330252808917634,-0.0003405644813224047,-0.0003799167419399484,-0.0004435296669087323,-0.0005565669572209056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-7547.564515825301,0.011982027566030356,-0.030365894771104476,-0.031234990560482543,-0.01941739355979295,-0.014179560786576707,-0.011343312584400663,-0.009585612305149963,-0.008402733971203282,-0.007563784318074474,-0.006947561436425712,-0.006483105563119137,-0.00612370729660051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-13072.32266484378,-0.01881866983492197,-0.04554912900630066,-0.0010528163214907074,0.004026673399788433,0.0044370090569806064,0.004258554437734806,0.0040121148493499435,0.003791929210930899,0.003614247018700904,0.003478250255247283,0.0033797279528147,0.003314640965030491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-7547.189825653954,-0.012101374899569096,0.03401205385916841,0.029260355698474638,0.01818758376866004,0.013289953767681245,0.01059987309531216,0.008903859632855293,0.007736729819534036,0.006882363855509792,0.006224673426567408,0.005692832304578905,0.005237883955515252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
