,node_836.3_harmonico_60,node_836.3_harmonico_180,node_836.3_harmonico_300,node_836.3_harmonico_420,node_836.3_harmonico_540,node_836.3_harmonico_660,node_836.3_harmonico_780,node_836.3_harmonico_900,node_836.3_harmonico_1020,node_836.3_harmonico_1140,node_836.3_harmonico_1260,node_836.3_harmonico_1380,node_836.3_harmonico_1500
0,1.0499954969875476,4.918066479287825e-07,1.2464436228678258e-06,7.457781925357928e-07,4.7094626487105334e-07,3.5249213229264354e-07,2.880292048748445e-07,2.480469023660866e-07,2.2140684478079246e-07,2.0303373574852038e-07,1.9034395807999316e-07,1.8197132070707902e-07,1.771574610423159e-07
1,1.0499969083560923,9.944622108971749e-07,2.4040602675591586e-06,1.3315482769826021e-06,8.461355551656755e-07,6.337366797087168e-07,5.157156558274482e-07,4.407318096227731e-07,3.890792915856933e-07,3.5152957811150435e-07,3.2309563636296513e-07,3.007261687900977e-07,2.822785259850159e-07
2,1.0499967325497865,5.0298154451823e-07,1.1779671600029014e-06,5.878082635292682e-07,3.7540083905249896e-07,2.812835319267931e-07,2.2769314654039312e-07,1.9268506205802818e-07,1.676740440245371e-07,1.4850367990292904e-07,1.3277260847138837e-07,1.1880764012269418e-07,1.0528112108528409e-07
3,1.049993059336132,3.3721751274687106e-08,3.4933613699558404e-07,1.9767734260809305e-07,1.110798971232756e-07,8.098093489692618e-08,6.740238810147283e-08,6.074432773643813e-08,5.7909711911462155e-08,5.779113712365475e-08,6.016618998260088e-08,6.541795030016304e-08,7.431599710285844e-08
4,1.049994297049906,1.5507906559912506e-06,3.805823680705887e-06,2.1730131022131504e-06,1.3790581992646372e-06,1.0334494743000543e-06,8.42996759482167e-07,7.232004848058938e-07,6.418080953471072e-07,5.83848102816377e-07,5.413654390743945e-07,5.096643476322065e-07,4.856590655035963e-07
5,1.0499962562876954,1.5869864445139198e-06,3.7942069726429597e-06,2.034464679676459e-06,1.2945686517737116e-06,9.691302806462113e-07,7.86699032074651e-07,6.695789188220658e-07,5.877707652235735e-07,5.270931641157208e-07,4.797491570828401e-07,4.4080234209024316e-07,4.065909766123979e-07
6,1.0474418854434817,5.233412770941723e-06,1.991260559996184e-05,5.5936328090273744e-06,1.934891885004842e-06,1.0371812156345816e-06,7.699745290387505e-07,7.293252246794828e-07,7.997770673875961e-07,9.525627156392582e-07,1.198792010610198e-06,1.5735485589259432e-06,2.1100641763695105e-06
7,1.0484446996962498,0.00013122081192013137,0.0003063200869435142,0.00017217223832307536,0.00010891970886956524,8.160717450569758e-05,6.664851671347691e-05,5.729589434136391e-05,5.0981009033040367e-05,4.650939470063882e-05,4.3236743871152403e-05,4.0767355998986113e-05,3.884918632864771e-05
8,1.0484244935628426,0.00014166601065976372,0.0003230692129455882,0.00017051749747123691,0.00010757174547142079,8.006671560691688e-05,6.468876506262614e-05,5.481649948209901e-05,4.7909796474770474e-05,4.277844415732402e-05,3.878030915602468e-05,3.552214447189188e-05,3.269594091875741e-05
9,1.0457236051213294,8.730727869597242e-06,3.304425432613087e-05,9.211010349461795e-06,3.157088008862044e-06,1.6793185602877428e-06,1.2453506997855874e-06,1.185167995951545e-06,1.3063711257438358e-06,1.5615141091747448e-06,1.969577224525775e-06,2.589071198727897e-06,3.475432456050847e-06
