Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14473.9, -2.31803, 5.19737, -28.1743
75, 1.25000, 31.6696, 34.7931, 0.0108315, 9.11364
90, 1.50000, 35.5192, 37.2667, 0.0114859, 11.594
105, 1.75000, 39.9559, 38.7858, 0.0122252, 13.2177
120, 2.00000, 45.0091, 39.3667, 0.0130506, 14.1062
135, 2.25000, 50.6755, 38.9893, 0.0139569, 14.2664
150, 2.50000, 56.8267, 37.6368, 0.0149088, 13.6736
165, 2.75000, 63.1218, 35.4635, 0.0158251, 12.4593
180, 3.00000, 69.2911, 32.9873, 0.0166559, 11.1133
195, 3.25000, 75.8634, 30.6619, 0.0175433, 10.0609
210, 3.50000, 83.8234, 28.1277, 0.0187102, 8.91579
225, 3.75000, 93.4604, 24.6618, 0.020201, 6.93168
240, 4.00000, 104.316, 19.8558, 0.0219012, 3.67906
255, 4.25000, 115.509, 13.6233, 0.0236253, -0.946271
270, 4.50000, 125.847, 6.08396, 0.025145, -6.84005
285, 4.75000, 133.997, -2.48877, 0.0262228, -13.7419
300, 5.00000, 138.751, -11.7167, 0.0266593, -21.2847
315, 5.25000, 139.315, -21.1178, 0.0263403, -28.9955
330, 5.50000, 135.746, -30.1262, 0.0253089, -36.3164
345, 5.75000, 129.072, -38.2614, 0.0237765, -42.7732
360, 6.00000, 120.723, -45.2829, 0.0220123, -48.1308
375, 6.25000, 111.903, -51.1797, 0.0202301, -52.3826
390, 6.50000, 103.357, -56.0706, 0.0185547, -55.6509
405, 6.75000, 95.4477, -60.1167, 0.0170394, -58.0996
420, 7.00000, 88.298, -63.4745, 0.015696, -59.8877
435, 7.25000, 81.9054, -66.278, 0.0145153, -61.1509
450, 7.50000, 76.211, -68.6361, 0.0134801, -61.9993
465, 7.75000, 71.1371, -70.6345, 0.0125713, -62.5197
480, 8.00000, 66.6039, -72.3404, 0.0117707, -62.7799
495, 8.25000, 62.5382, -73.8063, 0.0110622, -62.8328
510, 8.50000, 58.875, -75.073, 0.0104321, -62.7196
525, 8.75000, 55.5586, -76.1729, 0.00986855, -62.4725
540, 9.00000, 52.5416, -77.1315, 0.00936177, -62.1169
555, 9.25000, 49.7836, -77.969, 0.00890352, -61.6727
570, 9.50000, 47.2508, -78.7017, 0.00848691, -61.1558
585, 9.75000, 44.9143, -79.3423, 0.00810614, -60.5785
600, 10.00000, 42.7497, -79.9012, 0.00775632, -59.9507
615, 10.25000, 40.7361, -80.3867, 0.00743333, -59.28
630, 10.50000, 38.8558, -80.8054, 0.00713362, -58.5723
645, 10.75000, 37.0934, -81.1622, 0.00685421, -57.832
660, 11.00000, 35.4357, -81.4611, 0.0065925, -57.0624
675, 11.25000, 33.8714, -81.705, 0.00634627, -56.2656
690, 11.50000, 32.3904, -81.8957, 0.00611358, -55.4427
705, 11.75000, 30.9842, -82.0344, 0.00589275, -54.5942
720, 12.00000, 29.6451, -82.1213, 0.00568232, -53.7195
735, 12.25000, 28.3664, -82.1558, 0.00548099, -52.8174
750, 12.50000, 27.1424, -82.1367, 0.00528762, -51.8859
765, 12.75000, 25.9677, -82.062, 0.00510123, -50.9223
780, 13.00000, 24.8379, -81.9286, 0.00492092, -49.9229
795, 13.25000, 23.7489, -81.7328, 0.00474592, -48.8832
810, 13.50000, 22.6971, -81.4697, 0.00457555, -47.7977
825, 13.75000, 21.6794, -81.1334, 0.00440921, -46.6597
840, 14.00000, 20.6932, -80.7164, 0.00424637, -45.4614
855, 14.25000, 19.7361, -80.2101, 0.00408661, -44.1932
870, 14.50000, 18.8062, -79.6037, 0.00392955, -42.8439
885, 14.75000, 17.9019, -78.8845, 0.00377491, -41.4003
900, 15.00000, 17.0222, -78.0375, 0.0036225, -39.8466
915, 15.25000, 16.1663, -77.0444, 0.00347222, -38.164
930, 15.50000, 15.3341, -75.8836, 0.00332408, -36.3305
945, 15.75000, 14.5259, -74.5294, 0.00317823, -34.3198
960, 16.00000, 13.7428, -72.9513, 0.00303497, -32.1009
975, 16.25000, 12.9866, -71.1135, 0.0028948, -29.6375
990, 16.50000, 12.2602, -68.9742, 0.00275847, -26.8874
1005, 16.75000, 11.5677, -66.4858, 0.00262703, -23.8025
1020, 17.00000, 10.9144, -63.5956, 0.00250189, -20.3297
1035, 17.25000, 10.3078, -60.2483, 0.00238494, -16.4131
1050, 17.50000, 9.75687, -56.3907, 0.00227858, -11.9993
1065, 17.75000, 9.273, -51.9806, 0.0021858, -7.04558
1080, 18.00000, 8.86946, -46.9999, 0.00211016, -1.53357
1095, 18.25000, 8.56091, -41.4713, 0.00205569, 4.51445
1110, 18.50000, 8.36227, -35.4743, 0.00202663, 11.0193
1125, 18.75000, 8.2869, -29.1529, 0.00202694, 17.8375
1140, 19.00000, 8.34467, -22.7058, 0.00205991, 24.7705
1155, 19.25000, 8.54036, -16.3581, 0.00212761, 31.5935
1170, 19.50000, 8.87324, -10.3216, 0.0022308, 38.0951
1185, 19.75000, 9.33776, -4.76082, 0.00236902, 44.1111
1200, 20.00000, 9.92523, 0.223086, 0.00254098, 49.5406
1215, 20.25000, 10.6256, 4.58941, 0.00274493, 54.3431
1230, 20.50000, 11.4288, 8.34375, 0.00297909, 58.5245
1245, 20.75000, 12.3259, 11.5209, 0.00324182, 62.1199
1260, 21.00000, 13.3094, 14.1703, 0.00353182, 65.1789
1275, 21.25000, 14.3733, 16.3458, 0.0038481, 67.7558
1290, 21.50000, 15.5128, 18.0997, 0.00419001, 69.903
1305, 21.75000, 16.7245, 19.4799, 0.00455718, 71.6684
1320, 22.00000, 18.006, 20.5279, 0.00494946, 73.0941
1335, 22.25000, 19.3555, 21.2794, 0.0053669, 74.2158
1350, 22.50000, 20.7716, 21.7644, 0.00580966, 75.0637
1365, 22.75000, 22.2534, 22.0077, 0.00627797, 75.6629
1380, 23.00000, 23.7999, 22.0297, 0.00677208, 76.0339
1395, 23.25000, 25.4102, 21.8472, 0.00729219, 76.1937
1410, 23.50000, 27.0828, 21.4739, 0.00783841, 76.1562
1425, 23.75000, 28.816, 20.9207, 0.00841069, 75.9324
1440, 24.00000, 30.6069, 20.1967, 0.00900873, 75.5318
1455, 24.25000, 32.4522, 19.3095, 0.00963193, 74.9618
1470, 24.50000, 34.3468, 18.2651, 0.0102793, 74.2288
1485, 24.75000, 36.2847, 17.0691, 0.0109493, 73.3385
1500, 25.00000, 38.2578, 15.7265, 0.0116399, 72.2961
