Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15034.9, -0.0843081, 15059, -120.111, 15058.6, 119.916, 50.4118, -12.7594, 41.2795, -126.468, 38.2399, 118.722
75, 1.25000, 1.32477, 34.9977, 1.17083, -78.1269, 1.31202, 155.975, 1.02358, 174.689, 1.00472, 54.5572, 1.00491, -66.2645
90, 1.50000, 1.4857, 37.5872, 1.32395, -73.7683, 1.47541, 158.997, 1.04673, 172.604, 1.03058, 52.8099, 1.02886, -68.207
105, 1.75000, 1.67103, 39.2167, 1.50706, -70.4317, 1.66034, 161.097, 1.07524, 170.413, 1.06286, 51.0426, 1.0581, -70.2283
120, 2.00000, 1.88196, 39.911, 1.72516, -68.0107, 1.86709, 162.426, 1.10941, 168.026, 1.10303, 49.1866, 1.09325, -72.381
135, 2.25000, 2.11842, 39.6584, 1.98733, -66.4768, 2.09729, 163.151, 1.14915, 165.361, 1.15309, 47.1564, 1.13518, -74.6993
150, 2.50000, 2.37547, 38.45, 2.30623, -65.9551, 2.35705, 163.469, 1.19351, 162.348, 1.21545, 44.8173, 1.18563, -77.2052
165, 2.75000, 2.63999, 36.4395, 2.69104, -66.7377, 2.66559, 163.494, 1.24072, 158.999, 1.29167, 41.9673, 1.24845, -79.9594
180, 3.00000, 2.90221, 34.1171, 3.13208, -68.9952, 3.05881, 162.891, 1.29097, 155.434, 1.38032, 38.4276, 1.32925, -83.204
195, 3.25000, 3.18405, 31.8918, 3.60866, -72.3736, 3.55876, 160.853, 1.34972, 151.666, 1.47892, 34.2006, 1.42985, -87.3688
210, 3.50000, 3.52445, 29.3995, 4.12793, -76.4324, 4.14854, 156.963, 1.42195, 147.389, 1.5898, 29.3116, 1.5453, -92.7625
225, 3.75000, 3.93401, 25.9524, 4.71955, -81.272, 4.80046, 151.298, 1.50569, 142.237, 1.71733, 23.5486, 1.66835, -99.5242
240, 4.00000, 4.39349, 21.1684, 5.39791, -87.3539, 5.48281, 143.912, 1.5938, 135.996, 1.8605, 16.5277, 1.78858, -107.799
255, 4.25000, 4.86637, 14.9693, 6.13595, -95.1426, 6.13285, 134.786, 1.67584, 128.587, 2.00734, 7.86406, 1.88672, -117.691
270, 4.50000, 5.30291, 7.47466, 6.84417, -104.858, 6.64051, 124.11, 1.73864, 120.057, 2.13037, -2.63314, 1.93373, -129.038
285, 4.75000, 5.64735, -1.04471, 7.37305, -116.23, 6.88096, 112.541, 1.7682, 110.584, 2.18995, -14.7127, 1.90277, -141.19
300, 5.00000, 5.84895, -10.2137, 7.57979, -128.41, 6.79908, 101.134, 1.75251, 100.479, 2.15445, -27.5689, 1.7909, -153.099
315, 5.25000, 5.87421, -19.5531, 7.42617, -140.27, 6.45761, 90.8718, 1.68588, 90.2225, 2.02455, -40.1064, 1.62519, -163.806
330, 5.50000, 5.72538, -28.4987, 6.99793, -150.895, 5.98018, 82.2293, 1.57461, 80.419, 1.83272, -51.4183, 1.442, -172.867
345, 5.75000, 5.44555, -36.5701, 6.43064, -159.852, 5.46956, 75.1963, 1.43614, 71.5754, 1.61956, -61.0593, 1.26653, 179.689
360, 6.00000, 5.09502, -43.527, 5.83513, -167.132, 4.98208, 69.5385, 1.28983, 63.9353, 1.41438, -69.0009, 1.10984, 173.623
375, 6.25000, 4.72444, -49.3584, 5.27425, -172.946, 4.54023, 64.9861, 1.14952, 57.4997, 1.2314, -75.4447, 0.974433, 168.67
390, 6.50000, 4.3653, -54.1832, 4.77333, -177.575, 4.14901, 61.3046, 1.02222, 52.137, 1.07435, -80.6626, 0.858994, 164.601
405, 6.75000, 4.0329, -58.1626, 4.33671, 178.726, 3.80581, 58.3067, 0.910095, 47.6745, 0.941812, -84.9122, 0.76097, 161.233
420, 7.00000, 3.73245, -61.4531, 3.95948, 175.742, 3.50528, 55.8472, 0.812757, 43.9462, 0.830475, -88.4067, 0.677627, 158.422
435, 7.25000, 3.46386, -64.1892, 3.63375, 173.311, 3.24152, 53.815, 0.728704, 40.8107, 0.736779, -91.3128, 0.606481, 156.058
450, 7.50000, 3.22468, -66.4796, 3.35142, 171.309, 3.00904, 52.125, 0.656141, 38.1536, 0.657526, -93.7576, 0.545415, 154.055
465, 7.75000, 3.01163, -68.4103, 3.10524, 169.643, 2.803, 50.712, 0.59333, 35.8844, 0.59004, -95.8371, 0.49268, 152.347
480, 8.00000, 2.82137, -70.0484, 2.88909, 168.242, 2.61933, 49.5256, 0.538735, 33.9322, 0.532157, -97.6244, 0.446856, 150.883
495, 8.25000, 2.65081, -71.4467, 2.69795, 167.054, 2.4546, 48.527, 0.491045, 32.2417, 0.482147, -99.1749, 0.40679, 149.622
