Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15033.5, -3.10643, 14973.5, -124.198, 14999.8, 116.308, 31.5144, -10.6364, 33.3351, -128.129, 33.8535, 115.561
75, 1.25000, 34.816, 34.8529, 28.8882, -77.8411, 32.4284, 155.756, 0.0651712, 39.8917, 0.0602643, -74.4039, 0.071896, 166.248
90, 1.50000, 39.0702, 37.3939, 32.6807, -73.3831, 36.4007, 158.767, 0.07144, 55.0328, 0.0653973, -58.9254, 0.079782, 179.108
105, 1.75000, 43.9784, 38.9459, 37.2409, -69.9306, 40.8648, 160.869, 0.0832356, 68.797, 0.0749205, -44.1573, 0.091865, -169.342
120, 2.00000, 49.5695, 39.5155, 42.72, -67.3863, 45.8066, 162.23, 0.101708, 79.9392, 0.0903295, -31.0418, 0.108818, -159.57
135, 2.25000, 55.8219, 39.0673, 49.3892, -65.7504, 51.2428, 163.06, 0.127522, 87.889, 0.113406, -20.284, 0.131007, -151.684
150, 2.50000, 62.5393, 37.5742, 57.6214, -65.215, 57.3306, 163.625, 0.160625, 92.6908, 0.146535, -12.3006, 0.158816, -145.345
165, 2.75000, 69.2328, 35.2219, 67.6492, -66.1703, 64.6642, 164.097, 0.199528, 94.855, 0.192356, -7.46014, 0.194027, -139.986
180, 3.00000, 75.4985, 32.6538, 79.0595, -68.8159, 74.3958, 164.015, 0.241698, 95.4883, 0.251535, -5.84291, 0.242008, -135.635
195, 3.25000, 82.0123, 30.4692, 91.0628, -72.6524, 87.1713, 162.286, 0.287886, 95.7989, 0.32195, -6.63837, 0.309278, -133.447
210, 3.50000, 90.104, 28.2713, 103.777, -77.0563, 102.325, 158.425, 0.343765, 95.84, 0.403681, -8.77723, 0.397293, -134.197
225, 3.75000, 100.202, 25.1795, 118.083, -82.0805, 118.942, 152.658, 0.413935, 94.7986, 0.50102, -11.9815, 0.504167, -137.609
240, 4.00000, 111.769, 20.6945, 134.476, -88.2308, 136.183, 145.149, 0.498827, 92.1075, 0.618313, -16.598, 0.627119, -143.307
255, 4.25000, 123.786, 14.7141, 152.354, -96.0271, 152.508, 135.923, 0.595411, 87.6476, 0.755374, -23.0781, 0.759168, -151.096
270, 4.50000, 134.914, 7.36879, 169.537, -105.731, 165.219, 125.183, 0.697513, 81.5745, 0.90275, -31.6467, 0.885108, -160.671
285, 4.75000, 143.671, -1.05075, 182.338, -117.101, 171.258, 113.58, 0.796238, 74.2088, 1.03915, -42.0354, 0.983584, -171.319
300, 5.00000, 148.73, -10.1456, 187.207, -129.304, 169.295, 102.161, 0.881192, 65.9733, 1.13841, -53.3872, 1.03886, 178.046
315, 5.25000, 149.246, -19.4162, 183.175, -141.208, 160.902, 91.8909, 0.942661, 57.3948, 1.18533, -64.5516, 1.05169, 168.421
330, 5.50000, 145.313, -28.2896, 172.354, -151.892, 149.129, 83.2325, 0.975728, 49.0802, 1.18394, -74.5867, 1.03532, 160.295
345, 5.75000, 138.058, -36.2858, 158.108, -160.912, 136.505, 76.1717, 0.982967, 41.5408, 1.15043, -83.0348, 1.00405, 153.682
360, 6.00000, 129.025, -43.1668, 143.191, -168.252, 124.42, 70.4776, 0.971897, 35.037, 1.10151, -89.8661, 0.967503, 148.367
375, 6.25000, 119.502, -48.9235, 129.163, -174.123, 113.44, 65.8858, 0.950467, 29.5926, 1.0487, -95.2826, 0.930863, 144.1
390, 6.50000, 110.286, -53.6751, 116.649, -178.804, 103.7, 62.1654, 0.9246, 25.098, 0.998134, -99.5544, 0.896543, 140.656
405, 6.75000, 101.761, -57.5827, 105.751, 177.446, 95.1436, 59.1309, 0.897925, 21.3992, 0.952404, -102.935, 0.865477, 137.856
420, 7.00000, 94.056, -60.8025, 96.3418, 174.414, 87.6442, 56.6378, 0.872379, 18.3452, 0.912192, -105.631, 0.837852, 135.558
435, 7.25000, 87.1668, -63.4681, 88.2211, 171.934, 81.059, 54.575, 0.848855, 15.8062, 0.8773, -107.804, 0.813514, 133.655
450, 7.50000, 81.0295, -65.6877, 81.1849, 169.882, 75.2529, 52.8568, 0.827666, 13.6774, 0.847192, -109.575, 0.792165, 132.064
465, 7.75000, 75.5596, -67.5468, 75.051, 168.164, 70.1071, 51.4178, 0.808821, 11.8757, 0.821248, -111.034, 0.773468, 130.723
480, 8.00000, 70.6715, -69.1119, 69.6661, 166.708, 65.5205, 50.2071, 0.79219, 10.3365, 0.798875, -112.249, 0.757097, 129.582
495, 8.25000, 66.2862, -70.4353, 64.9039, 165.463, 61.4085, 49.1852, 0.777584, 9.00931, 0.779549, -113.271, 0.742754, 128.603
510, 8.50000, 62.3342, -71.5574, 60.662, 164.386, 57.7009, 48.3213, 0.7648, 7.85452, 0.762822, -114.14, 0.730177, 127.758
525, 8.75000, 58.7555, -72.5103, 56.8571, 163.446, 54.3394, 47.591, 0.753643, 6.84103, 0.748316, -114.884, 0.71914, 127.022
540, 9.00000, 55.4993, -73.319, 53.4216, 162.618, 51.2756, 46.9749, 0.743934, 5.94416, 0.735717, -115.527, 0.709448, 126.377
555, 9.25000, 52.5224, -74.0035, 50.3003, 161.882, 48.4693, 46.4576, 0.735514, 5.14417, 0.724765, -116.087, 0.700935, 125.809
570, 9.50000, 49.7885, -74.5795, 47.4479, 161.222, 45.8868, 46.0267, 0.728242, 4.42518, 0.71524, -116.578, 0.693463, 125.306
585, 9.75000, 47.2666, -75.0597, 44.827, 160.626, 43.5, 45.6721, 0.721997, 3.77426, 0.706962, -117.012, 0.686909, 124.857
600, 10.00000, 44.9307, -75.4539, 42.4064, 160.083, 41.2849, 45.3859, 0.716674, 3.18085, 0.699778, -117.398, 0.681172, 124.455
615, 10.25000, 42.7585, -75.77, 40.1602, 159.585, 39.2213, 45.1616, 0.712182, 2.63622, 0.69356, -117.743, 0.676165, 124.093
630, 10.50000, 40.7309, -76.014, 38.0664, 159.124, 37.2921, 44.9939, 0.708442, 2.13313, 0.688202, -118.054, 0.671811, 123.766
645, 10.75000, 38.8318, -76.1907, 36.1064, 158.694, 35.4825, 44.8787, 0.705387, 1.66551, 0.683611, -118.335, 0.668047, 123.469
660, 11.00000, 37.047, -76.3033, 34.2643, 158.289, 33.7797, 44.8128, 0.702959, 1.22822, 0.67971, -118.591, 0.664816, 123.198
675, 11.25000, 35.3644, -76.3543, 32.5266, 157.905, 32.1728, 44.7937, 0.701107, 0.81694, 0.676433, -118.824, 0.662071, 122.951
690, 11.50000, 33.7735, -76.3449, 30.8815, 157.537, 30.6522, 44.8195, 0.699789, 0.427935, 0.673723, -119.039, 0.65977, 122.723
705, 11.75000, 32.2652, -76.2754, 29.3187, 157.183, 29.2097, 44.8892, 0.698966, 0.0580078, 0.671531, -119.238, 0.657876, 122.513
720, 12.00000, 30.8315, -76.1456, 27.8294, 156.837, 27.838, 45.002, 0.698606, -0.295616, 0.669817, -119.422, 0.656357, 122.319
735, 12.25000, 29.4654, -75.9539, 26.4058, 156.497, 26.5307, 45.1578, 0.698681, -0.635359, 0.668542, -119.593, 0.655187, 122.14
750, 12.50000, 28.1608, -75.6984, 25.0409, 156.159, 25.2823, 45.3569, 0.699168, -0.96335, 0.667678, -119.754, 0.65434, 121.972
765, 12.75000, 26.9124, -75.376, 23.7287, 155.819, 24.0876, 45.6001, 0.700045, -1.28147, 0.667195, -119.904, 0.653795, 121.816
780, 13.00000, 25.7156, -74.9828, 22.4637, 155.475, 22.9425, 45.8888, 0.701295, -1.59141, 0.667072, -120.046, 0.653534, 121.67
795, 13.25000, 24.5663, -74.5137, 21.241, 155.122, 21.843, 46.2248, 0.702902, -1.89468, 0.667287, -120.181, 0.653541, 121.533
810, 13.50000, 23.461, -73.9628, 20.0562, 154.757, 20.7856, 46.6103, 0.704853, -2.19263, 0.667824, -120.308, 0.6538, 121.404
825, 13.75000, 22.3968, -73.3229, 18.9053, 154.373, 19.7674, 47.0484, 0.707139, -2.48653, 0.668668, -120.43, 0.6543, 121.283
840, 14.00000, 21.3711, -72.5852, 17.7848, 153.966, 18.7855, 47.5424, 0.709749, -2.77752, 0.669805, -120.546, 0.655029, 121.169
855, 14.25000, 20.382, -71.7396, 16.6913, 153.53, 17.8377, 48.0968, 0.712676, -3.06667, 0.671225, -120.658, 0.655977, 121.06
870, 14.50000, 19.4279, -70.7744, 15.6218, 153.056, 16.9217, 48.7164, 0.715915, -3.35498, 0.672919, -120.765, 0.657136, 120.957
885, 14.75000, 18.5077, -69.6755, 14.5737, 152.534, 16.0358, 49.4073, 0.719461, -3.6434, 0.674879, -120.869, 0.658499, 120.859
900, 15.00000, 17.621, -68.427, 13.5443, 151.953, 15.1783, 50.1765, 0.72331, -3.93282, 0.677098, -120.969, 0.660058, 120.766
915, 15.25000, 16.7677, -67.0105, 12.5314, 151.296, 14.3478, 51.0322, 0.727461, -4.22411, 0.679572, -121.066, 0.661809, 120.678
930, 15.50000, 15.9483, -65.4051, 11.5329, 150.542, 13.5431, 51.9843, 0.731912, -4.51811, 0.682297, -121.161, 0.663747, 120.593
945, 15.75000, 15.1643, -63.587, 10.5469, 149.664, 12.7634, 53.0441, 0.736663, -4.81566, 0.68527, -121.254, 0.665867, 120.512
960, 16.00000, 14.4177, -61.5302, 9.57182, 148.62, 12.0077, 54.2254, 0.741714, -5.11756, 0.68849, -121.344, 0.668167, 120.434
975, 16.25000, 13.7113, -59.2063, 8.60652, 147.355, 11.2756, 55.5443, 0.747067, -5.42462, 0.691955, -121.433, 0.670643, 120.36
990, 16.50000, 13.0493, -56.5859, 7.65025, 145.784, 10.5667, 57.02, 0.752724, -5.73766, 0.695666, -121.52, 0.673293, 120.289
1005, 16.75000, 12.4364, -53.6401, 6.70314, 143.774, 9.88101, 58.6755, 0.758689, -6.05749, 0.699624, -121.606, 0.676115, 120.22
1020, 17.00000, 11.8791, -50.3431, 5.76679, 141.112, 9.2187, 60.5382, 0.764964, -6.38497, 0.70383, -121.69, 0.67911, 120.154
1035, 17.25000, 11.3845, -46.6767, 4.8456, 137.424, 8.5803, 62.6412, 0.771554, -6.72093, 0.708289, -121.774, 0.682274, 120.091
1050, 17.50000, 10.9611, -42.6353, 3.94995, 132.017, 7.96668, 65.0238, 0.778463, -7.06626, 0.713002, -121.857, 0.68561, 120.03
1065, 17.75000, 10.618, -38.2319, 3.10435, 123.509, 7.37919, 67.7336, 0.785697, -7.42187, 0.717976, -121.94, 0.689116, 119.972
1080, 18.00000, 10.3646, -33.5045, 2.3696, 109.117, 6.81967, 70.8266, 0.793261, -7.78872, 0.723215, -122.023, 0.692794, 119.916
1095, 18.25000, 10.2098, -28.5196, 1.89309, 84.8039, 6.29064, 74.3691, 0.80116, -8.16778, 0.728725, -122.105, 0.696644, 119.862
1110, 18.50000, 10.161, -23.371, 1.89974, 53.4749, 5.7954, 78.4365, 0.809402, -8.56009, 0.734515, -122.187, 0.700668, 119.811
1125, 18.75000, 10.2237, -18.1736, 2.40324, 28.9104, 5.33816, 83.1118, 0.817992, -8.96674, 0.740591, -122.27, 0.704868, 119.761
1140, 19.00000, 10.4003, -13.0508, 3.19202, 14.3245, 4.9242, 88.479, 0.826937, -9.38888, 0.746964, -122.353, 0.709246, 119.714
1155, 19.25000, 10.6905, -8.11991, 4.12039, 5.69832, 4.55982, 94.6106, 0.836243, -9.8277, 0.753643, -122.437, 0.713806, 119.67
1170, 19.50000, 11.0915, -3.47934, 5.12782, 0.206664, 4.25219, 101.546, 0.845916, -10.2845, 0.76064, -122.522, 0.718549, 119.627
1185, 19.75000, 11.5985, 0.799142, 6.19033, -3.55386, 4.00876, 109.264, 0.855961, -10.7606, 0.767967, -122.608, 0.723481, 119.587
1200, 20.00000, 12.2054, 4.67228, 7.29836, -6.28778, 3.83618, 117.651, 0.866384, -11.2574, 0.775638, -122.696, 0.728604, 119.549
1215, 20.25000, 12.906, 8.12223, 8.44852, -8.37396, 3.73891, 126.498, 0.877188, -11.7765, 0.783669, -122.785, 0.733925, 119.514
1230, 20.50000, 13.694, 11.1509, 9.64045, -10.031, 3.71793, 135.516, 0.888377, -12.3194, 0.792074, -122.877, 0.739449, 119.481
1245, 20.75000, 14.5638, 13.7735, 10.8755, -11.3931, 3.77018, 144.401, 0.899951, -12.8878, 0.800873, -122.971, 0.745181, 119.451
1260, 21.00000, 15.5108, 16.0135, 12.1559, -12.5472, 3.8892, 152.901, 0.91191, -13.4835, 0.810085, -123.069, 0.751128, 119.424
1275, 21.25000, 16.531, 17.8977, 13.4847, -13.5524, 4.06661, 160.857, 0.924249, -14.1085, 0.819731, -123.169, 0.757299, 119.401
1290, 21.50000, 17.6211, 19.4538, 14.8656, -14.4504, 4.29387, 168.209, 0.936964, -14.7646, 0.829833, -123.274, 0.763701, 119.38
1305, 21.75000, 18.779, 20.7082, 16.3025, -15.272, 4.56364, 174.975, 0.950042, -15.4539, 0.840417, -123.384, 0.770345, 119.363
1320, 22.00000, 20.0027, 21.6854, 17.7998, -16.0406, 4.8706, -178.787, 0.963468, -16.1786, 0.851509, -123.499, 0.777241, 119.35
1335, 22.25000, 21.291, 22.407, 19.3622, -16.7747, 5.2118, -172.995, 0.977222, -16.9409, 0.863136, -123.621, 0.784402, 119.342
1350, 22.50000, 22.6428, 22.8919, 20.9949, -17.4895, 5.5868, -167.571, 0.991275, -17.743, 0.875331, -123.75, 0.791841, 119.337
1365, 22.75000, 24.0574, 23.1562, 22.7031, -18.1975, 5.99762, -162.444, 1.00559, -18.5873, 0.888124, -123.887, 0.799575, 119.337
1380, 23.00000, 25.5341, 23.2136, 24.4924, -18.9099, 6.44867, -157.558, 1.02012, -19.4762, 0.901549, -124.034, 0.80762, 119.343
1395, 23.25000, 27.0719, 23.0753, 26.3686, -19.6363, 6.94666, -152.876, 1.03482, -20.4117, 0.915644, -124.192, 0.815997, 119.353
1410, 23.50000, 28.6697, 22.7507, 28.3374, -20.3857, 7.50048, -148.376, 1.0496, -21.3963, 0.930443, -124.363, 0.824728, 119.37
1425, 23.75000, 30.3258, 22.2474, 30.4048, -21.1661, 8.12101, -144.055, 1.0644, -22.4318, 0.945986, -124.548, 0.83384, 119.392
1440, 24.00000, 32.0379, 21.5718, 32.5764, -21.9852, 8.82089, -139.923, 1.0791, -23.52, 0.962311, -124.749, 0.843361, 119.42
1455, 24.25000, 33.8028, 20.7287, 34.8576, -22.8499, 9.61415, -136.001, 1.09359, -24.6623, 0.979456, -124.968, 0.853324, 119.454
1470, 24.50000, 35.6162, 19.7225, 37.2535, -23.7669, 10.5159, -132.319, 1.10773, -25.8595, 0.997459, -125.208, 0.863766, 119.494
1485, 24.75000, 37.4725, 18.5567, 39.7683, -24.7422, 11.5416, -128.908, 1.12137, -27.112, 1.01635, -125.471, 0.874727, 119.54
1500, 25.00000, 39.3647, 17.2349, 42.4054, -25.7812, 12.7071, -125.8, 1.13433, -28.4191, 1.03618, -125.759, 0.886254, 119.592
