Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15028.8, -3.12225, 14967.3, -124.24, 14996.7, 116.249, 20.6108, 2.10495, 22.7932, -115.734, 23.7433, 129.654
75, 1.25000, 64.906, 30.6817, 57.1465, -84.0379, 63.3522, 151.404, 0.0893515, 51.7749, 0.0887104, -63.48, 0.104909, 177.454
90, 1.50000, 71.7746, 33.2888, 63.3795, -79.7765, 70.2248, 154.367, 0.106245, 69.3453, 0.103641, -45.8455, 0.124157, -167.751
105, 1.75000, 79.7838, 35.0453, 70.9636, -76.3347, 78.0899, 156.517, 0.133778, 82.8959, 0.128075, -31.2926, 0.152532, -155.986
120, 2.00000, 88.9945, 35.9252, 80.1336, -73.683, 86.9549, 157.95, 0.172188, 92.3788, 0.163194, -20.0461, 0.190412, -147.148
135, 2.25000, 99.405, 35.8782, 91.3065, -71.8427, 96.8752, 158.805, 0.221729, 98.447, 0.210904, -11.7424, 0.23819, -140.709
150, 2.50000, 110.777, 34.863, 105.076, -70.9744, 108.098, 159.266, 0.282305, 101.766, 0.274396, -6.02571, 0.29685, -136.015
165, 2.75000, 122.462, 33.0077, 121.897, -71.4124, 121.469, 159.462, 0.352324, 102.991, 0.35756, -2.81943, 0.369646, -132.5
180, 3.00000, 133.918, 30.8047, 141.342, -73.3815, 138.647, 159.075, 0.42938, 103.028, 0.462049, -2.06657, 0.464388, -130.144
195, 3.25000, 146.089, 28.7099, 162.39, -76.553, 160.711, 157.274, 0.515871, 102.697, 0.58639, -3.20061, 0.589923, -129.66
210, 3.50000, 160.809, 26.3972, 185.24, -80.4566, 186.917, 153.593, 0.62005, 101.893, 0.7325, -5.5267, 0.748845, -131.517
225, 3.75000, 178.641, 23.1641, 211.188, -85.1544, 215.959, 148.098, 0.747721, 99.9648, 0.907772, -8.94845, 0.939533, -135.582
240, 4.00000, 198.731, 18.5986, 240.908, -91.0928, 246.372, 140.852, 0.898675, 96.5086, 1.11885, -13.8247, 1.15787, -141.69
255, 4.25000, 219.41, 12.6052, 273.241, -98.7384, 275.337, 131.849, 1.0674, 91.4504, 1.36429, -20.5733, 1.39122, -149.768
270, 4.50000, 238.416, 5.29813, 304.251, -108.319, 297.945, 121.29, 1.24309, 84.9311, 1.62623, -29.3904, 1.61188, -159.567
285, 4.75000, 253.234, -3.04869, 327.333, -119.575, 308.654, 109.83, 1.41039, 77.2413, 1.866, -39.9914, 1.7814, -170.397
300, 5.00000, 261.613, -12.053, 336.16, -131.662, 305.035, 98.5251, 1.55164, 68.7724, 2.03713, -51.5132, 1.8721, 178.815
315, 5.25000, 262.117, -21.2303, 329.034, -143.449, 289.895, 88.3487, 1.65057, 60.0233, 2.11348, -62.8087, 1.88628, 169.062
330, 5.50000, 254.918, -30.0162, 309.766, -154.015, 268.717, 79.7701, 1.69933, 51.5816, 2.10355, -72.9442, 1.8486, 160.834
345, 5.75000, 241.982, -37.9332, 284.381, -162.923, 246.051, 72.779, 1.70311, 43.9477, 2.03697, -81.4704, 1.78514, 154.139
360, 6.00000, 226.001, -44.7429, 257.803, -170.156, 224.394, 67.1451, 1.67546, 37.3755, 1.9438, -88.3641, 1.71323, 148.762
375, 6.25000, 209.221, -50.4354, 232.821, -175.926, 204.754, 62.6038, 1.63043, 31.8848, 1.84447, -93.8314, 1.64203, 144.444
390, 6.50000, 193.025, -55.1293, 210.547, 179.487, 187.362, 58.9239, 1.57833, 27.3625, 1.74975, -98.1447, 1.57568, 140.959
405, 6.75000, 178.076, -58.9858, 191.165, 175.826, 172.111, 55.9199, 1.52542, 23.6517, 1.66408, -101.559, 1.51567, 138.125
420, 7.00000, 164.593, -62.1609, 174.449, 172.879, 158.766, 53.4477, 1.47495, 20.5991, 1.58854, -104.282, 1.46222, 135.8
435, 7.25000, 152.56, -64.7885, 160.041, 170.48, 147.068, 51.3964, 1.42835, 18.0731, 1.52268, -106.477, 1.41492, 133.874
450, 7.50000, 141.861, -66.9772, 147.577, 168.507, 136.772, 49.6809, 1.38608, 15.9672, 1.46546, -108.264, 1.37317, 132.264
465, 7.75000, 132.346, -68.8127, 136.731, 166.865, 127.664, 48.2359, 1.34808, 14.1971, 1.41573, -109.735, 1.33631, 130.907
480, 8.00000, 123.86, -70.3621, 127.229, 165.485, 119.562, 47.0108, 1.31405, 12.6972, 1.37239, -110.958, 1.30369, 129.753
