Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14829.3, -2.24686, 14680.9, -122.663, 14686.4, 118.036, 46.8963, -14.7383, 39.1915, -128.421, 37.2638, 116.306
75, 1.25000, 33.684, 36.4642, 27.8098, -76.1021, 31.3401, 158.07, 0.91143, 176.357, 0.942618, 56.538, 0.939, -64.0032
90, 1.50000, 37.4465, 39.7348, 31.1405, -71.0833, 34.8931, 161.816, 0.923648, 174.971, 0.957142, 55.4563, 0.95176, -65.2155
105, 1.75000, 41.6829, 42.0592, 35.0425, -67.1149, 38.8205, 164.646, 0.938773, 173.484, 0.975494, 54.3368, 0.967356, -66.5047
120, 2.00000, 46.3833, 43.4807, 39.579, -64.0755, 43.0946, 166.722, 0.956818, 171.822, 0.998583, 53.1243, 0.986037, -67.909
135, 2.25000, 51.5037, 44.0051, 44.8867, -61.9218, 47.7145, 168.216, 0.97744, 169.913, 1.02762, 51.7442, 1.00821, -69.4537
150, 2.50000, 56.8875, 43.6413, 51.1553, -60.7571, 52.7712, 169.321, 0.999599, 167.702, 1.06393, 50.0749, 1.03491, -71.1561
165, 2.75000, 62.2093, 42.5503, 58.4704, -60.8413, 58.6127, 170.142, 1.0217, 165.203, 1.10797, 47.9318, 1.06866, -73.0742
180, 3.00000, 67.2503, 41.1964, 66.5151, -62.3175, 65.8712, 170.352, 1.04377, 162.529, 1.15759, 45.1535, 1.11293, -75.4375
195, 3.25000, 72.4764, 39.9415, 74.7747, -64.8399, 74.8049, 169.206, 1.06956, 159.68, 1.20996, 41.7459, 1.16758, -78.6448
210, 3.50000, 78.628, 38.4252, 83.3008, -67.9946, 84.8647, 166.335, 1.10187, 156.368, 1.26593, 37.7298, 1.22719, -82.9747
225, 3.75000, 85.7741, 36.0151, 92.5237, -71.8852, 95.3231, 161.827, 1.13816, 152.256, 1.32736, 32.9009, 1.28494, -88.5509
240, 4.00000, 93.3677, 32.3739, 102.5, -76.9529, 105.404, 155.737, 1.17243, 147.152, 1.39168, 26.8938, 1.3321, -95.5026
255, 4.25000, 100.555, 27.4439, 112.492, -83.637, 113.817, 148.068, 1.19689, 140.988, 1.44856, 19.3455, 1.35459, -103.91
270, 4.50000, 106.29, 21.3514, 120.73, -92.1364, 118.599, 139.04, 1.20261, 133.818, 1.47827, 10.0827, 1.33391, -113.573
