Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14812.6, -120.933, 0.597611, -142.314
75, 1.25000, 9.70084, -75.8835, 0.000377504, -95.1003
90, 1.50000, 10.7852, -70.7558, 0.000394281, -88.4268
105, 1.75000, 12.0198, -66.6781, 0.000413, -82.5407
120, 2.00000, 13.4042, -63.5141, 0.000433792, -77.1817
135, 2.25000, 14.9494, -61.1802, 0.000457384, -72.2322
150, 2.50000, 16.6706, -59.6729, 0.000484722, -67.705
165, 2.75000, 18.5615, -59.0563, 0.000516223, -63.7106
180, 3.00000, 20.5643, -59.327, 0.000551094, -60.3121
195, 3.25000, 22.624, -60.3018, 0.000588889, -57.4049
210, 3.50000, 24.7715, -61.8812, 0.000631461, -54.9733
225, 3.75000, 27.0434, -64.2573, 0.000680644, -53.2928
240, 4.00000, 29.3596, -67.7573, 0.000735242, -52.7668
255, 4.25000, 31.4512, -72.6587, 0.000789247, -53.7381
270, 4.50000, 32.8205, -79.0031, 0.000830483, -56.2997
285, 4.75000, 32.8528, -86.348, 0.000842737, -60.0456
300, 5.00000, 31.1927, -93.6488, 0.000814767, -63.9542
315, 5.25000, 28.0986, -99.5211, 0.000750028, -66.6525
330, 5.50000, 24.3259, -102.722, 0.00066541, -66.9
345, 5.75000, 20.6806, -102.477, 0.000580934, -63.9161
360, 6.00000, 17.7182, -98.5997, 0.000511914, -57.5069
375, 6.25000, 15.7034, -91.6224, 0.000467138, -48.1914
390, 6.50000, 14.6666, -82.8309, 0.000449517, -37.2421
405, 6.75000, 14.4684, -73.8372, 0.000457053, -26.2567
420, 7.00000, 14.8864, -65.8375, 0.00048475, -16.4178
435, 7.25000, 15.7042, -59.2927, 0.000527109, -8.17271
450, 7.50000, 16.7592, -54.1476, 0.000579706, -1.45377
465, 7.75000, 17.9462, -50.1502, 0.000639526, 4.00252
480, 8.00000, 19.2019, -47.033, 0.00070468, 8.47435
495, 8.25000, 20.4902, -44.5746, 0.000774037, 12.1926
510, 8.50000, 21.7912, -42.6077, 0.000846934, 15.3333
525, 8.75000, 23.0942, -41.0102, 0.000922996, 18.0265
540, 9.00000, 24.394, -39.6932, 0.00100202, 20.3678
555, 9.25000, 25.6885, -38.5924, 0.00108391, 22.4281
570, 9.50000, 26.9771, -37.6602, 0.00116862, 24.2604
585, 9.75000, 28.2606, -36.8616, 0.00125618, 25.9051
600, 10.00000, 29.54, -36.17, 0.0013466, 27.393
615, 10.25000, 30.8168, -35.5652, 0.00143993, 28.7486
630, 10.50000, 32.0923, -35.0317, 0.00153625, 29.9911
645, 10.75000, 33.3683, -34.5573, 0.00163562, 31.136
660, 11.00000, 34.6462, -34.1323, 0.00173811, 32.1959
675, 11.25000, 35.9275, -33.7491, 0.00184381, 33.1811
690, 11.50000, 37.2138, -33.4014, 0.00195281, 34.1004
705, 11.75000, 38.5065, -33.0842, 0.00206519, 34.961
720, 12.00000, 39.8068, -32.7934, 0.00218106, 35.7691
735, 12.25000, 41.1163, -32.5256, 0.00230051, 36.5299
750, 12.50000, 42.4362, -32.2777, 0.00242365, 37.248
765, 12.75000, 43.7679, -32.0475, 0.00255058, 37.9274
780, 13.00000, 45.1126, -31.8329, 0.00268143, 38.5714
795, 13.25000, 46.4715, -31.6321, 0.00281632, 39.183
810, 13.50000, 47.8461, -31.4437, 0.00295538, 39.7651
825, 13.75000, 49.2376, -31.2663, 0.00309873, 40.3198
840, 14.00000, 50.6473, -31.0988, 0.00324653, 40.8494
855, 14.25000, 52.0766, -30.9403, 0.00339891, 41.3556
870, 14.50000, 53.5268, -30.79, 0.00355605, 41.8402
885, 14.75000, 54.9993, -30.647, 0.0037181, 42.3047
900, 15.00000, 56.4956, -30.5108, 0.00388524, 42.7505
915, 15.25000, 58.0172, -30.3808, 0.00405767, 43.1787
930, 15.50000, 59.5657, -30.2564, 0.00423559, 43.5905
945, 15.75000, 61.1428, -30.1374, 0.00441919, 43.9869
960, 16.00000, 62.7501, -30.0231, 0.00460872, 44.3688
975, 16.25000, 64.3895, -29.9135, 0.00480441, 44.737
