Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14421.1, -2.63797, 14280.2, -123.381, 14298.8, 117.242, 33.758, -9.60615, 36.0753, -127.201, 36.5653, 116.396
75, 1.25000, 29.719, 34.9685, 27.273, -78.0353, 29.8838, 158.599, 0.0643539, 39.6191, 0.0650358, -72.9468, 0.0737792, 167.669
90, 1.50000, 32.9961, 38.0242, 30.6189, -73.5465, 33.4739, 162.204, 0.0703484, 54.6371, 0.0715648, -57.6152, 0.0821062, -178.766
105, 1.75000, 36.7023, 40.178, 34.531, -70.1013, 37.5147, 164.868, 0.0814986, 68.3095, 0.0830384, -43.4343, 0.0952499, -166.525
120, 2.00000, 40.8309, 41.4786, 39.0654, -67.5915, 42.0175, 166.737, 0.098751, 79.5099, 0.100805, -31.2729, 0.114181, -156.177
135, 2.25000, 45.3549, 41.958, 44.3293, -65.9707, 47.0348, 167.949, 0.122594, 87.7717, 0.126292, -21.6206, 0.139718, -147.909
150, 2.50000, 50.1854, 41.6659, 50.4578, -65.2939, 52.7065, 168.607, 0.153018, 93.2332, 0.161218, -14.6117, 0.172913, -141.536
165, 2.75000, 55.1723, 40.7712, 57.5047, -65.7009, 59.3431, 168.7, 0.189353, 96.439, 0.207371, -10.259, 0.215961, -136.781
180, 3.00000, 60.3267, 39.5958, 65.293, -67.22, 67.3605, 167.922, 0.23107, 98.2504, 0.26548, -8.38625, 0.272937, -133.739
195, 3.25000, 66.0956, 38.2282, 73.6382, -69.5921, 76.8423, 165.804, 0.280304, 99.3007, 0.33542, -8.39001, 0.347738, -132.905
210, 3.50000, 72.9176, 36.2315, 82.7928, -72.6424, 87.4143, 162.174, 0.341314, 99.3638, 0.419336, -9.69991, 0.441442, -134.442
225, 3.75000, 80.6939, 33.1317, 93.1653, -76.6094, 98.6324, 157.053, 0.416505, 97.9138, 0.521875, -12.3144, 0.553751, -138.143
