Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14440.3, -2.60599, 14295.9, -123.349, 14316.4, 117.273, 33.7624, -9.54647, 36.3472, -126.917, 36.5732, 116.45
75, 1.25000, 44.4243, 33.4129, 37.7426, -80.3937, 42.1858, 154.529, 0.0941979, 38.4995, 0.0911895, -76.1058, 0.105707, 164.559
90, 1.50000, 49.112, 36.4741, 41.8958, -75.6256, 46.6984, 158.006, 0.10276, 53.9118, 0.0987075, -60.5627, 0.116855, 177.754
105, 1.75000, 54.4704, 38.6411, 46.8557, -71.7833, 51.7584, 160.625, 0.119388, 67.8965, 0.112929, -45.8703, 0.134475, -170.422
120, 2.00000, 60.5048, 39.9186, 52.7334, -68.8007, 57.3398, 162.513, 0.145529, 79.2037, 0.135776, -32.9527, 0.159493, -160.486
135, 2.25000, 67.174, 40.2818, 59.7448, -66.6724, 63.448, 163.823, 0.181976, 87.3198, 0.169519, -22.4058, 0.192429, -152.551
150, 2.50000, 74.2804, 39.7126, 68.1948, -65.5353, 70.2117, 164.744, 0.228665, 92.3379, 0.217289, -14.5255, 0.233844, -146.293
165, 2.75000, 81.3784, 38.3558, 78.2639, -65.6919, 78.1249, 165.397, 0.283786, 94.7663, 0.282723, -9.59119, 0.286077, -141.18
180, 3.00000, 88.1319, 36.6944, 89.5674, -67.3304, 88.1282, 165.454, 0.34427, 95.6296, 0.367113, -7.69092, 0.356008, -137.174
195, 3.25000, 95.1541, 35.143, 101.393, -70.1096, 100.702, 164.112, 0.411215, 96.0199, 0.468146, -8.14692, 0.45219, -135.214
210, 3.50000, 103.524, 33.3559, 113.806, -73.5794, 115.177, 160.949, 0.491863, 95.9898, 0.586226, -10.016, 0.57702, -135.989
225, 3.75000, 113.442, 30.6585, 127.476, -77.8199, 130.593, 156.044, 0.591989, 94.832, 0.727184, -13.0447, 0.728407, -139.315
240, 4.00000, 124.236, 26.671, 142.609, -83.2775, 145.927, 149.46, 0.711977, 92.0543, 0.896811, -17.5501, 0.902538, -144.897
255, 4.25000, 134.785, 21.3137, 158.308, -90.4099, 159.418, 141.194, 0.84755, 87.5555, 1.09443, -23.9519, 1.08931, -152.575
270, 4.50000, 143.677, 14.7036, 172.163, -99.4372, 168.274, 131.45, 0.990037, 81.4835, 1.30611, -32.4549, 1.26685, -162.05
285, 4.75000, 149.441, 7.11226, 180.508, -110.095, 169.661, 120.902, 1.12699, 74.1458, 1.50097, -42.7807, 1.40467, -172.61
300, 5.00000, 150.871, -1.07336, 180.229, -121.539, 162.813, 110.618, 1.2439, 65.9528, 1.64146, -54.0689, 1.48054, 176.835
315, 5.25000, 147.372, -9.3492, 171.051, -132.636, 149.894, 101.588, 1.32723, 57.423, 1.70603, -65.1699, 1.49584, 167.283
330, 5.50000, 139.384, -17.124, 155.66, -142.457, 134.27, 94.2922, 1.37029, 49.1603, 1.70094, -75.1437, 1.46974, 159.228
345, 5.75000, 128.353, -23.8954, 137.646, -150.546, 118.493, 88.7387, 1.37693, 41.6758, 1.64974, -83.534, 1.42272, 152.681
360, 6.00000, 116.002, -29.4031, 119.713, -156.866, 103.849, 84.7226, 1.35793, 35.2296, 1.57661, -90.3112, 1.36847, 147.429
375, 6.25000, 103.658, -33.6138, 103.259, -161.604, 90.7768, 82.015, 1.32456, 29.8455, 1.49809, -95.6769, 1.31433, 143.22
390, 6.50000, 92.075, -36.6184, 88.744, -165.004, 79.3103, 80.4306, 1.28516, 25.4133, 1.42297, -99.9005, 1.26366, 139.83
405, 6.75000, 81.5708, -38.543, 76.1444, -167.287, 69.3221, 79.8412, 1.24482, 21.7785, 1.35494, -103.235, 1.21773, 137.08
420, 7.00000, 72.2134, -39.5008, 65.2476, -168.61, 60.6413, 80.1733, 1.20621, 18.7895, 1.29492, -105.887, 1.17678, 134.83
435, 7.25000, 63.9523, -39.573, 55.8001, -169.067, 53.1038, 81.4022, 1.17055, 16.3166, 1.2426, -108.017, 1.14056, 132.972
450, 7.50000, 56.6952, -38.8046, 47.5687, -168.683, 46.5729, 83.547, 1.13825, 14.2543, 1.19719, -109.747, 1.10861, 131.424
465, 7.75000, 50.3455, -37.2068, 40.3619, -167.409, 40.9452, 86.6633, 1.10928, 12.5198, 1.15776, -111.166, 1.08045, 130.122
480, 8.00000, 44.8206, -34.7625, 34.0352, -165.106, 36.1517, 90.831, 1.08344, 11.0481, 1.12346, -112.342, 1.05559, 129.019
495, 8.25000, 40.0581, -31.4352, 28.4923, -161.522, 32.1553, 96.1304, 1.06045, 9.78877, 1.09352, -113.326, 1.0336, 128.077
510, 8.50000, 36.0175, -27.1842, 23.6898, -156.244, 28.9455, 102.599, 1.04, 8.70212, 1.06728, -114.157, 1.01411, 127.266
