Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14787.5, -2.34738, 12.9128, -26.7148
75, 1.25000, 1.2685, 35.9076, 0.00104857, 12.053
90, 1.50000, 1.40369, 39.331, 0.00109366, 15.8792
105, 1.75000, 1.55494, 41.8632, 0.00114245, 18.9711
120, 2.00000, 1.72147, 43.5671, 0.00119451, 21.4994
135, 2.25000, 1.90174, 44.4866, 0.00124932, 23.5367
150, 2.50000, 2.09197, 44.6784, 0.00130527, 25.1311
165, 2.75000, 2.28633, 44.3011, 0.00135998, 26.4159
180, 3.00000, 2.48519, 43.6355, 0.00141508, 27.6391
195, 3.25000, 2.70394, 42.7408, 0.00148021, 28.8246
210, 3.50000, 2.95579, 41.2274, 0.00156252, 29.5475
225, 3.75000, 3.23399, 38.6902, 0.00165824, 29.3691
240, 4.00000, 3.51752, 34.9612, 0.00175716, 28.0893
255, 4.25000, 3.77629, 30.042, 0.00184571, 25.6801
270, 4.50000, 3.97307, 24.0762, 0.00190783, 22.2586
285, 4.75000, 4.07061, 17.3554, 0.00192792, 18.0923
300, 5.00000, 4.0417, 10.2962, 0.001895, 13.5767
315, 5.25000, 3.87862, 3.44316, 0.00180647, 9.23839
330, 5.50000, 3.60265, -2.56877, 0.00167209, 5.69706
345, 5.75000, 3.25974, -7.19314, 0.00151203, 3.48677
360, 6.00000, 2.89935, -10.1188, 0.00134758, 2.90891
375, 6.25000, 2.55768, -11.2532, 0.00119398, 4.04856
390, 6.50000, 2.25492, -10.6311, 0.00105947, 6.86574
405, 6.75000, 1.99998, -8.3501, 0.000947531, 11.2594
420, 7.00000, 1.79548, -4.55947, 0.000859144, 17.0782
435, 7.25000, 1.64096, 0.515644, 0.000794177, 24.0966
450, 7.50000, 1.53419, 6.54855, 0.000751904, 31.9884
465, 7.75000, 1.47143, 13.1212, 0.000731048, 40.3367
480, 8.00000, 1.4476, 19.7871, 0.000729737, 48.697
495, 8.25000, 1.45662, 26.1604, 0.000745602, 56.686
510, 8.50000, 1.49217, 31.9806, 0.000776064, 64.0458
525, 8.75000, 1.54836, 37.1232, 0.000818651, 70.6551
540, 9.00000, 1.6202, 41.57, 0.000871225, 76.4986
555, 9.25000, 1.70373, 45.3671, 0.000932076, 81.6257
570, 9.50000, 1.79597, 48.5895, 0.000999906, 86.1147
585, 9.75000, 1.89475, 51.3192, 0.00107377, 90.0506
600, 10.00000, 1.9985, 53.6337, 0.00115301, 93.5139
615, 10.25000, 2.10612, 55.6007, 0.00123718, 96.5756
630, 10.50000, 2.21685, 57.2778, 0.00132598, 99.2957
645, 10.75000, 2.33019, 58.7123, 0.00141925, 101.725
660, 11.00000, 2.4458, 59.9433, 0.0015169, 103.904
675, 11.25000, 2.56347, 61.0024, 0.00161892, 105.868
690, 11.50000, 2.68307, 61.9157, 0.00172533, 107.644
705, 11.75000, 2.80457, 62.7042, 0.00183622, 109.257
720, 12.00000, 2.92796, 63.3853, 0.00195169, 110.725
735, 12.25000, 3.05328, 63.9733, 0.00207186, 112.065
750, 12.50000, 3.1806, 64.48, 0.00219689, 113.291
765, 12.75000, 3.31001, 64.915, 0.00232695, 114.413
780, 13.00000, 3.4416, 65.2865, 0.00246223, 115.442
795, 13.25000, 3.57551, 65.6013, 0.00260294, 116.386
810, 13.50000, 3.71186, 65.8651, 0.00274929, 117.252
825, 13.75000, 3.85079, 66.0826, 0.00290154, 118.046
840, 14.00000, 3.99245, 66.2577, 0.00305992, 118.774
855, 14.25000, 4.13701, 66.394, 0.00322473, 119.439
870, 14.50000, 4.28463, 66.4941, 0.00339623, 120.046
885, 14.75000, 4.43548, 66.5606, 0.00357475, 120.598
900, 15.00000, 4.58976, 66.5952, 0.0037606, 121.099
915, 15.25000, 4.74765, 66.5998, 0.00395413, 121.55
930, 15.50000, 4.90935, 66.5756, 0.0041557, 121.954
945, 15.75000, 5.07508, 66.5237, 0.0043657, 122.313
960, 16.00000, 5.24505, 66.445, 0.00458454, 122.628
975, 16.25000, 5.41949, 66.3402, 0.00481265, 122.901
990, 16.50000, 5.59864, 66.2096, 0.00505049, 123.133
1005, 16.75000, 5.78274, 66.0536, 0.00529855, 123.325
1020, 17.00000, 5.97206, 65.8724, 0.00555733, 123.477
1035, 17.25000, 6.16687, 65.6659, 0.00582739, 123.59
1050, 17.50000, 6.36744, 65.4339, 0.0061093, 123.665
1065, 17.75000, 6.57408, 65.1763, 0.00640367, 123.702
1080, 18.00000, 6.78708, 64.8924, 0.00671113, 123.7
1095, 18.25000, 7.00677, 64.582, 0.00703237, 123.659
1110, 18.50000, 7.23347, 64.2441, 0.0073681, 123.581
1125, 18.75000, 7.46752, 63.8782, 0.00771908, 123.462
1140, 19.00000, 7.70929, 63.4831, 0.0080861, 123.305
1155, 19.25000, 7.95913, 63.0579, 0.00847, 123.107
1170, 19.50000, 8.21741, 62.6014, 0.00887164, 122.867
1185, 19.75000, 8.48451, 62.1122, 0.00929194, 122.586
1200, 20.00000, 8.76082, 61.5888, 0.00973185, 122.261
1215, 20.25000, 9.04673, 61.0298, 0.0101924, 121.891
1230, 20.50000, 9.34261, 60.4332, 0.0106745, 121.475
1245, 20.75000, 9.64886, 59.7972, 0.0111793, 121.01
1260, 21.00000, 9.96582, 59.1196, 0.0117078, 120.496
1275, 21.25000, 10.2939, 58.3984, 0.0122611, 119.93
1290, 21.50000, 10.6333, 57.6309, 0.0128403, 119.31
1305, 21.75000, 10.9843, 56.8148, 0.0134464, 118.634
1320, 22.00000, 11.3472, 55.9471, 0.0140804, 117.898
1335, 22.25000, 11.7221, 55.0252, 0.0147433, 117.101
1350, 22.50000, 12.109, 54.0459, 0.015436, 116.239
1365, 22.75000, 12.5078, 53.006, 0.016159, 115.31
1380, 23.00000, 12.9184, 51.9024, 0.016913, 114.309
1395, 23.25000, 13.3402, 50.7317, 0.0176982, 113.235
1410, 23.50000, 13.7725, 49.4905, 0.0185145, 112.084
1425, 23.75000, 14.2146, 48.1756, 0.0193614, 110.852
1440, 24.00000, 14.6651, 46.7837, 0.0202381, 109.537
1455, 24.25000, 15.1223, 45.3119, 0.0211429, 108.135
1470, 24.50000, 15.5844, 43.7574, 0.0220737, 106.644
1485, 24.75000, 16.0487, 42.1183, 0.0230273, 105.063
1500, 25.00000, 16.5122, 40.3928, 0.0239999, 103.389
