Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14056.9, -1.55158, 14539.5, -121.883, 14489.2, 118.617, 50.8487, -14.1873, 40.1796, -127.719, 38.389, 116.974
75, 1.25000, 22.1952, 36.5602, 19.4432, -75.8867, 21.7688, 158.34, 0.999638, 176.584, 0.974438, 56.8232, 0.976759, -63.6625
90, 1.50000, 24.6325, 39.9476, 21.7306, -70.7494, 24.1944, 162.216, 1.01198, 175.313, 0.988182, 55.8515, 0.988868, -64.753
105, 1.75000, 27.3672, 42.3983, 24.4024, -66.662, 26.8669, 165.183, 1.02728, 173.943, 1.00561, 54.8414, 1.00369, -65.9163
120, 2.00000, 30.3895, 43.9584, 27.4963, -63.5016, 29.7644, 167.404, 1.04553, 172.407, 1.0276, 53.7409, 1.02146, -67.1871
135, 2.25000, 33.6666, 44.6381, 31.0986, -61.2218, 32.8832, 169.054, 1.06634, 170.635, 1.0553, 52.4786, 1.04255, -68.5887
150, 2.50000, 37.0941, 44.451, 35.3288, -59.92, 36.282, 170.32, 1.08856, 168.576, 1.08994, 50.9367, 1.06796, -70.1368
165, 2.75000, 40.4622, 43.5606, 40.2318, -59.8457, 40.1906, 171.306, 1.11049, 166.246, 1.13185, 48.9367, 1.1002, -71.8881
180, 3.00000, 43.6344, 42.4245, 45.5801, -61.1318, 45.0209, 171.691, 1.13218, 163.755, 1.17876, 46.3239, 1.14257, -74.0674
195, 3.25000, 46.9088, 41.3918, 51.0186, -63.433, 50.9227, 170.748, 1.15758, 161.102, 1.22775, 43.1068, 1.19472, -77.0616
210, 3.50000, 50.7453, 40.1042, 56.5754, -66.3424, 57.5069, 168.129, 1.18949, 158.002, 1.27955, 39.3058, 1.25099, -81.1377
225, 3.75000, 55.1703, 37.9466, 62.5234, -69.9636, 64.2722, 163.926, 1.22503, 154.132, 1.3358, 34.7207, 1.30439, -86.4117
240, 4.00000, 59.823, 34.5976, 68.8747, -74.7282, 70.6887, 158.2, 1.25775, 149.308, 1.39364, 28.9951, 1.34606, -93.0042
255, 4.25000, 64.1552, 30.0089, 75.109, -81.0628, 75.8908, 150.963, 1.27935, 143.468, 1.44258, 21.7772, 1.36196, -100.982
270, 4.50000, 67.5063, 24.3142, 80.0356, -89.1521, 78.5942, 142.453, 1.28044, 136.674, 1.46307, 12.9061, 1.33401, -110.128
285, 4.75000, 69.2158, 17.8023, 81.9955, -98.6955, 77.6216, 133.388, 1.25225, 129.126, 1.43127, 2.66005, 1.24998, -119.726
300, 5.00000, 68.7831, 10.8926, 79.7506, -108.807, 72.8671, 124.898, 1.18916, 121.186, 1.33371, -8.12304, 1.11677, -128.654
315, 5.25000, 66.04, 4.14483, 73.4734, -118.297, 65.5738, 118.041, 1.0918, 113.415, 1.18063, -18.2935, 0.959523, -135.881
330, 5.50000, 61.3316, -1.78019, 64.6472, -126.146, 57.4214, 113.376, 0.969831, 106.506, 1.00043, -26.8524, 0.804592, -140.878
345, 5.75000, 55.4492, -6.30737, 55.0348, -131.772, 49.612, 111.002, 0.838874, 101.054, 0.821807, -33.22, 0.66734, -143.57
360, 6.00000, 49.2581, -9.10201, 45.8877, -134.956, 42.7272, 110.814, 0.713226, 97.3974, 0.662403, -37.1861, 0.552876, -144.065
375, 6.25000, 43.397, -10.0567, 37.8266, -135.635, 36.968, 112.673, 0.60156, 95.6378, 0.528833, -38.7142, 0.461031, -142.5
390, 6.50000, 38.2254, -9.2003, 31.0629, -133.725, 32.3649, 116.425, 0.507287, 95.7481, 0.421269, -37.7728, 0.389728, -139.033
405, 6.75000, 33.9031, -6.63524, 25.6321, -129.052, 28.8838, 121.851, 0.430634, 97.6409, 0.337422, -34.2646, 0.336445, -133.897
420, 7.00000, 30.4788, -2.53009, 21.5352, -121.448, 26.4615, 128.59, 0.370389, 101.178, 0.27468, -28.0827, 0.298639, -127.473
435, 7.25000, 27.9435, 2.85356, 18.7843, -111.069, 25.0077, 136.12, 0.324835, 106.139, 0.230806, -19.3327, 0.273767, -120.298
