Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15062.3, -3.06382, 15001, -124.148, 15028.4, 116.357, 30.5444, -10.8793, 32.3441, -128.26, 32.8741, 115.538
75, 1.25000, 64.8135, 30.4514, 57.0241, -84.2951, 63.2654, 151.092, 0.899283, 175.134, 0.909097, 54.7184, 0.898544, -66.317
90, 1.50000, 71.7722, 32.977, 63.3329, -80.099, 70.2274, 153.97, 0.919868, 173.175, 0.932594, 52.9966, 0.920235, -68.305
105, 1.75000, 79.9125, 34.6506, 71.0304, -76.7164, 78.2185, 156.035, 0.945032, 171.091, 0.961857, 51.2555, 0.946683, -70.3725
120, 2.00000, 89.308, 35.4441, 80.3676, -74.1187, 87.2548, 157.385, 0.975034, 168.8, 0.998234, 49.4273, 0.978441, -72.572
135, 2.25000, 99.9697, 35.3051, 91.7851, -72.3287, 97.4008, 158.158, 1.00978, 166.216, 1.04355, 47.4268, 1.0163, -74.9375
150, 2.50000, 111.669, 34.1894, 105.912, -71.5105, 108.916, 158.542, 1.04837, 163.271, 1.10002, 45.1182, 1.06183, -77.4895
165, 2.75000, 123.751, 32.2238, 123.244, -72.0051, 122.678, 158.673, 1.08905, 159.974, 1.16908, 42.2958, 1.11853, -80.2874
180, 3.00000, 135.655, 29.907, 143.379, -74.043, 140.416, 158.231, 1.13171, 156.457, 1.24936, 38.7767, 1.19155, -83.5745
195, 3.25000, 148.339, 27.7089, 165.29, -77.2919, 163.307, 156.375, 1.18112, 152.752, 1.33845, 34.5648, 1.28261, -87.786
210, 3.50000, 163.717, 25.308, 189.196, -81.2711, 190.65, 152.625, 1.24194, 148.558, 1.43837, 29.6916, 1.38723, -93.2336
225, 3.75000, 182.423, 21.994, 216.471, -86.0379, 221.157, 147.051, 1.31258, 143.501, 1.5531, 23.9483, 1.49891, -100.056
240, 4.00000, 203.63, 17.3469, 247.874, -92.0396, 253.368, 139.72, 1.38674, 137.355, 1.68173, 16.9497, 1.60828, -108.395
255, 4.25000, 225.654, 11.2684, 282.281, -99.7447, 284.415, 130.629, 1.45517, 130.041, 1.8134, 8.30989, 1.69803, -118.357
270, 4.50000, 246.176, 3.87358, 315.669, -109.383, 309.213, 119.978, 1.50634, 121.606, 1.92318, -2.16233, 1.74195, -129.779
285, 4.75000, 262.584, -4.56185, 341.157, -120.692, 321.91, 108.423, 1.5282, 112.234, 1.97526, -14.2136, 1.71571, -142.011
300, 5.00000, 272.498, -13.6548, 352.029, -132.829, 319.785, 97.0202, 1.51071, 102.242, 1.94128, -27.0346, 1.61639, -154.006
315, 5.25000, 274.344, -22.9219, 346.303, -144.66, 305.558, 86.743, 1.44943, 92.1077, 1.82221, -39.5277, 1.46821, -164.804
330, 5.50000, 268.185, -31.8009, 327.763, -155.266, 284.836, 78.0623, 1.35017, 82.4316, 1.64764, -50.7857, 1.30393, -173.956
345, 5.75000, 255.964, -39.8154, 302.604, -164.21, 262.35, 70.9688, 1.22812, 73.7172, 1.45431, -60.3648, 1.14637, 178.508
360, 6.00000, 240.433, -46.7272, 275.964, -171.476, 240.738, 65.2323, 1.09993, 66.2069, 1.2686, -68.2381, 1.00559, 172.35
375, 6.25000, 223.921, -52.526, 250.794, -177.279, 221.09, 60.5878, 0.977428, 59.9023, 1.10321, -74.6088, 0.8839, 167.303
390, 6.50000, 207.887, -57.3304, 228.305, 178.104, 203.683, 56.8034, 0.866523, 54.6726, 0.961406, -79.7494, 0.780152, 163.138
405, 6.75000, 193.046, -61.3009, 208.731, 174.414, 188.431, 53.6934, 0.768996, 50.3463, 0.841818, -83.9178, 0.692057, 159.669
420, 7.00000, 179.651, -64.5938, 191.866, 171.438, 175.11, 51.1132, 0.684422, 46.7582, 0.741422, -87.3273, 0.617164, 156.753
435, 7.25000, 167.704, -67.3428, 177.359, 169.012, 163.464, 48.9516, 0.611453, 43.7678, 0.656978, -90.1446, 0.55324, 154.279
450, 7.50000, 157.101, -69.6566, 164.845, 167.013, 153.247, 47.1233, 0.548503, 41.2615, 0.585581, -92.4963, 0.498381, 152.16
465, 7.75000, 147.694, -71.6208, 153.994, 165.345, 144.245, 45.5627, 0.494044, 39.1496, 0.52481, -94.4783, 0.451018, 150.331
480, 8.00000, 139.332, -73.3028, 144.527, 163.941, 136.272, 44.2191, 0.446733, 37.3621, 0.472707, -96.1633, 0.409871, 148.738
