Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14812.7, -2.25647, 11.5369, -26.4371
75, 1.25000, 34.6028, 34.6824, 0.0256281, 11.0714
90, 1.50000, 38.8458, 37.1712, 0.0270931, 14.0513
105, 1.75000, 43.749, 38.7017, 0.0287481, 16.2438
120, 2.00000, 49.3505, 39.2948, 0.0306011, 17.7771
135, 2.25000, 55.6557, 38.9347, 0.0326491, 18.6641
150, 2.50000, 62.5392, 37.6083, 0.0348245, 18.8828
165, 2.75000, 69.6524, 35.4675, 0.0369614, 18.5581
180, 3.00000, 76.7255, 33.0112, 0.0389686, 18.1543
195, 3.25000, 84.3412, 30.6666, 0.041188, 18.0612
210, 3.50000, 93.5649, 28.0749, 0.044142, 17.8821
225, 3.75000, 104.717, 24.5366, 0.047955, 16.8805
240, 4.00000, 117.312, 19.659, 0.0523937, 14.6287
255, 4.25000, 130.385, 13.3604, 0.0570538, 11.0123
270, 4.50000, 142.609, 5.76107, 0.0614097, 6.12196
285, 4.75000, 152.473, -2.86537, 0.0648839, 0.204709
300, 5.00000, 158.588, -12.1423, 0.0669526, -6.386
315, 5.25000, 160.005, -21.5918, 0.0672599, -13.1918
330, 5.50000, 156.722, -30.6521, 0.065814, -19.6671
345, 5.75000, 149.85, -38.8447, 0.0630537, -25.3463
360, 6.00000, 140.99, -45.9298, 0.0596035, -29.9994
375, 6.25000, 131.509, -51.8964, 0.0559886, -33.6224
390, 6.50000, 122.269, -56.8631, 0.0525326, -36.3385
405, 6.75000, 113.698, -60.9912, 0.0493882, -38.3114
420, 7.00000, 105.951, -64.4374, 0.046603, -39.6988
435, 7.25000, 99.0359, -67.336, 0.0441694, -40.6343
450, 7.50000, 92.8948, -69.7962, 0.0420566, -41.2255
465, 7.75000, 87.4452, -71.9044, 0.040226, -41.5563
480, 8.00000, 82.6011, -73.7281, 0.0386393, -41.6912
495, 8.25000, 78.2825, -75.3204, 0.0372618, -41.6799
510, 8.50000, 74.4182, -76.723, 0.036063, -41.5603
525, 8.75000, 70.9467, -77.9688, 0.0350172, -41.3616
540, 9.00000, 67.8154, -79.0843, 0.0341025, -41.1062
555, 9.25000, 64.9798, -80.0905, 0.0333006, -40.8113
570, 9.50000, 62.4022, -81.0045, 0.0325961, -40.4903
585, 9.75000, 60.0506, -81.8403, 0.0319762, -40.1535
600, 10.00000, 57.8979, -82.6096, 0.0314301, -39.8089
615, 10.25000, 55.9208, -83.3217, 0.0309487, -39.4628
630, 10.50000, 54.0997, -83.9848, 0.0305242, -39.1199
645, 10.75000, 52.4175, -84.6055, 0.0301501, -38.784
660, 11.00000, 50.8596, -85.1897, 0.0298208, -38.458
675, 11.25000, 49.4134, -85.7421, 0.0295317, -38.144
690, 11.50000, 48.0678, -86.267, 0.0292785, -37.8438
705, 11.75000, 46.8133, -86.7681, 0.0290579, -37.5586
720, 12.00000, 45.6414, -87.2484, 0.0288667, -37.2895
735, 12.25000, 44.5449, -87.7109, 0.0287023, -37.0372
750, 12.50000, 43.5171, -88.158, 0.0285626, -36.8023
765, 12.75000, 42.5524, -88.5918, 0.0284455, -36.5851
780, 13.00000, 41.6456, -89.0144, 0.0283493, -36.386
795, 13.25000, 40.7921, -89.4276, 0.0282724, -36.2051
810, 13.50000, 39.988, -89.8329, 0.0282137, -36.0427
825, 13.75000, 39.2296, -90.2318, 0.0281719, -35.8988
840, 14.00000, 38.5136, -90.6258, 0.028146, -35.7737
855, 14.25000, 37.8371, -91.016, 0.0281353, -35.6673
870, 14.50000, 37.1974, -91.4038, 0.0281388, -35.5798
885, 14.75000, 36.5921, -91.7902, 0.028156, -35.5112
900, 15.00000, 36.0191, -92.1763, 0.0281862, -35.4618
