Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14792.2, -2.34493, 14663.9, -122.725, 14660.1, 117.982, 48.1237, -14.4876, 40.1645, -128.329, 38.2408, 116.309
75, 1.25000, 0.00685256, 78.0934, 0.00681239, -42.0785, 0.00680853, -161.328, 2.06456E-005, 73.7205, 1.77173E-005, -38.8621, 1.69522E-005, -153.55
90, 1.50000, 0.00829401, 78.178, 0.00827009, -41.7549, 0.00825463, -161.013, 2.37764E-005, 82.58, 2.11294E-005, -28.8241, 2.0502E-005, -143.586
105, 1.75000, 0.0098019, 77.7995, 0.00980349, -41.8535, 0.00977, -161.176, 2.77714E-005, 91.6437, 2.57001E-005, -19.2325, 2.52615E-005, -134.472
120, 2.00000, 0.0113893, 77.0368, 0.0114336, -42.2813, 0.0113695, -161.716, 3.32517E-005, 100.176, 3.19878E-005, -10.8287, 3.17033E-005, -126.854
135, 2.25000, 0.0130676, 75.9075, 0.0131882, -43.0209, 0.013072, -162.593, 4.076E-005, 107.376, 4.05135E-005, -4.12128, 4.02328E-005, -121.049
150, 2.50000, 0.014843, 74.4056, 0.0151011, -44.1158, 0.0149041, -163.803, 5.06995E-005, 112.764, 5.1821E-005, 0.713164, 5.12589E-005, -117.029
165, 2.75000, 0.016715, 72.541, 0.0172039, -45.6648, 0.0169073, -165.399, 6.33262E-005, 116.278, 6.65255E-005, 3.66675, 6.53398E-005, -114.619
180, 3.00000, 0.018695, 70.3486, 0.019509, -47.7706, 0.0191328, -167.54, 7.88778E-005, 118.183, 8.52298E-005, 4.80646, 8.33257E-005, -113.758
195, 3.25000, 0.0208269, 67.7763, 0.0220199, -50.4707, 0.0215989, -170.477, 9.79112E-005, 118.75, 0.000108503, 4.33707, 0.00010618, -114.593
210, 3.50000, 0.0231406, 64.6127, 0.0247681, -53.8326, 0.0242609, -174.413, 0.000121259, 117.959, 0.000137232, 2.462, 0.000134591, -117.248
225, 3.75000, 0.0255934, 60.6315, 0.0277815, -58.077, 0.0270182, -179.51, 0.000149488, 115.655, 0.000172687, -0.858096, 0.000168894, -121.751
240, 4.00000, 0.0280633, 55.6858, 0.0309982, -63.5302, 0.0296686, 174.062, 0.000182576, 111.762, 0.000215912, -5.86563, 0.000208688, -128.161
255, 4.25000, 0.0303427, 49.7206, 0.0341671, -70.5099, 0.0318272, 166.213, 0.000219638, 106.299, 0.000266596, -12.8441, 0.00025175, -136.508
270, 4.50000, 0.0321437, 42.8062, 0.0367557, -79.1486, 0.0329293, 157.16, 0.000258625, 99.397, 0.000321376, -21.9149, 0.000292973, -146.564
285, 4.75000, 0.0331482, 35.1677, 0.0380091, -89.1423, 0.0324689, 147.633, 0.000296289, 91.3147, 0.000372716, -32.7763, 0.000325219, -157.634
300, 5.00000, 0.0330932, 27.1901, 0.0373361, -99.63, 0.0304102, 138.782, 0.000328591, 82.438, 0.00041116, -44.5804, 0.00034329, -168.632
315, 5.25000, 0.0318786, 19.4314, 0.0347699, -109.448, 0.0272934, 131.677, 0.00035171, 73.2997, 0.000430881, -56.1961, 0.000347497, -178.569
330, 5.50000, 0.0296719, 12.5546, 0.030958, -117.599, 0.0238354, 126.881, 0.000363837, 64.5225, 0.000432897, -66.6904, 0.000342244, 173.031
