Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14429.8, -2.62314, 14286.1, -123.368, 14306, 117.254, 33.7571, -9.58137, 36.347, -126.958, 36.5659, 116.413
75, 1.25000, 33.1989, 35.8717, 27.4147, -76.7193, 30.8261, 157.244, 0.0701175, 41.3194, 0.0660296, -72.8634, 0.0778867, 167.343
90, 1.50000, 37.0282, 38.8702, 30.8119, -71.9047, 34.4128, 160.724, 0.0773693, 56.7172, 0.0721954, -57.1591, 0.0868014, -179.606
105, 1.75000, 41.3779, 40.9003, 34.8329, -68.1272, 38.3978, 163.288, 0.0908056, 70.5399, 0.083399, -42.3654, 0.100436, -167.965
120, 2.00000, 46.2495, 41.9889, 39.5709, -65.2761, 42.7569, 165.104, 0.111608, 81.5798, 0.101249, -29.4099, 0.119507, -158.196
135, 2.25000, 51.6024, 42.1239, 45.2067, -63.3281, 47.494, 166.359, 0.140437, 89.3643, 0.127663, -18.9092, 0.144404, -150.371
150, 2.50000, 57.2605, 41.2994, 51.9887, -62.4281, 52.7233, 167.278, 0.177205, 94.0123, 0.165243, -11.1899, 0.175558, -144.121
165, 2.75000, 62.8364, 39.6918, 60.0427, -62.8958, 58.8794, 167.991, 0.220293, 96.0668, 0.216887, -6.56132, 0.214963, -138.873
180, 3.00000, 68.0482, 37.8511, 69.0045, -64.8994, 66.7686, 168.103, 0.267005, 96.6324, 0.283328, -5.0807, 0.268524, -134.656
195, 3.25000, 73.444, 36.2406, 78.2561, -68.0195, 76.7621, 166.71, 0.318272, 96.8873, 0.362272, -5.95349, 0.343323, -132.604
210, 3.50000, 79.9694, 34.4687, 87.8713, -71.7457, 88.2496, 163.397, 0.38033, 96.8604, 0.453884, -8.14245, 0.440899, -133.46
225, 3.75000, 87.8079, 31.7848, 98.4351, -76.1637, 100.435, 158.314, 0.458142, 95.7427, 0.562959, -11.3882, 0.559183, -136.948
240, 4.00000, 96.4109, 27.7801, 110.153, -81.7506, 112.532, 151.563, 0.55211, 92.9801, 0.694295, -16.0416, 0.695112, -142.699
255, 4.25000, 104.876, 22.3772, 122.35, -88.9886, 123.197, 143.151, 0.658863, 88.4594, 0.847595, -22.5537, 0.840938, -150.528
270, 4.50000, 112.078, 15.7021, 133.161, -98.1124, 130.277, 133.282, 0.771571, 82.3357, 1.0122, -31.1488, 0.97981, -160.135
285, 4.75000, 116.844, 8.03503, 139.739, -108.865, 131.573, 122.625, 0.880401, 74.9264, 1.16423, -41.5597, 1.08812, -170.806
300, 5.00000, 118.206, -0.22866, 139.645, -120.407, 126.474, 112.244, 0.973846, 66.6519, 1.27443, -52.9311, 1.14854, 178.542
315, 5.25000, 115.68, -8.57806, 132.64, -131.605, 116.636, 103.122, 1.04117, 58.0387, 1.32585, -64.1141, 1.16199, 168.903
330, 5.50000, 109.601, -16.4183, 120.785, -141.527, 104.66, 95.7379, 1.07698, 49.6943, 1.32313, -74.1672, 1.1432, 160.768
345, 5.75000, 101.097, -23.2463, 106.864, -149.718, 92.5253, 90.0952, 1.08419, 42.1302, 1.28447, -82.6324, 1.10801, 154.145
360, 6.00000, 91.5212, -28.8019, 92.976, -156.14, 81.236, 85.9886, 1.07117, 35.6063, 1.22861, -89.4796, 1.06703, 148.822
375, 6.25000, 81.9192, -33.0514, 80.2142, -160.98, 71.1416, 83.1879, 1.04674, 30.1457, 1.16844, -94.9103, 1.02597, 144.547
390, 6.50000, 72.889, -36.0851, 68.9406, -164.485, 62.2748, 81.5058, 1.01744, 25.638, 1.11083, -99.1946, 0.987499, 141.097
405, 6.75000, 64.6869, -38.0278, 59.1404, -166.875, 54.5415, 80.811, 0.987283, 21.9284, 1.05868, -102.586, 0.952634, 138.29
420, 7.00000, 57.3718, -38.9911, 50.6508, -168.311, 47.8122, 81.0256, 0.9584, 18.8656, 1.01272, -105.292, 0.921579, 135.987
435, 7.25000, 50.9091, -39.0548, 43.2761, -168.887, 41.9612, 82.1199, 0.931769, 16.3195, 0.972724, -107.473, 0.894158, 134.08
450, 7.50000, 45.2306, -38.2621, 36.8359, -168.627, 36.8827, 84.106, 0.907727, 14.1849, 0.938084, -109.25, 0.870036, 132.485
465, 7.75000, 40.2648, -36.6231, 31.1814, -167.48, 32.4959, 87.032, 0.886278, 12.3786, 0.908098, -110.715, 0.848841, 131.14
480, 8.00000, 35.9508, -34.121, 26.2003, -165.301, 28.7458, 90.9702, 0.867273, 10.8359, 0.882097, -111.936, 0.830209, 129.997
495, 8.25000, 32.2437, -30.7219, 21.8179, -161.815, 25.6017, 95.9969, 0.850499, 9.50589, 0.859489, -112.962, 0.813808, 129.016
510, 8.50000, 29.1159, -26.3928, 18.002, -156.563, 23.0531, 102.154, 0.835729, 8.3491, 0.839769, -113.834, 0.799348, 128.169
525, 8.75000, 26.5549, -21.1269, 14.7743, -148.838, 21.1028, 109.394, 0.822745, 7.33428, 0.822512, -114.581, 0.786577, 127.432
540, 9.00000, 24.5583, -14.9787, 12.2299, -137.734, 19.7549, 117.517, 0.811347, 6.43667, 0.807364, -115.227, 0.775279, 126.786
555, 9.25000, 23.1258, -8.09826, 10.5447, -122.693, 18.9994, 126.152, 0.801355, 5.63648, 0.794028, -115.789, 0.765271, 126.218
570, 9.50000, 22.2489, -0.744249, 9.90327, -104.865, 18.7994, 134.812, 0.792615, 4.91777, 0.782261, -116.282, 0.756396, 125.714
585, 9.75000, 21.9021, 6.74434, 10.3147, -87.5237, 19.0894, 143.029, 0.78499, 4.26757, 0.771855, -116.717, 0.74852, 125.266
600, 10.00000, 22.0393, 14.0172, 11.5427, -73.4447, 19.7849, 150.47, 0.778362, 3.67528, 0.762641, -117.105, 0.741531, 124.864
615, 10.25000, 22.5976, 20.7892, 13.2808, -63.0878, 20.7977, 156.984, 0.77263, 3.13215, 0.754473, -117.451, 0.735329, 124.503
630, 10.50000, 23.5069, 26.8849, 15.3013, -55.6639, 22.0485, 162.565, 0.767707, 2.6309, 0.747229, -117.763, 0.729833, 124.177
645, 10.75000, 24.699, 32.2382, 17.4699, -50.2838, 23.4725, 167.295, 0.763516, 2.16543, 0.740805, -118.045, 0.724969, 123.881
660, 11.00000, 26.1137, 36.8641, 19.7132, -46.2909, 25.0198, 171.287, 0.759992, 1.73062, 0.735113, -118.302, 0.720676, 123.611
675, 11.25000, 27.7018, 40.8238, 21.992, -43.249, 26.6535, 174.66, 0.757078, 1.32209, 0.730078, -118.537, 0.716899, 123.365
690, 11.50000, 29.4248, 44.1978, 24.2856, -40.8739, 28.347, 177.522, 0.754726, 0.936118, 0.725634, -118.753, 0.713592, 123.139
705, 11.75000, 31.2536, 47.0688, 26.5837, -38.9781, 30.0812, 179.964, 0.752893, 0.569483, 0.721726, -118.953, 0.710714, 122.931
720, 12.00000, 33.1667, 49.5135, 28.8815, -37.435, 31.8426, -177.939, 0.751541, 0.219403, 0.718305, -119.138, 0.70823, 122.739
735, 12.25000, 35.1484, 51.5986, 31.1775, -36.1575, 33.6217, -176.126, 0.75064, -0.116552, 0.71533, -119.311, 0.706109, 122.561
750, 12.50000, 37.1876, 53.3808, 33.4722, -35.0836, 35.4118, -174.547, 0.750161, -0.440518, 0.712763, -119.473, 0.704322, 122.395
765, 12.75000, 39.2765, 54.9072, 35.7672, -34.1688, 37.2081, -173.164, 0.750081, -0.754387, 0.710573, -119.625, 0.702847, 122.241
780, 13.00000, 41.4098, 56.2168, 38.0648, -33.38, 39.0076, -171.944, 0.750377, -1.05984, 0.708732, -119.769, 0.701661, 122.097
795, 13.25000, 43.5843, 57.3414, 40.3678, -32.6926, 40.8078, -170.861, 0.751033, -1.3584, 0.707216, -119.905, 0.700747, 121.963
810, 13.50000, 45.798, 58.3074, 42.6791, -32.0877, 42.6075, -169.895, 0.752033, -1.65143, 0.706002, -120.035, 0.700088, 121.836
825, 13.75000, 48.05, 59.1364, 45.0019, -31.5505, 44.4057, -169.027, 0.753363, -1.94018, 0.705073, -120.16, 0.699668, 121.717
840, 14.00000, 50.3404, 59.8463, 47.3393, -31.0696, 46.2018, -168.243, 0.755012, -2.2258, 0.704412, -120.279, 0.699476, 121.605
855, 14.25000, 52.6697, 60.4517, 49.6947, -30.636, 47.9956, -167.533, 0.756971, -2.50937, 0.704004, -120.394, 0.6995, 121.498
870, 14.50000, 55.0392, 60.965, 52.0714, -30.2421, 49.7869, -166.884, 0.759231, -2.79186, 0.703837, -120.504, 0.699729, 121.398
885, 14.75000, 57.4504, 61.3963, 54.473, -29.8823, 51.5759, -166.29, 0.761786, -3.07424, 0.7039, -120.612, 0.700156, 121.302
900, 15.00000, 59.9053, 61.7541, 56.9029, -29.5515, 53.3625, -165.742, 0.76463, -3.3574, 0.704182, -120.717, 0.700771, 121.211
915, 15.25000, 62.4061, 62.0456, 59.3647, -29.2458, 55.1469, -165.236, 0.76776, -3.6422, 0.704676, -120.819, 0.701569, 121.125
930, 15.50000, 64.9553, 62.2766, 61.8621, -28.962, 56.9294, -164.764, 0.771171, -3.92947, 0.705374, -120.919, 0.702543, 121.042
945, 15.75000, 67.5555, 62.4521, 64.3989, -28.6973, 58.71, -164.323, 0.774862, -4.22005, 0.70627, -121.017, 0.703688, 120.963
960, 16.00000, 70.2097, 62.5763, 66.9791, -28.4494, 60.4889, -163.909, 0.778832, -4.51472, 0.707359, -121.114, 0.704999, 120.888
975, 16.25000, 72.921, 62.6526, 69.6068, -28.2165, 62.2663, -163.518, 0.78308, -4.81431, 0.708635, -121.209, 0.706473, 120.815
990, 16.50000, 75.6926, 62.684, 72.2862, -27.9969, 64.0421, -163.146, 0.787606, -5.11961, 0.710096, -121.303, 0.708106, 120.745
1005, 16.75000, 78.5281, 62.6727, 75.0218, -27.7893, 65.8166, -162.791, 0.792411, -5.43144, 0.711739, -121.397, 0.709896, 120.679
1020, 17.00000, 81.4311, 62.6207, 77.8183, -27.5928, 67.5896, -162.449, 0.797497, -5.75062, 0.713561, -121.49, 0.71184, 120.614
1035, 17.25000, 84.4054, 62.5294, 80.6806, -27.4063, 69.3611, -162.119, 0.802866, -6.078, 0.715562, -121.583, 0.713937, 120.552
1050, 17.50000, 87.455, 62.4002, 83.6141, -27.2292, 71.1311, -161.798, 0.808519, -6.41444, 0.717738, -121.676, 0.716186, 120.493
1065, 17.75000, 90.5841, 62.2337, 86.6243, -27.061, 72.8994, -161.484, 0.814461, -6.76085, 0.720092, -121.77, 0.718585, 120.435
1080, 18.00000, 93.7971, 62.0307, 89.7171, -26.9013, 74.6657, -161.174, 0.820693, -7.11816, 0.722622, -121.863, 0.721134, 120.379
1095, 18.25000, 97.0984, 61.7915, 92.8988, -26.7498, 76.43, -160.866, 0.827221, -7.48734, 0.72533, -121.957, 0.723834, 120.326
1110, 18.50000, 100.493, 61.516, 96.1762, -26.6065, 78.192, -160.558, 0.834047, -7.86941, 0.728217, -122.052, 0.726685, 120.274
1125, 18.75000, 103.985, 61.2042, 99.5566, -26.4713, 79.9513, -160.248, 0.841176, -8.26544, 0.731284, -122.148, 0.729687, 120.224
1140, 19.00000, 107.58, 60.8558, 103.048, -26.3445, 81.7079, -159.934, 0.84861, -8.67656, 0.734535, -122.246, 0.732842, 120.176
1155, 19.25000, 111.283, 60.4701, 106.658, -26.2263, 83.4614, -159.612, 0.856354, -9.10394, 0.737972, -122.344, 0.736152, 120.13
1170, 19.50000, 115.1, 60.0463, 110.396, -26.1171, 85.2117, -159.281, 0.864411, -9.54885, 0.741599, -122.445, 0.739617, 120.085
1185, 19.75000, 119.036, 59.5837, 114.272, -26.0175, 86.9589, -158.938, 0.872783, -10.0126, 0.745419, -122.547, 0.743242, 120.042
1200, 20.00000, 123.095, 59.0809, 118.295, -25.9283, 88.7029, -158.581, 0.881473, -10.4966, 0.749438, -122.651, 0.747029, 120.001
1215, 20.25000, 127.285, 58.5366, 122.478, -25.8503, 90.4444, -158.205, 0.890481, -11.0023, 0.75366, -122.758, 0.750981, 119.962
1230, 20.50000, 131.61, 57.9493, 126.833, -25.7847, 92.1838, -157.809, 0.899807, -11.5313, 0.758091, -122.868, 0.755102, 119.925
1245, 20.75000, 136.075, 57.3173, 131.371, -25.7326, 93.9225, -157.387, 0.909448, -12.0853, 0.762737, -122.98, 0.759397, 119.889
