Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14583.5, -0.73857, 14812.3, -120.935, 14798.9, 119.317, 50.585, -13.4041, 40.1109, -126.703, 38.2819, 117.957
75, 1.25000, 11.1444, 34.5944, 9.83766, -78.582, 11.0405, 155.447, 1.01897, 174.45, 1.00107, 54.3069, 1.00038, -66.5942
90, 1.50000, 12.5104, 37.0804, 11.1346, -74.2973, 12.428, 158.365, 1.0434, 172.268, 1.02835, 52.4786, 1.02576, -68.6361
105, 1.75000, 14.09, 38.6095, 12.6921, -71.0222, 14.004, 160.366, 1.0735, 169.979, 1.06237, 50.6354, 1.05674, -70.7547
120, 2.00000, 15.8956, 39.2013, 14.5556, -68.6547, 15.7726, 161.599, 1.10959, 167.495, 1.10468, 48.7074, 1.09398, -73.0036
135, 2.25000, 17.9294, 38.8395, 16.8068, -67.1702, 17.7489, 162.232, 1.15165, 164.729, 1.1574, 46.6082, 1.13842, -75.4171
150, 2.50000, 20.151, 37.5105, 19.5598, -66.7001, 19.9869, 162.467, 1.19874, 161.613, 1.22308, 44.2015, 1.19191, -78.0159
165, 2.75000, 22.4481, 35.3659, 22.9005, -67.547, 22.6551, 162.425, 1.24908, 158.155, 1.30349, 41.2819, 1.25844, -80.859
180, 3.00000, 24.7332, 32.9062, 26.7512, -69.8895, 26.0727, 161.77, 1.30286, 154.483, 1.39729, 37.667, 1.34398, -84.1888
195, 3.25000, 27.1946, 30.5609, 30.9347, -73.3666, 30.4456, 159.676, 1.36572, 150.614, 1.50205, 33.3606, 1.45072, -88.4411
210, 3.50000, 30.1776, 27.9715, 35.5151, -77.5218, 35.6396, 155.708, 1.443, 146.241, 1.62025, 28.3924, 1.57387, -93.9293
225, 3.75000, 33.7873, 24.4366, 40.7594, -82.4483, 41.4238, 149.95, 1.53293, 140.993, 1.75665, 22.5529, 1.7062, -100.792
240, 4.00000, 37.8676, 19.5619, 46.8077, -88.6092, 47.5329, 142.46, 1.62838, 134.653, 1.91059, 15.4572, 1.83721, -109.173
255, 4.25000, 42.1085, 13.2655, 53.4412, -96.4726, 53.4299, 133.226, 1.7187, 127.142, 2.07004, 6.71933, 1.94713, -119.175
270, 4.50000, 46.081, 5.66788, 59.8899, -106.26, 58.1533, 122.437, 1.79033, 118.508, 2.20672, -3.85241, 2.00563, -130.636
