Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14690.7, -2.36756, 14537.2, -122.912, 14557.6, 117.765, 34.1126, -10.4766, 36.0077, -127.01, 36.799, 116.577
75, 1.25000, 38.8545, 33.8717, 32.7698, -79.7173, 36.8068, 154.766, 0.967537, 175.303, 0.985894, 54.8486, 0.973757, -66.148
90, 1.50000, 43.3986, 36.4874, 36.8481, -75.35, 41.216, 157.799, 0.988686, 173.411, 1.01047, 53.1773, 0.996181, -68.0626
105, 1.75000, 48.6454, 38.1703, 41.7464, -71.9541, 46.218, 159.937, 1.01458, 171.396, 1.04112, 51.4819, 1.02353, -70.0569
120, 2.00000, 54.6287, 38.9316, 47.6011, -69.4454, 51.8184, 161.316, 1.04548, 169.175, 1.07927, 49.6955, 1.05637, -72.1831
135, 2.25000, 61.345, 38.7499, 54.659, -67.8084, 58.0574, 162.095, 1.08127, 166.667, 1.12684, 47.7335, 1.09553, -74.4756
150, 2.50000, 68.6481, 37.6085, 63.2674, -67.1768, 65.0969, 162.469, 1.12098, 163.801, 1.18611, 45.462, 1.14262, -76.9564
165, 2.75000, 76.1526, 35.655, 73.679, -67.8525, 73.4586, 162.556, 1.16279, 160.588, 1.25857, 42.6781, 1.20129, -79.6864
180, 3.00000, 83.5623, 33.3794, 85.6272, -70.0184, 84.1299, 162.024, 1.20662, 157.153, 1.34272, 39.2012, 1.27682, -82.9071
195, 3.25000, 91.4963, 31.2019, 98.53, -73.327, 97.7225, 160.063, 1.25745, 153.522, 1.43599, 35.0331, 1.37085, -87.0472
210, 3.50000, 101.076, 28.7676, 112.561, -77.3301, 113.768, 156.243, 1.32, 149.396, 1.54049, 30.2009, 1.47849, -92.4151
225, 3.75000, 112.61, 25.3863, 128.517, -82.1189, 131.492, 150.639, 1.39246, 144.406, 1.66032, 24.4948, 1.59273, -99.1506
240, 4.00000, 125.547, 20.6692, 146.788, -88.1507, 150.014, 143.305, 1.46813, 138.331, 1.79434, 17.531, 1.70352, -107.399
255, 4.25000, 138.836, 14.5341, 166.637, -95.8902, 167.613, 134.228, 1.5373, 131.09, 1.93087, 8.92482, 1.79255, -117.266
270, 4.50000, 151.054, 7.0996, 185.636, -105.559, 181.288, 123.6, 1.58789, 122.728, 2.04346, -1.51491, 1.83238, -128.588
285, 4.75000, 160.614, -1.36291, 199.738, -116.889, 187.652, 112.076, 1.60729, 113.424, 2.09429, -13.5366, 1.79802, -140.716
300, 5.00000, 166.085, -10.4768, 205.091, -129.033, 185.23, 100.713, 1.58507, 103.491, 2.05374, -26.3337, 1.68732, -152.601
315, 5.25000, 166.536, -19.7619, 200.685, -140.861, 175.757, 90.4915, 1.51672, 93.4127, 1.92336, -38.8105, 1.5264, -163.286
330, 5.50000, 162.057, -28.6539, 188.868, -151.458, 162.608, 81.8847, 1.40874, 83.7919, 1.7349, -50.0595, 1.34986, -172.323
345, 5.75000, 153.888, -36.6729, 173.323, -160.391, 148.58, 74.8824, 1.27737, 75.1355, 1.52737, -59.636, 1.18147, -179.744
360, 6.00000, 143.748, -43.5789, 157.051, -167.646, 135.201, 69.2514, 1.14026, 67.6866, 1.32865, -67.5115, 1.03153, 174.215
