Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15041.7, -3.28578, 0.0678886, -14.9651
75, 1.25000, 0.78152, 34.143, 3.63249E-006, 25.3999
90, 1.50000, 0.874243, 36.6858, 3.81698E-006, 32.5672
105, 1.75000, 0.980761, 38.2972, 4.05333E-006, 39.387
120, 2.00000, 1.10142, 39.0101, 4.3617E-006, 45.9094
135, 2.25000, 1.23583, 38.8403, 4.76446E-006, 51.9953
150, 2.50000, 1.38126, 37.831, 5.2776E-006, 57.4308
165, 2.75000, 1.53241, 36.1882, 5.906E-006, 62.1374
180, 3.00000, 1.68922, 34.3414, 6.66954E-006, 66.3011
195, 3.25000, 1.86817, 32.4534, 7.64972E-006, 69.9217
210, 3.50000, 2.08772, 30, 8.94408E-006, 72.3985
225, 3.75000, 2.34827, 26.382, 1.05853E-005, 73.1243
240, 4.00000, 2.63633, 21.3489, 1.25434E-005, 71.8837
255, 4.25000, 2.92981, 14.8905, 1.47328E-005, 68.7229
270, 4.50000, 3.1986, 7.15633, 1.70004E-005, 63.8546
285, 4.75000, 3.40893, -1.56009, 1.9135E-005, 57.6335
300, 5.00000, 3.53099, -10.8634, 2.09052E-005, 50.5104
315, 5.25000, 3.54657, -20.2686, 2.21113E-005, 43.0181
330, 5.50000, 3.45887, -29.2269, 2.26688E-005, 35.7463
345, 5.75000, 3.2944, -37.2838, 2.26555E-005, 29.1838
360, 6.00000, 3.08888, -44.2203, 2.22492E-005, 23.5781
375, 6.25000, 2.87193, -50.0374, 2.16292E-005, 18.9519
390, 6.50000, 2.66187, -54.8583, 2.09253E-005, 15.2017
405, 6.75000, 2.46759, -58.8448, 2.0215E-005, 12.1824
420, 7.00000, 2.29213, -62.1522, 1.95384E-005, 9.75214
435, 7.25000, 2.13544, -64.9136, 1.89128E-005, 7.78972
450, 7.50000, 1.99608, -67.2364, 1.83431E-005, 6.19728
465, 7.75000, 1.87214, -69.2058, 1.7828E-005, 4.89807
480, 8.00000, 1.76168, -70.8883, 1.73633E-005, 3.83251
495, 8.25000, 1.66288, -72.3361, 1.69439E-005, 2.95449
510, 8.50000, 1.57415, -73.59, 1.65645E-005, 2.22821
525, 8.75000, 1.49411, -74.6826, 1.62201E-005, 1.62581
540, 9.00000, 1.42158, -75.6394, 1.59064E-005, 1.12543
555, 9.25000, 1.35557, -76.481, 1.56192E-005, 0.709846
570, 9.50000, 1.29524, -77.2242, 1.53551E-005, 0.365393
