Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15051, -3.27014, 0.0678433, -14.9299
75, 1.25000, 10.5982, 28.8924, 4.92602E-005, 20.1493
90, 1.50000, 11.6947, 31.167, 5.10593E-005, 27.0484
105, 1.75000, 12.9749, 32.6121, 5.36234E-005, 33.7019
120, 2.00000, 14.4488, 33.1832, 5.72183E-005, 40.0825
135, 2.25000, 16.1136, 32.8114, 6.21224E-005, 45.9663
150, 2.50000, 17.9222, 31.4417, 6.84781E-005, 51.0415
165, 2.75000, 19.7527, 29.2147, 7.6128E-005, 55.1639
180, 3.00000, 21.5032, 26.6862, 8.49013E-005, 58.6458
195, 3.25000, 23.3415, 24.3763, 9.55783E-005, 61.8445
210, 3.50000, 25.5937, 21.9311, 0.000109647, 64.3296
225, 3.75000, 28.3589, 18.5753, 0.000127833, 65.3177
240, 4.00000, 31.4899, 13.8572, 0.000149825, 64.392
255, 4.25000, 34.7059, 7.67643, 0.000174522, 61.5088
270, 4.50000, 37.6337, 0.160263, 0.000200021, 56.8585
285, 4.75000, 39.8677, -8.39489, 0.000223786, 50.7987
300, 5.00000, 41.0603, -17.5819, 0.000243096, 43.7919
315, 5.25000, 41.0101, -26.902, 0.00025568, 36.3847
330, 5.50000, 39.7721, -35.7962, 0.000260659, 29.177
345, 5.75000, 37.6686, -43.8047, 0.000259045, 22.6629
360, 6.00000, 35.1196, -50.7059, 0.000252967, 17.0924
375, 6.25000, 32.4674, -56.4993, 0.00024452, 12.49
390, 6.50000, 29.9193, -61.3066, 0.0002352, 8.75346
405, 6.75000, 27.5733, -65.2881, 0.000225886, 5.73908
420, 7.00000, 25.4597, -68.5981, 0.000217021, 3.30627
435, 7.25000, 23.5745, -71.3685, 0.000208791, 1.33482
450, 7.50000, 21.8984, -73.7059, 0.000201237, -0.272176
465, 7.75000, 20.4074, -75.6945, 0.000194335, -1.59066
480, 8.00000, 19.0775, -77.4003, 0.000188029, -2.67952
495, 8.25000, 17.8866, -78.8748, 0.000182255, -3.58429
510, 8.50000, 16.8156, -80.1585, 0.000176947, -4.34022
525, 8.75000, 15.8479, -81.2832, 0.000172046, -4.97477
540, 9.00000, 14.9694, -82.2742, 0.000167496, -5.50941
555, 9.25000, 14.1685, -83.1519, 0.000163252, -5.96106
570, 9.50000, 13.4349, -83.9327, 0.000159271, -6.34311
585, 9.75000, 12.7604, -84.6296, 0.000155519, -6.66624
600, 10.00000, 12.1377, -85.2536, 0.000151966, -6.93899
615, 10.25000, 11.5608, -85.8135, 0.000148584, -7.16824
630, 10.50000, 11.0245, -86.3167, 0.000145351, -7.35955
645, 10.75000, 10.5243, -86.7692, 0.000142248, -7.5174
660, 11.00000, 10.0563, -87.1761, 0.000139258, -7.64543
675, 11.25000, 9.61733, -87.5415, 0.000136366, -7.74659
690, 11.50000, 9.20442, -87.8689, 0.00013356, -7.82323
705, 11.75000, 8.81508, -88.1614, 0.000130829, -7.87727
720, 12.00000, 8.44711, -88.4212, 0.000128162, -7.91021
735, 12.25000, 8.09858, -88.6503, 0.000125551, -7.92321
750, 12.50000, 7.76778, -88.8505, 0.00012299, -7.91717
765, 12.75000, 7.45322, -89.0231, 0.000120471, -7.89271
780, 13.00000, 7.15356, -89.169, 0.000117988, -7.85024
795, 13.25000, 6.8676, -89.289, 0.000115538, -7.78999
810, 13.50000, 6.59429, -89.3837, 0.000113114, -7.71199
825, 13.75000, 6.33266, -89.4534, 0.000110713, -7.6161
840, 14.00000, 6.08187, -89.4984, 0.000108332, -7.50204
855, 14.25000, 5.84114, -89.5184, 0.000105968, -7.36934
870, 14.50000, 5.60978, -89.5133, 0.000103617, -7.21741
885, 14.75000, 5.38716, -89.4827, 0.000101278, -7.04548
