,node_852r.3_harmonico_60,node_852r.3_harmonico_180,node_852r.3_harmonico_300,node_852r.3_harmonico_420,node_852r.3_harmonico_540,node_852r.3_harmonico_660,node_852r.3_harmonico_780,node_852r.3_harmonico_900,node_852r.3_harmonico_1020,node_852r.3_harmonico_1140,node_852r.3_harmonico_1260,node_852r.3_harmonico_1380,node_852r.3_harmonico_1500
0,41828.84761552223,0.019357229188552365,0.04738292417296342,0.026833198827282644,0.01562060074453076,0.010402527633413641,0.007174518579303904,0.00477564749415859,0.00277919752138011,0.0013076390406871153,0.0021500403390476487,0.004512678804341886,0.00784001269703292
1,41828.90384044887,0.039108582759275895,0.09105410658409994,0.047474797557810006,0.027568697624435808,0.01810413942843642,0.012112268708689275,0.007591646544447391,0.003906735199695977,0.0025403230837275944,0.005735752587233273,0.010469691259595501,0.016507731370879627
2,41828.89683682343,0.01976359877233815,0.04443712009943983,0.020710711694222155,0.011952959904469363,0.007701688813793496,0.004939078772262938,0.002828794647457814,0.0012706597120435163,0.001741549742580768,0.0036268461604419024,0.005957013773639964,0.008693727546535171
3,15094.723008828365,0.00046564004681776735,0.004792357434398467,0.002712225451349285,0.0015228231038483695,0.0011067286592921517,0.000915237670440978,0.0008159938185793944,0.00076535800519696,0.0007459499482153382,0.0007510199834857166,0.0007871782323592853,0.0009343221490986296
4,15094.740802228445,0.022018512101750463,0.0520853118238806,0.028040969944418365,0.016302625707659738,0.010756213094681121,0.007267764665601668,0.004643205624818547,0.0024820780398890963,0.0014329604260838165,0.0031413005247614297,0.005923980132874701,0.009561679079493237
5,15094.768968273427,0.02251184276920262,0.05179205306637474,0.026093894447051694,0.015133271768011571,0.009888509031813746,0.0065449611707853635,0.004015505040581206,0.0019825895712521934,0.0015063535393048159,0.0034068280014039236,0.00601910671598667,0.009267077813662976
6,15058.047277579955,0.07435774901846383,0.26377046312218144,0.08304675670870858,0.04235672724917353,0.037013612552623976,0.04083131759775166,0.04978358823986406,0.06392370911469973,0.08516187385889305,0.1173852814097412,0.1671483650185268,0.2425352301271544
7,15072.463757041647,1.864337866718394,4.19121302457183,2.216641517756107,1.280301321561066,0.8396941354690585,0.5621211211094073,0.35248602517548633,0.18294159648736086,0.13737999477345492,0.3027369179864751,0.5463770090347756,0.8568771194290342
8,15072.173273229257,2.0082775297351145,4.410628047991397,2.19118779938362,1.2634903282450334,0.8249124011415838,0.5483658808369267,0.3410799667221279,0.17206301531960055,0.0983675195269457,0.23307106686907073,0.43090069484418175,0.6875640182877406
9,15033.345242377163,0.12406966411693209,0.4376112655658323,0.13688428306144854,0.0697385340029522,0.06110112417301652,0.06760890364531784,0.08263206840920026,0.10628919607753012,0.14178035411350853,0.19559652802347113,0.278668221549952,0.404447191492357
10,15058.200176380207,3.1006623198042353,6.967616913253976,3.684455807642773,2.1279418692212615,1.395542607388722,0.9341551110004557,0.5856990562967991,0.3039217495012641,0.22852187383013045,0.5035657362452365,0.9086553365415333,1.4248454917412015
11,15057.412208440865,3.340625118977586,7.334204436501749,3.643162592989398,2.1006046350681244,1.3714087100974874,0.9116496955474328,0.567065440533064,0.28609871671291476,0.16331684806839855,0.3870038612749573,0.7156568256322866,1.1421315068483546
12,14570.600954954358,1.0503919268758715,3.674771446984631,1.1381866847397872,0.5785400685331139,0.5084933556302472,0.5648227745314015,0.6923686378785904,0.8923205432780286,1.1916063466276754,1.6446292419942503,2.3426779839691445,3.3971281751308298
13,14805.44314355193,26.13342290998631,58.68121785778344,31.015656011866724,17.90469715182086,11.735871489522536,7.850647170483256,4.918138168682131,2.5493716332119503,1.9183942470410797,4.223786674063275,7.612285745168515,11.922105515384379
14,14789.055747734335,28.161491711559393,61.78730325482595,30.678157886839212,17.680563016336748,11.537106160635377,7.66498703635022,4.764956506627044,2.40272214267641,1.3679488765306718,3.2381806167183793,5.983129458468387,9.538846777616875
15,14803.318942224561,26.130213310609836,58.6771581131986,31.015988471842793,17.906780756744066,11.738776945985355,7.853820062990832,4.921020163441134,2.5513931801598004,1.9203605052455555,4.229201047572309,7.6241887908731405,11.944402754049843
16,14032.53278499228,2.13376013988088,7.390952598188026,2.273693717553784,1.1587346504954972,1.0192857173465573,1.1276011579281506,1.3717364176829319,1.7501516878013108,2.30941690643034,3.1448572849158416,4.414331100547626,6.301180133471271
17,14527.785505498017,52.90397822668658,118.53553088238674,62.44765847864308,35.89343650480731,23.398688264837396,15.549438906543125,9.665438525253075,4.963420015141939,3.6935675057169277,8.050532672650556,14.335106827977947,22.155174019562615
18,14471.046434130301,56.97315068919651,124.77217653964708,61.781381747882406,35.47643596803741,23.043929209451584,15.225861732985186,9.40469990850149,4.709552372656374,2.6658383786611775,6.2339210568825845,11.38388010085669,17.913370147646653
19,13605.415338267087,2.992914392526264,10.325942575666437,3.1474076091901977,1.5883196631744299,1.3872435775794183,1.5249317761137813,1.8417466104105553,2.32939115952082,3.0415196346178037,4.089870326739092,5.65490183665913,7.926482769982686
20,14308.51012956372,74.04396543787428,165.4623783916499,86.82282816726374,49.63777158287152,32.14105240621199,21.184896934692322,13.040798604940164,6.617932309128183,4.854281681740839,10.446815032573657,18.316955395147904,27.82708689443425
21,14217.75330862979,79.72186704145811,174.1427908198279,85.89433603668047,49.06741764913468,31.664600252272823,20.757168189417918,12.702932025553679,6.29659910633556,3.5328499257963717,8.119974839795704,14.575830398088858,22.499379420559094
22,14792.35124504559,3.2560498370662194,11.31736593107574,3.479901437757674,1.7576497143690495,1.5291591111501162,1.6742009099535449,2.016090767012906,2.5448774026546026,3.318624079261187,4.458845852397599,6.161978329294451,8.634709212242846
23,14664.06053604761,76.29930523866737,170.55763167735464,89.50094397115785,51.16485903004567,33.12559334389725,21.8304063535257,13.435981951853158,6.817262023180923,4.994497417442886,10.745621341552086,18.836108491149446,28.60580358541431
24,14660.254510336892,82.63952757453224,180.56487478774957,89.06273491283969,50.87328497937162,32.82526804934308,21.513696421552922,13.162369865228845,6.522142773274504,3.6617295235141545,8.411651646350874,15.090431035036326,23.280019081654757
25,14792.167323409214,3.25629685191076,11.318182077157704,3.4801418382223446,1.757768019755108,1.529261549103994,1.6743133684408986,2.016225482819474,2.5450442339562986,3.3188340784710295,4.459112970394881,6.162318950148418,8.635133044312601
26,14663.943297762173,76.3068242723726,170.57353578231357,89.50904836969278,51.16935664722942,33.12840954065147,21.832189619561483,13.437026811974805,6.817758533568832,4.994835879573455,10.746302715288522,18.837191137674285,28.607257686112707
27,14660.132107253901,82.64752910716646,180.58148482527818,89.0706724080899,50.87769249514645,32.82802177689763,21.515433606461208,13.163386070136871,6.522622679137344,3.661982655143072,8.41217153336941,15.091265076706927,23.28113456688447
28,14786.465659292362,3.2639543786081697,11.343482575404213,3.487592649017041,1.7614333078804392,1.5324343800076645,1.6777959557720423,2.020396611689263,2.5502086029714612,3.3253327875926866,4.467375826206402,6.172849095169746,8.648223374372256
29,14660.308947051519,76.53991861632252,171.06653568902442,89.7602497402767,51.30874822052029,33.21567776565474,21.887439549157268,13.469391784929744,6.833133476003645,5.005311780148925,10.767383307641397,18.870666115552048,28.652180246748863
