Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15094.7, -0.000976076, 15094.7, -120.001, 15094.8, 119.999, 50.4569, -12.7176, 43.457, -127.458, 39.9835, 117.453
75, 1.25000, 0.00689499, 78.226, 0.00677501, -41.8306, 0.0067941, -161.7, 1.0005, 176.533, 0.974259, 56.7522, 0.977422, -63.7089
90, 1.50000, 0.00835173, 78.3669, 0.00821432, -41.484, 0.00823798, -161.457, 1.01321, 175.251, 0.988331, 55.7639, 0.989879, -64.809
105, 1.75000, 0.00987468, 78.0403, 0.00972708, -41.5717, 0.00975173, -161.678, 1.02897, 173.871, 1.00617, 54.7377, 1.00513, -65.9816
120, 2.00000, 0.0114763, 77.3298, 0.0113335, -41.9997, 0.0113505, -162.267, 1.04777, 172.325, 1.02865, 53.6215, 1.02339, -67.2617
135, 2.25000, 0.0131681, 76.2562, 0.01306, -42.7466, 0.0130526, -163.189, 1.06921, 170.543, 1.05694, 52.3436, 1.04507, -68.6724
150, 2.50000, 0.0149561, 74.8135, 0.0149392, -43.8477, 0.0148826, -164.441, 1.09216, 168.474, 1.0923, 50.7861, 1.07118, -70.2293
165, 2.75000, 0.0168399, 73.0076, 0.0170037, -45.392, 0.0168785, -166.064, 1.11492, 166.134, 1.13505, 48.7706, 1.10423, -71.9892
180, 3.00000, 0.0188281, 70.8703, 0.0192722, -47.4834, 0.0190917, -168.194, 1.13754, 163.632, 1.18296, 46.1422, 1.14759, -74.1769
195, 3.25000, 0.0209602, 68.3587, 0.0217544, -50.1819, 0.0215507, -171.074, 1.16399, 160.969, 1.23311, 42.9096, 1.20092, -77.1797
210, 3.50000, 0.0232651, 65.278, 0.0244797, -53.5735, 0.0242216, -174.932, 1.1971, 157.86, 1.28624, 39.0935, 1.25855, -81.2648
225, 3.75000, 0.0257039, 61.4095, 0.0274713, -57.8777, 0.0270071, -179.945, 1.23403, 153.98, 1.34404, 34.4934, 1.31347, -86.5479
240, 4.00000, 0.0281599, 56.6063, 0.0306663, -63.4152, 0.0297065, 173.713, 1.26826, 149.147, 1.40365, 28.753, 1.35675, -93.1495
255, 4.25000, 0.0304346, 50.8083, 0.0338176, -70.5035, 0.0319388, 165.956, 1.29143, 143.297, 1.4545, 21.5202, 1.3742, -101.136
270, 4.50000, 0.0322503, 44.0712, 0.036398, -79.2802, 0.0331425, 157, 1.29399, 136.493, 1.47687, 12.6342, 1.34747, -110.291
285, 4.75000, 0.0332931, 36.5932, 0.0376566, -89.4513, 0.0328078, 147.564, 1.26703, 128.935, 1.44654, 2.37287, 1.26407, -119.897
300, 5.00000, 0.0332873, 28.732, 0.0369978, -100.167, 0.0308835, 138.773, 1.20471, 120.984, 1.34969, -8.42609, 1.13075, -128.834
315, 5.25000, 0.0321071, 21.0397, 0.0344421, -110.269, 0.0278877, 131.668, 1.10753, 113.202, 1.19641, -18.6131, 0.972803, -136.069
330, 5.50000, 0.0299019, 14.2006, 0.0306245, -118.756, 0.0245199, 126.785, 0.98515, 106.283, 1.01526, -27.1891, 0.816848, -141.076
345, 5.75000, 0.0270656, 8.80628, 0.0263474, -125.05, 0.0212799, 124.209, 0.853349, 100.821, 0.835236, -33.5742, 0.67848, -143.778
360, 6.00000, 0.0240362, 5.19295, 0.0222065, -128.944, 0.0184138, 123.84, 0.726622, 97.1541, 0.674278, -37.5583, 0.562947, -144.283
375, 6.25000, 0.021138, 3.46507, 0.0185128, -130.405, 0.0160131, 125.542, 0.613819, 95.3849, 0.539186, -39.1048, 0.470158, -142.73
390, 6.50000, 0.0185539, 3.59824, 0.0153818, -129.41, 0.0140995, 129.158, 0.51847, 95.4859, 0.430237, -38.1822, 0.398083, -139.274
405, 6.75000, 0.0163668, 5.50978, 0.0128378, -125.872, 0.0126662, 134.45, 0.440876, 97.3696, 0.345203, -34.6931, 0.344227, -134.149
420, 7.00000, 0.0146045, 9.06913, 0.0108794, -119.702, 0.0116913, 141.024, 0.379869, 100.898, 0.281515, -28.53, 0.306067, -127.737
435, 7.25000, 0.0132684, 14.0646, 0.00950496, -111.027, 0.0111379, 148.326, 0.333761, 105.851, 0.236982, -19.7979, 0.281069, -120.573
450, 7.50000, 0.0123443, 20.1625, 0.00870551, -100.497, 0.0109525, 155.736, 0.300706, 111.884, 0.209534, -9.14632, 0.266651, -113.267
465, 7.75000, 0.011804, 26.9071, 0.00843771, -89.3599, 0.0110699, 162.724, 0.278761, 118.54, 0.196535, 2.14137, 0.260284, -106.345
480, 8.00000, 0.0116054, 33.7903, 0.00861044, -78.971, 0.0114221, 168.962, 0.265907, 125.312, 0.194536, 12.6577, 0.259686, -100.142
495, 8.25000, 0.0116952, 40.3643, 0.00910629, -70.1619, 0.0119476, 174.329, 0.260136, 131.763, 0.199882, 21.5442, 0.262986, -94.7904
