Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14993.2, -3.19284, 14930.7, -124.349, 14963.4, 116.12, 14.7702, 36.1472, 16.396, -95.3121, 15.2362, 151.283
75, 1.25000, 68.6416, 30.2605, 60.5682, -84.5837, 67.1329, 150.901, 0.0824011, 84.5349, 0.0761715, -40.8146, 0.0818064, -158.941
90, 1.50000, 75.8857, 32.8232, 67.1356, -80.3716, 74.4043, 153.809, 0.111729, 96.7819, 0.0995408, -25.0231, 0.109623, -145.545
105, 1.75000, 84.3557, 34.5438, 75.1476, -76.9609, 82.7474, 155.912, 0.14955, 104.663, 0.131751, -13.7158, 0.145884, -136.607
120, 2.00000, 94.1243, 35.3921, 84.8614, -74.3272, 92.1759, 157.303, 0.196462, 109.577, 0.173869, -5.66141, 0.190827, -130.647
135, 2.25000, 105.199, 35.3143, 96.7297, -72.4951, 102.753, 158.116, 0.253349, 112.293, 0.228117, -0.0090196, 0.245165, -126.665
150, 2.50000, 117.337, 34.2649, 111.4, -71.6284, 114.744, 158.537, 0.320587, 113.232, 0.298062, 3.63193, 0.310429, -123.96
165, 2.75000, 129.855, 32.3676, 129.379, -72.0663, 129.05, 158.697, 0.396945, 112.791, 0.387843, 5.25952, 0.39055, -122.086
180, 3.00000, 142.168, 30.1141, 150.244, -74.0414, 147.456, 158.285, 0.480616, 111.638, 0.499176, 4.84902, 0.493769, -121.165
195, 3.25000, 155.265, 27.9678, 172.915, -77.2291, 171.164, 156.465, 0.57493, 110.357, 0.630754, 2.86906, 0.628625, -121.932
210, 3.50000, 171.114, 25.6105, 197.607, -81.1553, 199.43, 152.763, 0.688635, 108.708, 0.785013, -0.0974996, 0.797297, -124.801
225, 3.75000, 190.35, 22.3395, 225.721, -85.8772, 230.892, 147.241, 0.827291, 106.026, 0.969908, -4.03458, 0.998226, -129.657
240, 4.00000, 212.095, 17.7383, 258.013, -91.839, 264.007, 139.962, 0.990141, 101.915, 1.19231, -9.34153, 1.22728, -136.392
255, 4.25000, 234.587, 11.7084, 293.284, -99.5074, 295.769, 130.923, 1.17084, 96.2953, 1.45043, -16.456, 1.47113, -144.979
270, 4.50000, 255.413, 4.36371, 327.334, -109.111, 320.899, 120.322, 1.3573, 89.2968, 1.72511, -25.5862, 1.70052, -155.198
285, 4.75000, 271.87, -4.02119, 353.044, -120.389, 333.369, 108.818, 1.53269, 81.2069, 1.9754, -36.4558, 1.87514, -166.376
300, 5.00000, 281.518, -13.0633, 363.518, -132.497, 330.445, 97.4646, 1.67827, 72.4187, 2.15241, -48.2085, 1.96644, -177.448
315, 5.25000, 282.775, -22.2788, 356.803, -144.302, 315.032, 87.2366, 1.77753, 63.4239, 2.2291, -59.7031, 1.97766, 172.569
330, 5.50000, 275.762, -31.1049, 336.902, -154.885, 292.982, 78.6039, 1.82315, 54.7909, 2.21497, -70.0111, 1.9352, 164.15
345, 5.75000, 262.536, -39.0649, 310.267, -163.807, 269.198, 71.5569, 1.82135, 47.0005, 2.14162, -78.6881, 1.86654, 157.291
360, 6.00000, 245.964, -45.921, 282.211, -171.053, 246.396, 65.8656, 1.78687, 40.294, 2.04081, -85.7147, 1.78965, 151.766
375, 6.25000, 228.453, -51.6631, 255.768, -176.837, 225.689, 61.2655, 1.73469, 34.6841, 1.93402, -91.3, 1.7139, 147.313
390, 6.50000, 211.5, -56.4099, 232.166, 178.565, 207.347, 57.525, 1.67568, 30.0545, 1.8325, -95.7188, 1.64347, 143.704
405, 6.75000, 195.832, -60.3221, 211.628, 174.892, 191.27, 54.4586, 1.61636, 26.2464, 1.74081, -99.2277, 1.57985, 140.755
420, 7.00000, 181.695, -63.5558, 193.926, 171.933, 177.218, 51.9219, 1.56009, 23.1053, 1.66002, -102.037, 1.52318, 138.323
435, 7.25000, 169.085, -66.245, 178.686, 169.523, 164.918, 49.8039, 1.50829, 20.4987, 1.58959, -104.309, 1.47303, 136.299
450, 7.50000, 157.884, -68.4981, 165.524, 167.539, 154.114, 48.0192, 1.46137, 18.3191, 1.52838, -106.167, 1.42873, 134.599
465, 7.75000, 147.936, -70.401, 154.093, 165.886, 144.578, 46.5024, 1.41921, 16.4818, 1.47515, -107.702, 1.38958, 133.158
480, 8.00000, 139.08, -72.0207, 144.104, 164.495, 136.116, 45.2028, 1.38144, 14.9204, 1.42872, -108.984, 1.35491, 131.927
495, 8.25000, 131.17, -73.4098, 135.314, 163.312, 128.566, 44.0808, 1.34764, 13.5831, 1.38805, -110.064, 1.32411, 130.866
510, 8.50000, 124.075, -74.6097, 127.529, 162.298, 121.795, 43.1055, 1.31736, 12.4291, 1.35228, -110.983, 1.29666, 129.946
525, 8.75000, 117.684, -75.6529, 120.589, 161.421, 115.689, 42.2523, 1.29016, 11.4264, 1.32065, -111.771, 1.27211, 129.142
540, 9.00000, 111.902, -76.5653, 114.366, 160.656, 110.156, 41.5015, 1.26569, 10.5495, 1.29257, -112.452, 1.25008, 128.435
555, 9.25000, 106.647, -77.3678, 108.754, 159.984, 105.12, 40.8374, 1.24361, 9.77805, 1.26752, -113.044, 1.23024, 127.81
570, 9.50000, 101.851, -78.0771, 103.667, 159.391, 100.516, 40.2471, 1.22361, 9.09555, 1.24508, -113.563, 1.2123, 127.255
585, 9.75000, 97.4579, -78.7069, 99.0317, 158.863, 96.2885, 39.7201, 1.20547, 8.48864, 1.2249, -114.02, 1.19604, 126.759
600, 10.00000, 93.4176, -79.2684, 94.7904, 158.39, 92.3929, 39.2478, 1.18894, 7.94636, 1.20667, -114.424, 1.18126, 126.313
615, 10.25000, 89.6887, -79.7709, 90.8928, 157.966, 88.7902, 38.8228, 1.17386, 7.45971, 1.19015, -114.785, 1.16777, 125.911
630, 10.50000, 86.2358, -80.222, 87.2973, 157.582, 85.4471, 38.4393, 1.16004, 7.02117, 1.17514, -115.107, 1.15543, 125.548
645, 10.75000, 83.0284, -80.6282, 83.9685, 157.233, 82.3354, 38.0921, 1.14736, 6.62448, 1.16144, -115.396, 1.14411, 125.217
660, 11.00000, 80.0401, -80.995, 80.8762, 156.916, 79.4305, 37.777, 1.13569, 6.26438, 1.14891, -115.658, 1.13371, 124.916
675, 11.25000, 77.2484, -81.3269, 77.9947, 156.624, 76.7114, 37.4902, 1.12493, 5.93643, 1.13741, -115.894, 1.12412, 124.64
690, 11.50000, 74.6333, -81.6279, 75.3019, 156.357, 74.1597, 37.2288, 1.11498, 5.63683, 1.12684, -116.109, 1.11526, 124.387
705, 11.75000, 72.1778, -81.9012, 72.7786, 156.11, 71.7593, 36.99, 1.10575, 5.36236, 1.11709, -116.305, 1.10707, 124.154
720, 12.00000, 69.8668, -82.1498, 70.4081, 155.881, 69.4961, 36.7715, 1.09719, 5.11025, 1.10808, -116.485, 1.09947, 123.938
735, 12.25000, 67.6871, -82.3761, 68.1758, 155.669, 67.3579, 36.5713, 1.08922, 4.8781, 1.09974, -116.65, 1.0924, 123.739
750, 12.50000, 65.6269, -82.5823, 66.0691, 155.471, 65.3336, 36.3877, 1.08179, 4.66386, 1.09199, -116.801, 1.08583, 123.554
765, 12.75000, 63.676, -82.7702, 64.0767, 155.286, 63.4136, 36.2192, 1.07485, 4.46571, 1.08479, -116.941, 1.0797, 123.382
780, 13.00000, 61.8252, -82.9415, 62.1887, 155.112, 61.5892, 36.0644, 1.06836, 4.28211, 1.07808, -117.071, 1.07398, 123.221
795, 13.25000, 60.0663, -83.0976, 60.3963, 154.949, 59.8528, 35.9222, 1.06228, 4.11167, 1.07182, -117.191, 1.06863, 123.071
810, 13.50000, 58.3919, -83.2398, 58.6917, 154.795, 58.1976, 35.7915, 1.05657, 3.95319, 1.06597, -117.303, 1.06362, 122.93
825, 13.75000, 56.7957, -83.369, 57.0679, 154.649, 56.6172, 35.6715, 1.05121, 3.80561, 1.0605, -117.407, 1.05892, 122.798
840, 14.00000, 55.2715, -83.4864, 55.5186, 154.511, 55.1062, 35.5613, 1.04616, 3.668, 1.05536, -117.504, 1.05451, 122.674
855, 14.25000, 53.8143, -83.5928, 54.0383, 154.38, 53.6595, 35.4602, 1.0414, 3.53954, 1.05054, -117.596, 1.05036, 122.557
870, 14.50000, 52.419, -83.6889, 52.6218, 154.255, 52.2726, 35.3676, 1.0369, 3.41948, 1.04601, -117.681, 1.04646, 122.447
885, 14.75000, 51.0815, -83.7754, 51.2645, 154.136, 50.9413, 35.2829, 1.03266, 3.30718, 1.04174, -117.761, 1.04278, 122.342
900, 15.00000, 49.7978, -83.8529, 49.9625, 154.021, 49.662, 35.2057, 1.02864, 3.20205, 1.03773, -117.836, 1.03931, 122.244
915, 15.25000, 48.5642, -83.9219, 48.7117, 153.912, 48.4311, 35.1354, 1.02483, 3.10359, 1.03393, -117.908, 1.03604, 122.15
930, 15.50000, 47.3776, -83.9829, 47.509, 153.807, 47.2456, 35.0717, 1.02122, 3.01132, 1.03035, -117.975, 1.03295, 122.061
945, 15.75000, 46.2348, -84.0363, 46.3511, 153.705, 46.1026, 35.0143, 1.01779, 2.92485, 1.02697, -118.038, 1.03002, 121.976
960, 16.00000, 45.1332, -84.0825, 45.2351, 153.607, 44.9994, 34.9628, 1.01453, 2.84379, 1.02376, -118.098, 1.02726, 121.895
975, 16.25000, 44.0702, -84.1218, 44.1586, 153.512, 43.9337, 34.9169, 1.01143, 2.76783, 1.02073, -118.155, 1.02464, 121.818
990, 16.50000, 43.0436, -84.1545, 43.1189, 153.42, 42.9033, 34.8764, 1.00848, 2.69666, 1.01785, -118.209, 1.02216, 121.745
1005, 16.75000, 42.0512, -84.1809, 42.1141, 153.331, 41.906, 34.8411, 1.00567, 2.63003, 1.01512, -118.26, 1.0198, 121.674
1020, 17.00000, 41.091, -84.2011, 41.142, 153.245, 40.94, 34.8107, 1.00299, 2.56771, 1.01252, -118.309, 1.01757, 121.607
1035, 17.25000, 40.1613, -84.2155, 40.2007, 153.16, 40.0035, 34.7852, 1.00042, 2.50949, 1.01005, -118.355, 1.01545, 121.542
1050, 17.50000, 39.2603, -84.224, 39.2885, 153.077, 39.095, 34.7643, 0.997977, 2.45518, 1.00771, -118.4, 1.01344, 121.48
1065, 17.75000, 38.3865, -84.227, 38.4039, 152.996, 38.2128, 34.7479, 0.995638, 2.40462, 1.00547, -118.442, 1.01153, 121.42
1080, 18.00000, 37.5384, -84.2245, 37.5453, 152.917, 37.3557, 34.736, 0.9934, 2.35768, 1.00334, -118.482, 1.00971, 121.363
1095, 18.25000, 36.7147, -84.2166, 36.7113, 152.839, 36.5222, 34.7285, 0.991259, 2.31423, 1.00131, -118.521, 1.00798, 121.307
1110, 18.50000, 35.9142, -84.2034, 35.9007, 152.763, 35.7112, 34.7252, 0.989209, 2.27417, 0.999375, -118.557, 1.00634, 121.254
1125, 18.75000, 35.1356, -84.185, 35.1123, 152.687, 34.9216, 34.7262, 0.987246, 2.2374, 0.997524, -118.593, 1.00477, 121.202
