Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 69.916, -32.2828, 70.0265, -152.745, 69.4805, 87.4083
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 69.916, -32.2828, 70.0265, -152.745, 69.4805, 87.4083
75, 1.25000, 5.02215, 32.2798, 4.62662, -80.9763, 5.07564, 155.375, 0.124759, 4.45113, 0.120377, -110.767, 0.13137, 128.457
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.124759, 4.45113, 0.120377, -110.767, 0.13137, 128.457
90, 1.50000, 5.59185, 34.601, 5.21111, -77.1507, 5.70089, 158.239, 0.131858, 6.19033, 0.128297, -108.165, 0.141045, 130.23
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.131858, 6.19033, 0.128297, -108.165, 0.141045, 130.23
105, 1.75000, 6.24524, 36.0394, 5.90485, -74.3064, 6.41231, 160.207, 0.139957, 7.18145, 0.137509, -106.452, 0.151875, 131.139
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.139957, 7.18145, 0.137509, -106.452, 0.151875, 131.139
120, 2.00000, 6.98446, 36.616, 6.72402, -72.3576, 7.2149, 161.418, 0.149104, 7.5742, 0.148059, -105.437, 0.163992, 131.374
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.149104, 7.5742, 0.148059, -105.437, 0.163992, 131.374
150, 2.50000, 8.6977, 35.2299, 8.8572, -71.1798, 9.16272, 162.106, 0.17111, 6.77654, 0.174086, -105.151, 0.193223, 130.08
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.17111, 6.77654, 0.174086, -105.151, 0.193223, 130.08
165, 2.75000, 9.62291, 33.4774, 10.2273, -72.2441, 10.4096, 161.708, 0.184332, 5.58278, 0.190317, -105.855, 0.211068, 128.518
60, 1.00000, 2423.72, -4.62332, 2414.78, -125.739, 2419.19, 114.797, 0.184332, 5.58278, 0.190317, -105.855, 0.211068, 128.518
180, 3.00000, 10.5784, 31.4839, 11.7752, -74.5401, 11.9653, 160.457, 0.199334, 3.81129, 0.209411, -107.195, 0.231619, 126.25
