Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14528.8, -122.953, 1.54, -148.347
75, 1.25000, 4.85136, -82.6235, 0.000493093, -107.963
90, 1.50000, 5.43633, -78.9495, 0.000524434, -104.442
105, 1.75000, 6.13976, -76.1616, 0.000562419, -101.742
120, 2.00000, 6.98295, -74.2014, 0.000608148, -99.6961
135, 2.25000, 8.00427, -73.0792, 0.000664057, -98.2827
150, 2.50000, 9.25721, -72.9652, 0.000733419, -97.6753
165, 2.75000, 10.7777, -74.2072, 0.000817719, -98.2409
180, 3.00000, 12.5155, -77.0047, 0.000912034, -100.204
195, 3.25000, 14.3698, -80.9593, 0.00100881, -103.192
210, 3.50000, 16.3627, -85.5656, 0.00110991, -106.724
225, 3.75000, 18.6149, -90.9018, 0.00122352, -110.899
240, 4.00000, 21.1858, -97.4365, 0.001353, -116.205
255, 4.25000, 23.9699, -105.647, 0.00149123, -123.135
270, 4.50000, 26.6198, -115.763, 0.0016172, -131.933
285, 4.75000, 28.5606, -127.523, 0.0016982, -142.349
300, 5.00000, 29.2507, -140.084, 0.00170584, -153.548
315, 5.25000, 28.5577, -152.319, 0.00163664, -164.414
330, 5.50000, 26.8245, -163.321, 0.00151349, -174.043
345, 5.75000, 24.5768, -172.662, 0.00136747, 177.985
360, 6.00000, 22.2379, 179.665, 0.00122209, 171.674
375, 6.25000, 20.0444, 173.444, 0.00108955, 166.804
390, 6.50000, 18.0894, 168.399, 0.000973853, 163.098
405, 6.75000, 16.3868, 164.275, 0.000874805, 160.296
420, 7.00000, 14.9162, 160.862, 0.000790518, 158.187
435, 7.25000, 13.646, 157.998, 0.000718709, 156.608
450, 7.50000, 12.5447, 155.56, 0.000657231, 155.436
465, 7.75000, 11.5839, 153.457, 0.000604246, 154.578
480, 8.00000, 10.74, 151.619, 0.000558238, 153.963
495, 8.25000, 9.99323, 149.994, 0.000517981, 153.54
510, 8.50000, 9.32787, 148.541, 0.000482492, 153.267
525, 8.75000, 8.73096, 147.23, 0.000450977, 153.114
540, 9.00000, 8.19203, 146.036, 0.000422799, 153.056
555, 9.25000, 7.70251, 144.941, 0.000397439, 153.075
570, 9.50000, 7.25538, 143.93, 0.000374475, 153.156
585, 9.75000, 6.84482, 142.989, 0.000353558, 153.287
600, 10.00000, 6.46602, 142.111, 0.000334402, 153.458
615, 10.25000, 6.11494, 141.286, 0.000316767, 153.662
630, 10.50000, 5.78818, 140.508, 0.000300453, 153.893
645, 10.75000, 5.48285, 139.772, 0.00028529, 154.145
660, 11.00000, 5.19652, 139.074, 0.000271134, 154.415
675, 11.25000, 4.92707, 138.41, 0.000257864, 154.7
690, 11.50000, 4.67269, 137.776, 0.000245373, 154.997
705, 11.75000, 4.43181, 137.172, 0.00023357, 155.304
720, 12.00000, 4.20307, 136.594, 0.000222377, 155.619
