,node_814r.3_harmonico_60,node_814r.3_harmonico_180,node_814r.3_harmonico_300,node_814r.3_harmonico_420,node_814r.3_harmonico_540,node_814r.3_harmonico_660,node_814r.3_harmonico_780,node_814r.3_harmonico_900,node_814r.3_harmonico_1020,node_814r.3_harmonico_1140,node_814r.3_harmonico_1260,node_814r.3_harmonico_1380,node_814r.3_harmonico_1500
0,41828.84761552223,0.016661540292141824,0.03030652038301635,0.010918522015732002,0.011463953891919804,0.017963571669018172,0.02489588170014025,0.03233419297740745,0.04067047986149722,0.05038443564524695,0.06214676284208428,0.07708348571834421,0.09749580083174283
1,41828.90384044887,0.033545115671572735,0.056538807035352474,0.01904471369503569,0.023820561705060635,0.03690900200923326,0.0505466510985082,0.06514790271945728,0.08147133488402866,0.10039541276388278,0.12306295176034893,0.15110282335224332,0.1869874328324549
2,41828.89683682343,0.016889136069896258,0.02654353214260645,0.008313893798004691,0.012423162202663224,0.018958258197160557,0.025655644029974077,0.032816227181429077,0.040802027763525275,0.05001108464976314,0.06091757761738762,0.07403807505094837,0.08959644981923309
3,15094.723008828365,0.00028054181773006474,0.0027664860249757488,0.0015128720124859163,0.0008173582353406467,0.0005640404421330336,0.0004335257533029174,0.00035030817203480114,0.0003131226445605111,0.00043387272710272023,0.0009280004178317825,0.0021541173226709035,0.004970701966384866
4,15094.740802228445,0.018935570764122528,0.03272596663780656,0.011319565301891816,0.013444160142473547,0.020915605080460805,0.02876845160589762,0.037209148877402544,0.046690680761254225,0.05775116900368373,0.07110626918591699,0.08780739820249218,0.10953652349542664
5,15094.768968273427,0.019259957743349633,0.03175993086539869,0.010410057305882762,0.013724486129334407,0.0211747643521469,0.028874730172226307,0.03708659363750399,0.046222073357672075,0.056744950706956246,0.0692431403843026,0.08452329923027259,0.10372406322822932
6,15058.047277579955,0.07136277824443138,0.08485521456732084,0.12657449268059034,0.15541110591373594,0.19608649288995036,0.24945855582762477,0.31876096372040386,0.41100592624859156,0.5383430090140898,0.7211207849015212,0.9911497473514446,1.3833376097241663
7,15072.463757041647,1.6119023784010054,2.6362744043801407,0.9049884937024353,1.1155976082147974,1.7248791316078136,2.367030661302819,3.064197665973445,3.856507782970906,4.791886132646843,5.932291063023734,7.3577541691971255,9.156536645380305
8,15072.173273229257,1.7092964475371328,2.7004715526628598,0.8614025422577251,1.0938436352717014,1.687974855700563,2.2980241993669988,2.9419601722244137,3.6503211693802915,4.457169208085091,5.408154295646215,6.5785023359660775,8.115834823763622
9,15033.345242377163,0.11920666177341749,0.1400418294030108,0.21074393736969765,0.25920175986255783,0.3272654181356954,0.4164836455872397,0.5322795377880407,0.6863633129833274,0.899003035812277,1.2041162028173762,1.6546558036802674,2.30849213676765
