Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14873.9, -124.462, 1.02718, -148.047
75, 1.25000, 0.00697663, -44.749, 4.88076E-007, -67.9441
90, 1.50000, 0.00857542, -45.3081, 5.669E-007, -68.0793
105, 1.75000, 0.0103156, -46.2649, 6.44504E-007, -68.4878
120, 2.00000, 0.0122388, -47.547, 7.23523E-007, -68.9824
135, 2.25000, 0.014401, -49.1572, 8.07216E-007, -69.5307
150, 2.50000, 0.0168735, -51.1689, 8.9932E-007, -70.2095
165, 2.75000, 0.0197316, -53.725, 1.00333E-006, -71.1828
180, 3.00000, 0.0230241, -56.9602, 1.12113E-006, -72.6151
195, 3.25000, 0.0267896, -60.8873, 1.25415E-006, -74.5512
210, 3.50000, 0.0311347, -65.5313, 1.40706E-006, -77.0487
225, 3.75000, 0.0362038, -71.1204, 1.58596E-006, -80.3672
240, 4.00000, 0.0420466, -78.0248, 1.79272E-006, -84.9066
255, 4.25000, 0.0484496, -86.6131, 2.01859E-006, -91.0629
270, 4.50000, 0.0547303, -97.0659, 2.23686E-006, -99.0417
285, 4.75000, 0.0597002, -109.123, 2.40235E-006, -108.605
300, 5.00000, 0.06215, -121.965, 2.47097E-006, -118.955
315, 5.25000, 0.0616538, -134.486, 2.42978E-006, -129.001
330, 5.50000, 0.0588043, -145.775, 2.30416E-006, -137.846
345, 5.75000, 0.0546646, -155.389, 2.13559E-006, -145.063
360, 6.00000, 0.0501513, -163.309, 1.95842E-006, -150.639
375, 6.25000, 0.0458122, -169.74, 1.79231E-006, -154.789
390, 6.50000, 0.0418885, -174.955, 1.64527E-006, -157.792
405, 6.75000, 0.0384427, -179.212, 1.51867E-006, -159.908
420, 7.00000, 0.035453, 177.279, 1.41099E-006, -161.353
435, 7.25000, 0.032867, 174.351, 1.31969E-006, -162.293
450, 7.50000, 0.0306261, 171.877, 1.2422E-006, -162.856
465, 7.75000, 0.0286758, 169.764, 1.17619E-006, -163.134
480, 8.00000, 0.0269692, 167.938, 1.11969E-006, -163.201
