Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14792.4, -2.34477, 14664.1, -122.725, 14660.3, 117.982, 48.1236, -14.4874, 40.1645, -128.329, 38.2408, 116.309
75, 1.25000, 0.00685264, 78.0937, 0.00681243, -42.0781, 0.00680858, -161.328, 2.06456E-005, 73.7208, 1.77174E-005, -38.8618, 1.69522E-005, -153.55
90, 1.50000, 0.0082941, 78.1784, 0.00827013, -41.7545, 0.00825468, -161.012, 2.37764E-005, 82.5804, 2.11294E-005, -28.8237, 2.0502E-005, -143.585
105, 1.75000, 0.00980198, 77.8001, 0.00980352, -41.8528, 0.00977004, -161.175, 2.77714E-005, 91.6441, 2.57002E-005, -19.2321, 2.52616E-005, -134.472
120, 2.00000, 0.0113893, 77.0375, 0.0114336, -42.2805, 0.0113696, -161.715, 3.32518E-005, 100.177, 3.19879E-005, -10.8283, 3.17034E-005, -126.853
135, 2.25000, 0.0130677, 75.9083, 0.0131882, -43.02, 0.013072, -162.592, 4.07602E-005, 107.377, 4.05137E-005, -4.12095, 4.02329E-005, -121.048
150, 2.50000, 0.0148431, 74.4067, 0.015101, -44.1148, 0.0149041, -163.802, 5.06998E-005, 112.764, 5.18213E-005, 0.713453, 5.12592E-005, -117.029
165, 2.75000, 0.016715, 72.5422, 0.0172038, -45.6637, 0.0169072, -165.398, 6.33265E-005, 116.278, 6.6526E-005, 3.667, 6.53402E-005, -114.619
180, 3.00000, 0.0186949, 70.35, 0.0195088, -47.7692, 0.0191326, -167.539, 7.88783E-005, 118.183, 8.52304E-005, 4.80668, 8.33262E-005, -113.758
195, 3.25000, 0.0208268, 67.7779, 0.0220195, -50.4691, 0.0215986, -170.475, 9.79118E-005, 118.751, 0.000108503, 4.33727, 0.000106181, -114.593
210, 3.50000, 0.0231404, 64.6145, 0.0247676, -53.8308, 0.0242605, -174.411, 0.000121259, 117.959, 0.000137233, 2.46219, 0.000134592, -117.247
225, 3.75000, 0.0255931, 60.6336, 0.0277809, -58.0749, 0.0270176, -179.508, 0.000149489, 115.656, 0.000172688, -0.857925, 0.000168895, -121.751
240, 4.00000, 0.0280628, 55.6882, 0.0309973, -63.5278, 0.0296678, 174.065, 0.000182577, 111.763, 0.000215913, -5.86547, 0.000208689, -128.161
255, 4.25000, 0.0303421, 49.7233, 0.0341659, -70.5072, 0.0318261, 166.216, 0.000219639, 106.299, 0.000266598, -12.844, 0.000251751, -136.507
270, 4.50000, 0.0321429, 42.8093, 0.0367541, -79.1454, 0.032928, 157.163, 0.000258626, 99.3973, 0.000321377, -21.9148, 0.000292975, -146.564
285, 4.75000, 0.0331472, 35.1713, 0.0380073, -89.1386, 0.0324674, 147.637, 0.000296291, 91.3149, 0.000372718, -32.7762, 0.00032522, -157.634
300, 5.00000, 0.033092, 27.1942, 0.037334, -99.6257, 0.0304085, 138.787, 0.000328593, 82.4383, 0.000411162, -44.5803, 0.000343292, -168.632
315, 5.25000, 0.0318773, 19.4361, 0.0347677, -109.443, 0.0272918, 131.684, 0.000351711, 73.2999, 0.000430882, -56.1959, 0.000347498, -178.569
330, 5.50000, 0.0296706, 12.5601, 0.0309558, -117.593, 0.0238339, 126.888, 0.000363839, 64.5227, 0.000432898, -66.6903, 0.000342245, 173.031
345, 5.75000, 0.0268631, 7.12546, 0.0267046, -123.506, 0.0205407, 124.499, 0.000366128, 56.6134, 0.000422767, -75.6033, 0.000332203, 166.161
360, 6.00000, 0.0238781, 3.44114, 0.0226072, -126.986, 0.0176547, 124.422, 0.000361543, 49.8126, 0.00040647, -82.8969, 0.000320473, 160.599
