,node_814r.1_harmonico_60,node_814r.1_harmonico_180,node_814r.1_harmonico_300,node_814r.1_harmonico_420,node_814r.1_harmonico_540,node_814r.1_harmonico_660,node_814r.1_harmonico_780,node_814r.1_harmonico_900,node_814r.1_harmonico_1020,node_814r.1_harmonico_1140,node_814r.1_harmonico_1260,node_814r.1_harmonico_1380,node_814r.1_harmonico_1500
0,41828.84761552223,0.028704506660376404,0.055204147925712724,0.02007746608113221,0.01783367130787313,0.02917827583352756,0.04145723054998254,0.05466398509790259,0.06953464316743607,0.08688346648556751,0.10754922502487614,0.1320162632566948,0.15904830555109087
1,41828.90384044887,0.02928059885042571,0.05187840404634206,0.015102673489920991,0.019655360584426535,0.03140315089924547,0.04332485365398432,0.05598171267941298,0.07008687709426824,0.08643276627088628,0.10605845621681625,0.13048257497618865,0.16200207534863698
2,41828.89683682343,0.02899716343620751,0.0460205902274649,0.020846255272335204,0.021660303871373764,0.03224350653203588,0.04442004496505494,0.05808299597758669,0.07403970499217978,0.09347492985156923,0.11807443286419875,0.15004213698800303,0.19090823974523133
3,15094.723008828365,0.018813603153963968,0.03301026296860983,0.014444898656091653,0.01319656931657635,0.020242469171056272,0.028441786428697515,0.037621571298527515,0.04833114703406161,0.0613264454195637,0.07755924380971377,0.09792101864101299,0.12176521861596151
4,15094.740802228445,0.019265834175069243,0.03681598810449043,0.010879511931370696,0.011632497721175349,0.019579226014838316,0.02762487654896858,0.03612343865990334,0.045590552561909775,0.056580211946181645,0.06979006826477784,0.08618748645022296,0.10718761550609494
5,15094.768968273427,0.019104046942167382,0.0309420670777874,0.011610054166359565,0.01411299565215954,0.021310306225845326,0.02902355441235262,0.03738332518732495,0.046817793695933044,0.05787733251586466,0.07133039597402258,0.08832057423413565,0.11046646621391733
6,15058.047277579955,1.5340052916504585,2.4077863394504586,1.0689164761368126,1.0211280140241177,1.5452897431625727,2.1657353551942022,2.880294631975246,3.7409926642412645,4.823002890393873,6.227927570164733,8.06317202616422,10.286495089919658
7,15072.463757041647,1.6113163339540517,2.811379982622446,0.7643714292767816,0.8974360829489055,1.5356660779752869,2.18750800739401,2.9009463218443843,3.739582646227585,4.792615590940981,6.209992292946908,8.260094938611056,11.368499416625648
8,15072.173273229257,1.5882051661310794,2.586923821665255,0.9369106161516498,1.0911095957474803,1.623799856352258,2.175847131766796,2.7432520259698387,3.3377826436193314,3.9658803571271313,4.631736038064156,5.378430666572668,6.513102974768397
9,15033.345242377163,2.5515035373149715,4.001149487653147,1.7761244629393849,1.697128586691576,2.568102425287639,3.5991041981963545,4.786652228583622,6.217316185561327,8.016228391489584,10.35263715919412,13.405802875160802,17.10679634241153
