Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2424.18, -4.61459, 2414.74, -125.738, 2419.4, 114.796, 69.9175, -32.2788, 70.0263, -152.743, 69.4792, 87.4126
75, 1.25000, 5.62374, 33.2263, 4.63711, -79.545, 5.23303, 153.814, 0.133838, 4.56536, 0.12514, -111.618, 0.137089, 129.563
90, 1.50000, 6.29629, 35.4938, 5.22703, -75.3411, 5.85633, 156.494, 0.141557, 6.30917, 0.133394, -109.012, 0.147251, 131.336
105, 1.75000, 7.07317, 36.803, 5.93678, -72.0911, 6.55442, 158.296, 0.150359, 7.2956, 0.142988, -107.298, 0.158624, 132.242
120, 2.00000, 7.9599, 37.1463, 6.79087, -69.7063, 7.32384, 159.379, 0.160294, 7.67403, 0.153967, -106.285, 0.171352, 132.47
135, 2.25000, 8.95396, 36.4723, 7.83383, -68.195, 8.16481, 159.948, 0.171501, 7.50832, 0.166529, -105.867, 0.185714, 132.102
150, 2.50000, 10.0241, 34.7333, 9.12827, -67.765, 9.09842, 160.282, 0.184143, 6.80998, 0.180993, -106.004, 0.202067, 131.143
165, 2.75000, 11.0887, 32.0937, 10.7157, -68.8416, 10.2166, 160.595, 0.198376, 5.56624, 0.197803, -106.702, 0.220792, 129.548
180, 3.00000, 12.0731, 29.1999, 12.5306, -71.6702, 11.7097, 160.456, 0.214408, 3.75625, 0.21757, -108.02, 0.242275, 127.238
195, 3.25000, 13.0763, 26.7072, 14.4368, -75.7583, 13.695, 158.708, 0.232587, 1.31168, 0.241039, -110.093, 0.266952, 124.099
210, 3.50000, 14.3154, 24.2734, 16.4412, -80.4403, 16.0681, 154.781, 0.253153, -1.92357, 0.26892, -113.13, 0.29517, 119.939
225, 3.75000, 15.8686, 21.0089, 18.6811, -85.7302, 18.6745, 148.889, 0.27584, -6.13486, 0.301647, -117.396, 0.326634, 114.491
240, 4.00000, 17.6554, 16.3792, 21.2363, -92.1216, 21.3741, 141.221, 0.299668, -11.4705, 0.338849, -123.211, 0.359634, 107.484
255, 4.25000, 19.5147, 10.2594, 24.0144, -100.137, 23.9223, 131.821, 0.322765, -17.9978, 0.378231, -130.888, 0.39012, 98.7539
270, 4.50000, 21.2342, 2.77008, 26.674, -110.044, 25.8954, 120.899, 0.342422, -25.6499, 0.414204, -140.558, 0.411423, 88.4425
285, 4.75000, 22.5805, -5.80108, 28.6385, -121.607, 26.8161, 109.115, 0.355659, -34.2095, 0.438144, -151.907, 0.41656, 77.1906
300, 5.00000, 23.3449, -15.055, 29.3558, -133.996, 26.4804, 97.5156, 0.359953, -43.3447, 0.442475, -164.067, 0.403157, 66.0526
315, 5.25000, 23.3959, -24.4902, 28.6795, -146.086, 25.1393, 87.0687, 0.35391, -52.608, 0.426125, -175.904, 0.375745, 56.0138
330, 5.50000, 22.7502, -33.5311, 26.9452, -156.956, 23.2731, 78.2354, 0.338239, -61.4556, 0.395018, 173.497, 0.341948, 47.5575
345, 5.75000, 21.5865, -41.6961, 24.6817, -166.162, 21.2783, 71.0006, 0.315899, -69.4188, 0.35738, 164.564, 0.307712, 40.6826
360, 6.00000, 20.1482, -48.7469, 22.3202, -173.688, 19.3719, 65.1326, 0.290585, -76.2641, 0.319524, 157.305, 0.276066, 35.1608
375, 6.25000, 18.6371, -54.674, 20.1038, -179.745, 17.6414, 60.3669, 0.265199, -81.9851, 0.284789, 151.503, 0.248037, 30.7251
390, 6.50000, 17.1774, -59.5966, 18.1288, 175.388, 16.1071, 56.4728, 0.241406, -86.704, 0.254331, 146.878, 0.22367, 27.1418
405, 6.75000, 15.8288, -63.6755, 16.4102, 171.454, 14.7598, 53.2649, 0.219906, -90.5845, 0.228156, 143.169, 0.202623, 24.2239
420, 7.00000, 14.6109, -67.0668, 14.9271, 168.237, 13.579, 50.5993, 0.200832, -93.7848, 0.205808, 140.165, 0.184442, 21.8265
435, 7.25000, 13.5224, -69.9039, 13.6477, 165.574, 12.5423, 48.3648, 0.184042, -96.4407, 0.186708, 137.701, 0.168681, 19.8387
450, 7.50000, 12.553, -72.2949, 12.5395, 163.339, 11.6284, 46.4762, 0.169286, -98.6616, 0.170306, 135.652, 0.154946, 18.1761
465, 7.75000, 11.6892, -74.3251, 11.5737, 161.439, 10.8184, 44.8681, 0.156297, -100.534, 0.156127, 133.927, 0.142902, 16.7739
480, 8.00000, 10.9174, -76.061, 10.726, 159.802, 10.0966, 43.4899, 0.144821, -102.125, 0.143781, 132.453, 0.132272, 15.5827
495, 8.25000, 10.2249, -77.5545, 9.97661, 158.375, 9.44961, 42.3022, 0.134635, -103.489, 0.132949, 131.18, 0.12283, 14.5642
510, 8.50000, 9.60089, -78.8462, 9.30925, 157.118, 8.86634, 41.2742, 0.125547, -104.664, 0.123374, 130.067, 0.114391, 13.6886
525, 8.75000, 9.03578, -79.9677, 8.71086, 155.997, 8.33767, 40.3818, 0.117398, -105.685, 0.114853, 129.082, 0.106802, 12.9328
540, 9.00000, 8.52155, -80.9443, 8.17078, 154.989, 7.85601, 39.6056, 0.110051, -106.576, 0.107218, 128.202, 0.0999393, 12.2786
555, 9.25000, 8.0514, -81.7955, 7.68035, 154.073, 7.41503, 38.9304, 0.103394, -107.358, 0.100334, 127.409, 0.0937004, 11.7116
570, 9.50000, 7.6196, -82.5371, 7.23242, 153.233, 7.00946, 38.344, 0.0973339, -108.046, 0.0940927, 126.686, 0.0879999, 11.2207
585, 9.75000, 7.22128, -83.1816, 6.82113, 152.457, 6.63488, 37.8364, 0.0917912, -108.654, 0.0884021, 126.022, 0.082767, 10.797
600, 10.00000, 6.85231, -83.7387, 6.44158, 151.734, 6.28754, 37.3999, 0.0866995, -109.191, 0.0831879, 125.409, 0.0779422, 10.4335
615, 10.25000, 6.50919, -84.2162, 6.0897, 151.055, 5.96427, 37.028, 0.0820029, -109.666, 0.0783878, 124.838, 0.0734755, 10.1249
630, 10.50000, 6.18893, -84.6199, 5.76205, 150.412, 5.6624, 36.7157, 0.0776539, -110.085, 0.0739496, 124.303, 0.0693243, 9.86733
645, 10.75000, 5.88896, -84.9545, 5.45571, 149.799, 5.37959, 36.4591, 0.0736118, -110.454, 0.0698291, 123.799, 0.0654525, 9.65778
660, 11.00000, 5.60707, -85.223, 5.16821, 149.21, 5.11388, 36.255, 0.0698421, -110.776, 0.0659892, 123.322, 0.0618291, 9.49437
675, 11.25000, 5.34135, -85.4277, 4.89741, 148.641, 4.86355, 36.1014, 0.0663149, -111.054, 0.0623977, 122.87, 0.0584275, 9.37603
690, 11.50000, 5.09014, -85.5695, 4.64148, 148.085, 4.62711, 35.9965, 0.0630044, -111.292, 0.0590275, 122.439, 0.0552247, 9.30252
705, 11.75000, 4.852, -85.6486, 4.39883, 147.539, 4.40327, 35.9394, 0.0598883, -111.49, 0.0558548, 122.027, 0.0522007, 9.27434
720, 12.00000, 4.62568, -85.6643, 4.16808, 146.999, 4.19091, 35.9297, 0.0569471, -111.649, 0.0528593, 121.632, 0.0493381, 9.29272
735, 12.25000, 4.41007, -85.6148, 3.948, 146.46, 3.98904, 35.9674, 0.0541637, -111.77, 0.050023, 121.254, 0.0466217, 9.35967
750, 12.50000, 4.20422, -85.4976, 3.73754, 145.919, 3.79679, 36.0533, 0.0515233, -111.853, 0.0473304, 120.892, 0.0440381, 9.478
765, 12.75000, 4.00728, -85.3091, 3.53575, 145.37, 3.6134, 36.1884, 0.0490126, -111.895, 0.0447678, 120.545, 0.0415756, 9.65137
780, 13.00000, 3.81852, -85.0447, 3.34179, 144.808, 3.4382, 36.3742, 0.0466201, -111.897, 0.0423232, 120.213, 0.0392241, 9.88445
795, 13.25000, 3.6373, -84.6987, 3.15491, 144.229, 3.27059, 36.613, 0.0443356, -111.856, 0.0399857, 119.895, 0.0369743, 10.183
810, 13.50000, 3.46308, -84.2639, 2.97444, 143.627, 3.11006, 36.9072, 0.0421498, -111.769, 0.0377459, 119.593, 0.0348184, 10.554
825, 13.75000, 3.29537, -83.7319, 2.79979, 142.993, 2.95615, 37.2601, 0.0400547, -111.634, 0.0355954, 119.307, 0.0327493, 11.0062
840, 14.00000, 3.1338, -83.0926, 2.63041, 142.321, 2.80845, 37.6754, 0.0380432, -111.445, 0.0335264, 119.038, 0.030761, 11.5501
855, 14.25000, 2.97803, -82.3338, 2.46582, 141.6, 2.66661, 38.1575, 0.0361088, -111.199, 0.0315322, 118.787, 0.0288483, 12.1982
870, 14.50000, 2.82784, -81.4415, 2.30559, 140.818, 2.53032, 38.7115, 0.034246, -110.889, 0.0296067, 118.557, 0.0270067, 12.9663
885, 14.75000, 2.68306, -80.3988, 2.14932, 139.961, 2.39931, 39.3432, 0.0324497, -110.509, 0.0277442, 118.351, 0.0252325, 13.8732
900, 15.00000, 2.54361, -79.1861, 1.99667, 139.009, 2.27337, 40.0594, 0.0307156, -110.048, 0.0259398, 118.17, 0.0235231, 14.9424
915, 15.25000, 2.40953, -77.7806, 1.84734, 137.939, 2.15229, 40.8675, 0.02904, -109.499, 0.0241889, 118.021, 0.0218765, 16.2027
930, 15.50000, 2.28093, -76.1559, 1.7011, 136.718, 2.03592, 41.7763, 0.0274196, -108.847, 0.0224874, 117.907, 0.0202917, 17.69
945, 15.75000, 2.15807, -74.2819, 1.55774, 135.304, 1.92414, 42.7954, 0.025852, -108.08, 0.0208316, 117.836, 0.0187691, 19.4488
960, 16.00000, 2.04133, -72.1248, 1.41718, 133.639, 1.81686, 43.9357, 0.024335, -107.178, 0.0192179, 117.818, 0.0173104, 21.5345
975, 16.25000, 1.93127, -69.6478, 1.27941, 131.643, 1.71402, 45.2093, 0.0228673, -106.122, 0.0176434, 117.864, 0.015919, 24.0165
