,node_846.1_harmonico_60,node_846.1_harmonico_180,node_846.1_harmonico_300,node_846.1_harmonico_420,node_846.1_harmonico_540,node_846.1_harmonico_660,node_846.1_harmonico_780,node_846.1_harmonico_900,node_846.1_harmonico_1020,node_846.1_harmonico_1140,node_846.1_harmonico_1260,node_846.1_harmonico_1380,node_846.1_harmonico_1500,node_846.1_harmonico_1620,node_846.1_harmonico_1740,node_846.1_harmonico_1860,node_846.1_harmonico_1980,node_846.1_harmonico_2100,node_846.1_harmonico_2220,node_846.1_harmonico_2340,node_846.1_harmonico_2460,node_846.1_harmonico_2580,node_846.1_harmonico_2700,node_846.1_harmonico_2820,node_846.1_harmonico_2940
0,36225.02843437387,-0.0011545722191529527,0.07413969563651714,0.05105784656301915,0.02682997843713828,0.01814481824070008,0.013977617587611343,0.011595175054443274,0.0100626768567288,0.008950327594865921,0.007976674706388959,0.006866076498049124,0.005359091117445307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
1,20914.134401590603,0.033582021152552696,0.050204305048240284,-0.025877738593648947,-0.025119472806857925,-0.02166253258673858,-0.0194552652206023,-0.01823617104297786,-0.017750061106837366,-0.017872735106387778,-0.018556148888406745,-0.019743664402437452,-0.0211814060144179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-0.3181580719983684,0.030584053716983632,-0.012587779165263532,-0.04425636996905457,-0.030764077658165363,-0.024112439962512132,-0.020528110767153437,-0.01847621870399511,-0.017342648070050804,-0.016860356111979613,-0.016924731964208524,-0.017531472565455817,-0.018752040925093496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3,-41828.91830290313,-0.016917532734614965,-0.08979331432005672,-0.021857817997330487,-0.007299369893978804,-0.0033291336354253085,-0.0016417360718660266,-0.0007083287995953348,-7.638500218807487e-05,0.00043953519244806504,0.0009464772187964478,0.0015447115361706728,0.0023893024126986884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,-36224.710276302016,-0.029429481497832147,-0.06155191647125405,-0.006801476593967815,0.003934099221028402,0.005967621721810376,0.006550493179541387,0.006881043649550826,0.0072799712133202075,0.00791002851711373,0.008948057257818222,0.010665396067406711,0.013392949807649303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
5,20914.78390947935,-0.016664488417938557,0.03958900927181662,0.0477355565909745,0.03241884270083917,0.02499166622216471,0.02109700129246914,0.018944499842574913,0.017826446109027547,0.017433199913938963,0.017609671669611554,0.01819895286626669,0.01879210360171647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,15094.72797814517,0.010523567653783013,0.05108578372691975,0.022139201058242786,0.008794596632610039,0.0046549657250151205,0.002791265788660228,0.001697130615668413,0.0008817505654036375,0.00010037952265073779,-0.0008543061785445615,-0.0022448726496106463,-0.004347617811836112,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,-0.257961808849269,0.01911099557441738,0.004756702719317419,-0.027614316372280647,-0.02172996795637231,-0.017678916922694222,-0.015410903804957118,-0.014171396677049766,-0.013602744212208338,-0.013541215802575446,-0.013899249637398726,-0.014550403849635145,-0.015097277773911268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,-7547.564515825301,0.012697341072236227,-0.03263672213875843,-0.03635603955148115,-0.022013391917899496,-0.01618792165251252,-0.013263841094984427,-0.01161978191393035,-0.010674457627482528,-0.010179428940187628,-0.010019415642296107,-0.010141530791737236,-0.0105248287459562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
9,-13072.32266484378,-0.01908709408096171,-0.05360459005181653,0.001325048006157785,0.006681726148666496,0.006895611556525583,0.006691906701557015,0.006565081812519822,0.0065937140961501795,0.006804718491503535,0.007233291705416089,0.007942839756199463,0.009042238026526636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,-7547.189825653954,-0.022550581514695023,-0.019675443459321505,0.013858446684651133,0.013002101247277595,0.011284338308963747,0.010135731070667543,0.009446540864282902,0.009102792379003919,0.00905017451395288,0.00928546322037703,0.009857126093464685,0.010868105869090204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
11,13072.57151554674,-0.00061200294426762,0.048926831154613375,0.02673278730804176,0.015268765053427707,0.010861241884589895,0.008686108368765474,0.007468052774439075,0.0067596787245417555,0.006372060977866942,0.006216206376616846,0.00624012466475782,0.0063753717695389615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,15058.04592867804,1.5125581067199814,3.6122357137953545,1.0552746289309562,0.2856184527132817,0.07658966172845276,-0.01831848593343592,-0.08416878096045723,-0.14908337417019601,-0.231049320613346,-0.35108314064118823,-0.5389150900216747,-0.8174204528655012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
13,-13.797053404404624,0.9493929163503383,-0.8512502637654815,-2.298910320284201,-1.651487760234913,-1.3089622587193415,-1.129816855477992,-1.0353779388419795,-0.9928074633808777,-0.986056751253802,-1.0018533981878113,-1.0130653687881022,-0.9450406421467591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-7551.801813922378,0.667493358644656,-3.1632927768551267,-2.7233317675840523,-1.642557415237569,-1.230001056358712,-1.032982621540244,-0.9329600706961529,-0.8909124061740906,-0.8942878208868623,-0.9438358709773668,-1.0491077179500452,-1.2146759265419984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
