Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14476.2, -2.31455, 5.19653, -28.1703
75, 1.25000, 33.8509, 34.3907, 0.0115775, 8.71126
90, 1.50000, 38.0282, 36.7464, 0.0122973, 11.0737
105, 1.75000, 42.8649, 38.1524, 0.0131153, 12.5843
120, 2.00000, 48.4018, 38.6247, 0.0140343, 13.3641
135, 2.25000, 54.6477, 38.1445, 0.0150509, 13.4216
150, 2.50000, 61.482, 36.6966, 0.0161301, 12.7335
165, 2.75000, 68.5612, 34.4331, 0.0171888, 11.429
180, 3.00000, 75.6175, 31.8579, 0.0181766, 9.98385
195, 3.25000, 83.232, 29.4043, 0.0192473, 8.80319
210, 3.50000, 92.475, 26.7123, 0.0206413, 7.5004
225, 3.75000, 103.682, 23.0756, 0.0224102, 5.34548
240, 4.00000, 116.382, 18.0973, 0.0244345, 1.92063
255, 4.25000, 129.63, 11.6951, 0.0265136, -2.87446
270, 4.50000, 142.106, 3.99008, 0.0283937, -8.93393
285, 4.75000, 152.3, -4.74298, 0.0298047, -15.9961
300, 5.00000, 158.809, -14.1267, 0.0305132, -23.6946
315, 5.25000, 160.657, -23.6831, 0.0303754, -31.5608
330, 5.50000, 157.806, -32.8512, 0.0294219, -39.0414
345, 5.75000, 151.336, -41.153, 0.0278779, -45.6649
360, 6.00000, 142.832, -48.3489, 0.0260436, -51.1968
375, 6.25000, 133.661, -54.4277, 0.0241637, -55.6306
390, 6.50000, 124.691, -59.5081, 0.0223847, -59.0883
405, 6.75000, 116.36, -63.7511, 0.0207727, -61.7341
420, 7.00000, 108.829, -67.3135, 0.0193456, -63.7267
435, 7.25000, 102.113, -70.3296, 0.0180965, -65.2024
450, 7.50000, 96.1582, -72.9084, 0.0170083, -66.2716
465, 7.75000, 90.8862, -75.1364, 0.0160613, -67.0215
480, 8.00000, 86.2137, -77.0812, 0.0152362, -67.5207
495, 8.25000, 82.0623, -78.7958, 0.0145158, -67.8224
510, 8.50000, 78.3625, -80.322, 0.0138851, -67.9686
525, 8.75000, 75.0539, -81.6928, 0.0133314, -67.9924
540, 9.00000, 72.0849, -82.9346, 0.012844, -67.9199
555, 9.25000, 69.4116, -84.0684, 0.0124139, -67.772
570, 9.50000, 66.9969, -85.1115, 0.0120336, -67.5656
585, 9.75000, 64.8092, -86.0778, 0.0116968, -67.314
600, 10.00000, 62.822, -86.979, 0.0113982, -67.0285
615, 10.25000, 61.0122, -87.8247, 0.0111332, -66.718
630, 10.50000, 59.3606, -88.6229, 0.0108982, -66.3898
645, 10.75000, 57.8504, -89.3804, 0.0106898, -66.0503
660, 11.00000, 56.4672, -90.103, 0.0105052, -65.7043
675, 11.25000, 55.1987, -90.7956, 0.0103422, -65.3561
690, 11.50000, 54.0341, -91.4624, 0.0101987, -65.0094
705, 11.75000, 52.9639, -92.1072, 0.010073, -64.667
720, 12.00000, 51.9802, -92.7332, 0.00996347, -64.3314
735, 12.25000, 51.0756, -93.3433, 0.00986886, -64.0049
750, 12.50000, 50.244, -93.9399, 0.00978805, -63.6891
765, 12.75000, 49.4797, -94.5254, 0.00972004, -63.3858
780, 13.00000, 48.7781, -95.1018, 0.00966398, -63.0961
795, 13.25000, 48.1346, -95.6709, 0.00961912, -62.8213
810, 13.50000, 47.5456, -96.2345, 0.00958482, -62.5624
825, 13.75000, 47.0077, -96.794, 0.00956052, -62.3204
840, 14.00000, 46.5178, -97.3509, 0.00954575, -62.0959
855, 14.25000, 46.0733, -97.9067, 0.00954007, -61.8898
870, 14.50000, 45.6719, -98.4625, 0.00954314, -61.7027
885, 14.75000, 45.3114, -99.0196, 0.00955465, -61.5353
900, 15.00000, 44.99, -99.5791, 0.00957435, -61.3882
915, 15.25000, 44.7061, -100.142, 0.00960203, -61.2619
930, 15.50000, 44.4581, -100.71, 0.00963752, -61.1571
945, 15.75000, 44.2448, -101.284, 0.00968068, -61.0743
960, 16.00000, 44.0652, -101.865, 0.00973142, -61.0142
975, 16.25000, 43.9181, -102.453, 0.00978966, -60.9772
990, 16.50000, 43.8028, -103.051, 0.00985537, -60.9641
1005, 16.75000, 43.7185, -103.659, 0.00992853, -60.9755
1020, 17.00000, 43.6647, -104.278, 0.0100092, -61.012
1035, 17.25000, 43.6408, -104.91, 0.0100973, -61.0745
1050, 17.50000, 43.6463, -105.555, 0.010193, -61.1637
1065, 17.75000, 43.681, -106.215, 0.0102963, -61.2804
1080, 18.00000, 43.7445, -106.892, 0.0104074, -61.4256
1095, 18.25000, 43.8367, -107.586, 0.0105263, -61.6002
1110, 18.50000, 43.9574, -108.299, 0.0106532, -61.8052
1125, 18.75000, 44.1067, -109.032, 0.0107883, -62.0419
1140, 19.00000, 44.2843, -109.788, 0.0109317, -62.3113
1155, 19.25000, 44.4905, -110.566, 0.0110836, -62.6148
1170, 19.50000, 44.7251, -111.371, 0.0112442, -62.9539
1185, 19.75000, 44.9883, -112.202, 0.0114137, -63.33
1200, 20.00000, 45.2801, -113.062, 0.0115923, -63.7447
1215, 20.25000, 45.6006, -113.954, 0.0117801, -64.2
1230, 20.50000, 45.9498, -114.878, 0.0119775, -64.6975
1245, 20.75000, 46.3277, -115.838, 0.0121845, -65.2395
1260, 21.00000, 46.7342, -116.837, 0.0124015, -65.828
1275, 21.25000, 47.1691, -117.875, 0.0126284, -66.4653
1290, 21.50000, 47.6322, -118.957, 0.0128655, -67.1541
1305, 21.75000, 48.123, -120.085, 0.0131128, -67.8968
1320, 22.00000, 48.6408, -121.263, 0.0133703, -68.6964
1335, 22.25000, 49.1847, -122.492, 0.013638, -69.5557
1350, 22.50000, 49.7533, -123.777, 0.0139156, -70.4778
1365, 22.75000, 50.3451, -125.121, 0.014203, -71.4659
