Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14984.2, -3.18684, 14922.3, -124.35, 14955.3, 116.116, 2.7955, -26.9331, 5.15069, -152.688, 2.60344, 83.3763
75, 1.25000, 64.7501, 30.5553, 57.0057, -84.1912, 63.2052, 151.211, 0.0115333, 6.55662, 0.0199545, -113.851, 0.0109254, 121.011
90, 1.50000, 71.6608, 33.107, 63.2779, -79.9745, 70.1202, 154.118, 0.0119281, 9.55046, 0.0208687, -109.902, 0.0114245, 124.097
105, 1.75000, 79.7347, 34.8071, 70.9229, -76.5728, 78.0465, 156.212, 0.0124391, 11.8874, 0.0220474, -106.681, 0.0120358, 126.441
120, 2.00000, 89.0393, 35.6276, 80.1861, -73.9576, 86.9957, 157.592, 0.013065, 13.657, 0.0235117, -104.055, 0.0127621, 128.186
135, 2.25000, 99.5788, 35.5162, 91.5001, -72.1521, 97.0281, 158.396, 0.0138085, 14.878, 0.0253195, -101.989, 0.0136163, 129.401
150, 2.50000, 111.116, 34.4297, 105.481, -71.3209, 108.399, 158.814, 0.0146675, 15.5401, 0.0275589, -100.564, 0.0146223, 130.115
165, 2.75000, 122.995, 32.4972, 122.607, -71.8049, 121.979, 158.978, 0.0156329, 15.6639, 0.0303041, -99.9925, 0.0158223, 130.306
180, 3.00000, 134.657, 30.2195, 142.455, -73.8324, 139.479, 158.565, 0.0167112, 15.3422, 0.0335199, -100.475, 0.0172799, 129.838
195, 3.25000, 147.062, 28.0652, 163.989, -77.068, 162.037, 156.731, 0.0179617, 14.5901, 0.0371049, -101.925, 0.0190444, 128.432
210, 3.50000, 162.104, 25.708, 187.42, -81.0304, 188.92, 153.002, 0.0194495, 13.1754, 0.0411254, -104.167, 0.0211129, 125.81
225, 3.75000, 180.391, 22.4346, 214.098, -85.7786, 218.824, 147.45, 0.0211732, 10.7946, 0.0457717, -107.349, 0.0234368, 121.764
240, 4.00000, 201.083, 17.8257, 244.751, -91.7609, 250.288, 140.143, 0.0230637, 7.24022, 0.0510996, -111.866, 0.0258909, 116.083
