Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14955.5, -3.23087, 14895, -124.401, 14926.8, 116.066, 2.79809, -26.9911, 5.15611, -152.744, 2.60528, 83.3422
75, 1.25000, 34.6802, 34.6049, 28.773, -78.1132, 32.2944, 155.402, 0.00605812, 10.4824, 0.0101167, -108.575, 0.00563613, 126.115
90, 1.50000, 38.9783, 37.0421, 32.6034, -73.732, 36.3028, 158.309, 0.00635872, 13.4794, 0.0107796, -104.51, 0.00598578, 129.164
105, 1.75000, 43.956, 38.4869, 37.2262, -70.3476, 40.8207, 160.309, 0.00671712, 15.6899, 0.011577, -101.34, 0.00638699, 131.36
120, 2.00000, 49.6494, 38.9421, 42.8048, -67.8652, 45.8371, 161.572, 0.00713334, 17.2456, 0.0125252, -98.8647, 0.00684265, 132.904
135, 2.25000, 56.0435, 38.3676, 49.6291, -66.2899, 51.3722, 162.313, 0.00760906, 18.193, 0.0136649, -97.0155, 0.00736158, 133.907
150, 2.50000, 62.9418, 36.732, 58.0985, -65.8237, 57.5915, 162.806, 0.00814208, 18.5446, 0.0150547, -95.8799, 0.00795949, 134.428
165, 2.75000, 69.8394, 34.223, 68.4705, -66.8708, 65.1192, 163.234, 0.00872447, 18.3572, 0.0167372, -95.708, 0.00866478, 134.464
180, 3.00000, 76.3075, 31.5037, 80.3303, -69.6366, 75.1769, 163.124, 0.00936042, 17.7823, 0.0186714, -96.7005, 0.00952017, 133.86
195, 3.25000, 83.0404, 29.2037, 92.861, -73.604, 88.4744, 161.342, 0.0100934, 16.8659, 0.0207718, -98.6696, 0.0105566, 132.295
210, 3.50000, 91.4444, 26.9281, 106.189, -78.1256, 104.35, 157.389, 0.0109716, 15.3336, 0.0230804, -101.334, 0.0117686, 129.479
225, 3.75000, 102.008, 23.7698, 121.26, -83.2471, 121.879, 151.508, 0.0119969, 12.8311, 0.0257314, -104.826, 0.013126, 125.224
240, 4.00000, 114.211, 19.2101, 138.631, -89.4795, 140.223, 143.878, 0.0131278, 9.13499, 0.0287775, -109.577, 0.0145587, 119.344
255, 4.25000, 127.023, 13.1421, 157.734, -97.3497, 157.819, 134.529, 0.0142863, 4.14343, 0.0320695, -116.027, 0.0159074, 111.704
270, 4.50000, 139.069, 5.69819, 176.344, -107.124, 171.87, 123.664, 0.0153523, -2.12728, 0.0351596, -124.394, 0.0168986, 102.442
285, 4.75000, 148.808, -2.82696, 190.609, -118.563, 179.136, 111.935, 0.0161706, -9.51223, 0.0373245, -134.42, 0.0172313, 92.1957
300, 5.00000, 154.836, -12.0315, 196.745, -130.831, 178.114, 100.387, 0.0165807, -17.6647, 0.0379006, -145.27, 0.0167844, 82.0355
315, 5.25000, 156.222, -21.4159, 193.599, -142.798, 170.318, 89.9839, 0.0164788, -26.0349, 0.0367521, -155.822, 0.0157308, 72.9884
330, 5.50000, 152.992, -30.4087, 183.261, -153.54, 158.867, 81.1887, 0.0158892, -33.9711, 0.0343388, -165.16, 0.0143897, 65.5806
345, 5.75000, 146.253, -38.5313, 169.192, -162.615, 146.393, 73.9884, 0.0149602, -40.9573, 0.0313382, -172.846, 0.0130201, 59.8257
360, 6.00000, 137.577, -45.5464, 154.275, -170.006, 134.37, 68.1525, 0.0138759, -46.7618, 0.0282846, -178.866, 0.0117566, 55.4816
375, 6.25000, 128.301, -51.445, 140.17, -175.927, 123.415, 63.4163, 0.0127781, -51.3979, 0.0254688, 176.566, 0.0106446, 52.2576
390, 6.50000, 119.264, -56.3462, 127.562, 179.345, 113.693, 59.5484, 0.0117476, -55.0069, 0.0229969, 173.171, 0.00968574, 49.8999
405, 6.75000, 110.881, -60.4114, 116.583, 175.55, 105.16, 56.3628, 0.0108186, -57.7673, 0.0208759, 170.688, 0.00886479, 48.2074
420, 7.00000, 103.302, -63.7966, 107.121, 172.473, 97.6966, 53.7143, 0.00999801, -59.8474, 0.0190713, 168.905, 0.00816204, 47.0272
435, 7.25000, 96.5352, -66.6361, 98.9794, 169.951, 91.1635, 51.4911, 0.00927996, -61.3895, 0.0175367, 167.654, 0.00755852, 46.2436
450, 7.50000, 90.5227, -69.0382, 91.9529, 167.857, 85.4258, 49.6073, 0.00865344, -62.5077, 0.0162273, 166.81, 0.00703763, 45.769
465, 7.75000, 85.1843, -71.089, 85.8578, 166.099, 80.3642, 47.9967, 0.00810639, -63.2918, 0.015104, 166.279, 0.00658548, 45.5372
