Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14920, -124.345, 1.02382, -147.911
75, 1.25000, 60.5694, -84.5848, 0.00423736, -107.78
90, 1.50000, 67.1378, -80.3733, 0.00443831, -103.144
105, 1.75000, 75.1516, -76.9633, 0.00469538, -99.1863
120, 2.00000, 84.8679, -74.3306, 0.00501715, -95.766
135, 2.25000, 96.7398, -72.5002, 0.00542255, -92.8737
150, 2.50000, 111.414, -71.6362, 0.00593813, -90.6768
165, 2.75000, 129.397, -72.0779, 0.00657967, -89.5358
180, 3.00000, 150.26, -74.0569, 0.00731672, -89.7118
195, 3.25000, 172.925, -77.2472, 0.00809547, -90.9111
210, 3.50000, 197.608, -81.1741, 0.00893044, -92.6916
225, 3.75000, 225.714, -85.8958, 0.00988774, -95.1426
240, 4.00000, 257.999, -91.8571, 0.0110002, -98.7389
255, 4.25000, 293.263, -99.525, 0.0122185, -103.975
270, 4.50000, 327.309, -109.128, 0.0133773, -111.104
285, 4.75000, 353.015, -120.406, 0.0142054, -119.888
300, 5.00000, 363.487, -132.513, 0.0144516, -129.502
315, 5.25000, 356.773, -144.319, 0.0140605, -138.833
330, 5.50000, 336.875, -154.902, 0.0132, -146.973
345, 5.75000, 310.243, -163.824, 0.0121203, -153.497
360, 6.00000, 282.191, -171.07, 0.0110196, -158.4
375, 6.25000, 255.751, -176.854, 0.0100058, -161.903
390, 6.50000, 232.153, 178.548, 0.00911834, -164.289
405, 6.75000, 211.617, 174.875, 0.00835992, -165.822
420, 7.00000, 193.917, 171.915, 0.00771767, -166.717
435, 7.25000, 178.68, 169.505, 0.00717442, -167.139
450, 7.50000, 165.519, 167.52, 0.00671348, -167.213
465, 7.75000, 154.09, 165.867, 0.00632028, -167.031
480, 8.00000, 144.102, 164.475, 0.00598273, -166.663
495, 8.25000, 135.313, 163.293, 0.00569101, -166.16
510, 8.50000, 127.529, 162.278, 0.00543718, -165.561
525, 8.75000, 120.591, 161.4, 0.00521485, -164.893
540, 9.00000, 114.369, 160.635, 0.00501887, -164.18
555, 9.25000, 108.758, 159.963, 0.00484506, -163.437
570, 9.50000, 103.671, 159.368, 0.00469003, -162.677
585, 9.75000, 99.0367, 158.84, 0.00455096, -161.91
600, 10.00000, 94.7961, 158.367, 0.00442558, -161.142
615, 10.25000, 90.8992, 157.942, 0.00431195, -160.38
630, 10.50000, 87.3044, 157.557, 0.0042085, -159.626
645, 10.75000, 83.9763, 157.208, 0.00411388, -158.885
660, 11.00000, 80.8846, 156.89, 0.00402695, -158.159
675, 11.25000, 78.0038, 156.598, 0.00394677, -157.449
690, 11.50000, 75.3116, 156.33, 0.00387251, -156.755
705, 11.75000, 72.7889, 156.083, 0.00380346, -156.08
720, 12.00000, 70.419, 155.854, 0.00373904, -155.423
735, 12.25000, 68.1873, 155.641, 0.0036787, -154.784
750, 12.50000, 66.0811, 155.442, 0.003622, -154.164
765, 12.75000, 64.0893, 155.256, 0.00356855, -153.562
780, 13.00000, 62.2019, 155.082, 0.00351799, -152.977
795, 13.25000, 60.41, 154.918, 0.00347002, -152.411
810, 13.50000, 58.706, 154.763, 0.00342438, -151.862
825, 13.75000, 57.0827, 154.617, 0.00338082, -151.33
840, 14.00000, 55.534, 154.478, 0.00333914, -150.814
855, 14.25000, 54.0542, 154.346, 0.00329915, -150.314
870, 14.50000, 52.6382, 154.221, 0.00326068, -149.83
885, 14.75000, 51.2816, 154.101, 0.00322359, -149.361
900, 15.00000, 49.9801, 153.986, 0.00318773, -148.906
915, 15.25000, 48.7299, 153.875, 0.003153, -148.466
930, 15.50000, 47.5277, 153.769, 0.00311927, -148.039
945, 15.75000, 46.3704, 153.667, 0.00308647, -147.625
960, 16.00000, 45.2551, 153.569, 0.00305448, -147.224
975, 16.25000, 44.1791, 153.473, 0.00302324, -146.836
990, 16.50000, 43.1401, 153.381, 0.00299267, -146.459
1005, 16.75000, 42.1358, 153.291, 0.00296271, -146.094
1020, 17.00000, 41.1644, 153.203, 0.00293329, -145.741
1035, 17.25000, 40.2237, 153.118, 0.00290436, -145.398
1050, 17.50000, 39.3122, 153.035, 0.00287586, -145.065
1065, 17.75000, 38.4283, 152.953, 0.00284776, -144.743
1080, 18.00000, 37.5704, 152.873, 0.00282001, -144.43
1095, 18.25000, 36.7372, 152.794, 0.00279257, -144.127
1110, 18.50000, 35.9273, 152.717, 0.0027654, -143.833
1125, 18.75000, 35.1397, 152.641, 0.00273847, -143.548
1140, 19.00000, 34.3732, 152.566, 0.00271175, -143.272
1155, 19.25000, 33.6267, 152.492, 0.00268521, -143.005
1170, 19.50000, 32.8993, 152.418, 0.00265883, -142.745
1185, 19.75000, 32.1901, 152.345, 0.00263257, -142.494
1200, 20.00000, 31.4982, 152.272, 0.00260643, -142.251
1215, 20.25000, 30.823, 152.2, 0.00258037, -142.015
1230, 20.50000, 30.1635, 152.127, 0.00255439, -141.787
1245, 20.75000, 29.5191, 152.055, 0.00252846, -141.566
1260, 21.00000, 28.8893, 151.983, 0.00250256, -141.352
1275, 21.25000, 28.2733, 151.91, 0.00247668, -141.146
1290, 21.50000, 27.6706, 151.837, 0.00245082, -140.946
1305, 21.75000, 27.0806, 151.764, 0.00242495, -140.754
1320, 22.00000, 26.5029, 151.69, 0.00239906, -140.568
1335, 22.25000, 25.937, 151.614, 0.00237315, -140.39
1350, 22.50000, 25.3825, 151.538, 0.0023472, -140.218
1365, 22.75000, 24.8388, 151.46, 0.00232122, -140.054
1380, 23.00000, 24.3057, 151.38, 0.00229518, -139.896
1395, 23.25000, 23.7827, 151.298, 0.00226908, -139.746
1410, 23.50000, 23.2694, 151.214, 0.00224292, -139.603
1425, 23.75000, 22.7656, 151.127, 0.00221668, -139.469
1440, 24.00000, 22.2709, 151.036, 0.00219037, -139.342
1455, 24.25000, 21.7849, 150.942, 0.00216397, -139.223
1470, 24.50000, 21.3074, 150.843, 0.00213747, -139.114
1485, 24.75000, 20.838, 150.739, 0.00211087, -139.014
1500, 25.00000, 20.3764, 150.629, 0.00208416, -138.924
