Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 15030.5, -3.12054, 0.0679384, -14.8224
75, 1.25000, 66.5574, 30.3763, 0.000309357, 21.6332
90, 1.50000, 73.6387, 32.9236, 0.000321509, 28.805
105, 1.75000, 81.9186, 34.6238, 0.000338557, 35.7136
120, 2.00000, 91.4689, 35.4479, 0.000362222, 42.3472
135, 2.25000, 102.298, 35.343, 0.000394387, 48.498
150, 2.50000, 114.17, 34.2647, 0.000436225, 53.8645
165, 2.75000, 126.417, 32.3387, 0.00048722, 58.288
180, 3.00000, 138.472, 30.0604, 0.000546728, 62.02
195, 3.25000, 151.306, 27.8948, 0.000619563, 65.363
210, 3.50000, 166.851, 25.5209, 0.000714814, 67.9194
225, 3.75000, 185.736, 22.2324, 0.000837242, 68.9747
240, 4.00000, 207.108, 17.6116, 0.000985397, 68.1463
255, 4.25000, 229.248, 11.5607, 0.0011528, 65.3931
270, 4.50000, 249.8, 4.1944, 0.00132767, 60.8927
285, 4.75000, 266.115, -4.21228, 0.00149376, 54.9813
300, 5.00000, 275.798, -13.2764, 0.00163286, 48.0973
315, 5.25000, 277.28, -22.5144, 0.00172872, 40.7722
330, 5.50000, 270.659, -31.3636, 0.00177385, 33.6096
345, 5.75000, 257.93, -39.3475, 0.00177377, 27.1201
360, 6.00000, 241.893, -46.2279, 0.00174236, 21.5705
375, 6.25000, 224.907, -51.9945, 0.00169383, 16.9947
390, 6.50000, 208.443, -56.7662, 0.00163859, 13.2939
405, 6.75000, 193.217, -60.7035, 0.00158287, 10.3237
420, 7.00000, 179.477, -63.9626, 0.00152988, 7.94175
435, 7.25000, 167.221, -66.6775, 0.00148102, 6.02585
450, 7.50000, 156.337, -68.9565, 0.00143667, 4.47721
465, 7.75000, 146.674, -70.8856, 0.00139675, 3.21829
480, 8.00000, 138.077, -72.5319, 0.0013609, 2.18892
495, 8.25000, 130.403, -73.948, 0.00132873, 1.34255
510, 8.50000, 123.525, -75.1752, 0.00129982, 0.643024
525, 8.75000, 117.333, -76.2462, 0.00127378, 0.062195
540, 9.00000, 111.736, -77.1869, 0.00125024, -0.422039
555, 9.25000, 106.655, -78.018, 0.0012289, -0.827132
570, 9.50000, 102.023, -78.7565, 0.00120948, -1.16697
585, 9.75000, 97.7834, -79.4161, 0.00119175, -1.45269
600, 10.00000, 93.8894, -80.0079, 0.00117551, -1.69326
615, 10.25000, 90.3, -80.5413, 0.00116057, -1.89598
630, 10.50000, 86.9805, -81.024, 0.00114678, -2.06682
645, 10.75000, 83.9012, -81.4625, 0.00113403, -2.21067
660, 11.00000, 81.0362, -81.8622, 0.00112218, -2.3316
675, 11.25000, 78.3636, -82.2279, 0.00111114, -2.43298
690, 11.50000, 75.8639, -82.5633, 0.00110082, -2.51763
705, 11.75000, 73.5205, -82.872, 0.00109115, -2.58792
720, 12.00000, 71.3185, -83.1568, 0.00108206, -2.64586
735, 12.25000, 69.245, -83.4203, 0.0010735, -2.69313
750, 12.50000, 67.2887, -83.6646, 0.0010654, -2.7312
765, 12.75000, 65.4393, -83.8916, 0.00105773, -2.76129
780, 13.00000, 63.6881, -84.1032, 0.00105045, -2.78447
795, 13.25000, 62.0269, -84.3006, 0.00104351, -2.80165
810, 13.50000, 60.4486, -84.4853, 0.00103689, -2.81363
825, 13.75000, 58.9468, -84.6584, 0.00103056, -2.82109
840, 14.00000, 57.5157, -84.821, 0.00102449, -2.82466
855, 14.25000, 56.1503, -84.9739, 0.00101866, -2.82484
870, 14.50000, 54.8457, -85.118, 0.00101304, -2.82212
