Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14582.7, -0.737618, 14811.3, -120.934, 14798.1, 119.318, 50.6533, -13.456, 40.1921, -126.797, 38.3417, 117.856
75, 1.25000, 10.9577, 36.5701, 9.59458, -75.9033, 10.7495, 158.339, 1.00029, 176.546, 0.974931, 56.7856, 0.977358, -63.6963
90, 1.50000, 12.1622, 39.9563, 10.7245, -70.7726, 11.9489, 162.213, 1.01291, 175.266, 0.988922, 55.8063, 0.989734, -64.7935
105, 1.75000, 13.514, 42.4053, 12.0445, -66.6917, 13.2707, 165.178, 1.02856, 173.889, 1.00666, 54.7885, 1.00488, -65.9634
120, 2.00000, 15.0082, 43.9635, 13.5734, -63.5376, 14.7041, 167.398, 1.04722, 172.345, 1.02902, 53.6803, 1.02303, -67.2409
135, 2.25000, 16.6288, 44.641, 15.3538, -61.264, 16.2474, 169.045, 1.06851, 170.566, 1.05716, 52.4102, 1.04456, -68.6489
150, 2.50000, 18.3242, 44.4517, 17.4451, -59.9682, 17.9298, 170.309, 1.09128, 168.499, 1.09235, 50.8605, 1.07051, -70.2033
165, 2.75000, 19.991, 43.5593, 19.8696, -59.8998, 19.865, 171.293, 1.11384, 166.161, 1.13491, 48.8525, 1.10336, -71.9606
180, 3.00000, 21.5618, 42.4215, 22.5153, -61.1917, 22.2568, 171.675, 1.13623, 163.662, 1.18258, 46.2312, 1.14648, -74.1459
195, 3.25000, 23.1841, 41.3872, 25.207, -63.4987, 25.1794, 170.73, 1.16243, 161.001, 1.23245, 43.0053, 1.19953, -77.1461
210, 3.50000, 25.0853, 40.0977, 27.9588, -66.414, 28.441, 168.108, 1.19524, 157.894, 1.28524, 39.1955, 1.25684, -81.2286
225, 3.75000, 27.2785, 37.9382, 30.9057, -70.0408, 31.794, 163.904, 1.23183, 154.017, 1.34265, 34.6017, 1.3114, -86.5091
