Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15060.9, -3.2461, 14940.8, -124.305, 14956.8, 116.194, 20.6456, 2.05965, 22.7804, -115.871, 23.7178, 129.54
75, 1.25000, 22.2791, 33.8056, 20.4916, -79.3837, 22.4277, 157.048, 0.0309901, 54.5705, 0.0317479, -58.4324, 0.0368883, -177.416
90, 1.50000, 24.8961, 36.3405, 23.1758, -75.3231, 25.287, 160.169, 0.0371569, 71.8883, 0.0379187, -40.9706, 0.044297, -162.338
105, 1.75000, 27.9037, 37.9513, 26.37, -72.2827, 28.5514, 162.363, 0.0470339, 85.213, 0.0477234, -26.8671, 0.0551976, -150.372
120, 2.00000, 31.3113, 38.6669, 30.1524, -70.1696, 32.2468, 163.78, 0.0607372, 94.5215, 0.061665, -16.2465, 0.0698832, -141.4
135, 2.25000, 35.1061, 38.5003, 34.654, -68.9615, 36.438, 164.571, 0.0783311, 100.492, 0.080443, -8.67619, 0.0887118, -134.887
150, 2.50000, 39.2088, 37.4934, 40.0391, -68.7566, 41.2806, 164.865, 0.0997484, 103.86, 0.105089, -3.72695, 0.112382, -130.227
165, 2.75000, 43.4649, 35.8543, 46.3941, -69.7513, 47.121, 164.65, 0.124589, 105.368, 0.136704, -1.17249, 0.142467, -127.013
180, 3.00000, 47.8719, 34.0186, 53.5602, -71.9833, 54.4475, 163.535, 0.152684, 105.885, 0.175688, -0.748449, 0.181716, -125.352
195, 3.25000, 52.9017, 32.1525, 61.3544, -75.0999, 63.4309, 160.926, 0.185735, 105.922, 0.222038, -1.853, 0.232541, -125.732
210, 3.50000, 59.0831, 29.7255, 70.0605, -78.8308, 73.7804, 156.644, 0.226652, 105.115, 0.27739, -4.00235, 0.295532, -128.268
225, 3.75000, 66.4267, 26.1312, 80.1901, -83.4095, 85.1693, 150.775, 0.276896, 102.886, 0.344924, -7.28951, 0.370576, -132.768
