Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14391.1, -2.72903, 14271.3, -123.427, 14280.4, 117.204, 34.0025, -9.62221, 36.3316, -127.061, 36.5504, 116.338
75, 1.25000, 1.23907, 35.1097, 1.1383, -77.8764, 1.24697, 158.777, 0.00271146, 39.7925, 0.00273512, -72.535, 0.00308084, 167.85
90, 1.50000, 1.37693, 38.1489, 1.27903, -73.394, 1.39757, 162.384, 0.00296825, 54.7916, 0.00301558, -57.1688, 0.00343094, -178.609
105, 1.75000, 1.53291, 40.2751, 1.4436, -69.9578, 1.56697, 165.046, 0.00344382, 68.4243, 0.00350608, -42.9817, 0.00398192, -166.396
120, 2.00000, 1.70671, 41.5361, 1.63449, -67.458, 1.75558, 166.917, 0.00417883, 79.5621, 0.00426428, -30.8368, 0.00477411, -156.072
135, 2.25000, 1.89707, 41.9617, 1.85642, -65.8505, 1.96562, 168.139, 0.00519432, 87.7366, 0.00535195, -21.2154, 0.00584129, -147.814
150, 2.50000, 2.09988, 41.6016, 2.11528, -65.1984, 2.20314, 168.824, 0.00648897, 93.0853, 0.00684423, -14.2538, 0.00722753, -141.423
165, 2.75000, 2.30817, 40.6365, 2.41321, -65.6529, 2.48188, 168.96, 0.00803059, 96.1648, 0.00881855, -9.9787, 0.00902791, -136.612
180, 3.00000, 2.52219, 39.4144, 2.74188, -67.2423, 2.82026, 168.22, 0.00979208, 97.8744, 0.0113028, -8.21644, 0.0114217, -133.501
195, 3.25000, 2.76178, 38.0352, 3.09257, -69.6854, 3.22177, 166.115, 0.0118665, 98.8779, 0.0142849, -8.33546, 0.0145786, -132.631
210, 3.50000, 3.04641, 36.0386, 3.47595, -72.7882, 3.66981, 162.472, 0.0144423, 98.9289, 0.0178533, -9.73794, 0.0185423, -134.176
225, 3.75000, 3.37181, 32.9265, 3.90967, -76.7871, 4.14528, 157.325, 0.0176253, 97.464, 0.0222064, -12.4171, 0.023298, -137.91
240, 4.00000, 3.71645, 28.4898, 4.39447, -82.1309, 4.62142, 150.611, 0.0213931, 94.2414, 0.0275076, -16.7323, 0.0287724, -143.695
255, 4.25000, 4.04811, 22.7195, 4.89899, -89.2299, 5.04344, 142.248, 0.0256087, 89.2964, 0.0337205, -23.0609, 0.0346664, -151.488
270, 4.50000, 4.32548, 15.7552, 5.34635, -98.2604, 5.32215, 132.409, 0.0300078, 82.8304, 0.0404026, -31.5583, 0.040292, -161.051
285, 4.75000, 4.50518, 7.87982, 5.62114, -108.927, 5.36636, 121.753, 0.0342127, 75.1724, 0.0465865, -41.9081, 0.0446777, -171.691
300, 5.00000, 4.55254, -0.513784, 5.6253, -120.365, 5.15003, 111.349, 0.037791, 66.7406, 0.0510945, -53.2246, 0.0471071, 177.672
315, 5.25000, 4.45172, -8.92796, 5.34998, -131.432, 4.74057, 102.193, 0.0403488, 58.047, 0.0532478, -64.3462, 0.0476136, 168.043
330, 5.50000, 4.21725, -16.7908, 4.87908, -141.2, 4.24455, 94.7814, 0.0416985, 49.6756, 0.0532357, -74.3337, 0.0468025, 159.922
345, 5.75000, 3.89257, -23.6239, 4.32452, -149.221, 3.74352, 89.1259, 0.0419637, 42.1133, 0.051785, -82.7385, 0.0453287, 153.327
360, 6.00000, 3.52861, -29.1863, 3.7705, -155.464, 3.27867, 85.0217, 0.0414671, 35.6013, 0.0496418, -89.5385, 0.0436323, 148.042
375, 6.25000, 3.16434, -33.4556, 3.26066, -160.117, 2.864, 82.235, 0.0405434, 30.1526, 0.0473177, -94.9375, 0.0419472, 143.81
390, 6.50000, 2.82192, -36.5274, 2.80963, -163.421, 2.50036, 80.5761, 0.0394396, 25.653, 0.045086, -99.2041, 0.04038, 140.402
405, 6.75000, 2.51081, -38.5297, 2.41706, -165.588, 2.18348, 79.9151, 0.0383065, 21.9471, 0.043063, -102.589, 0.0389693, 137.637
420, 7.00000, 2.23311, -39.577, 2.07672, -166.769, 1.90779, 80.1797, 0.0372243, 18.8843, 0.0412803, -105.296, 0.0377207, 135.37
435, 7.25000, 1.98742, -39.7523, 1.78102, -167.047, 1.668, 81.3502, 0.0362295, 16.3355, 0.0397304, -107.484, 0.0366252, 133.496
450, 7.50000, 1.77113, -39.1041, 1.52302, -166.435, 1.45975, 83.4546, 0.0353348, 14.1962, 0.0383905, -109.273, 0.0356678, 131.93
465, 7.75000, 1.58147, -37.6481, 1.29705, -164.868, 1.27983, 86.5631, 0.0345403, 12.3841, 0.0372339, -110.752, 0.0348323, 130.61
480, 8.00000, 1.41606, -35.3739, 1.09894, -162.192, 1.12616, 90.7771, 0.0338403, 10.8348, 0.0362349, -111.988, 0.0341034, 129.487
495, 8.25000, 1.27312, -32.253, 0.926131, -158.137, 0.997802, 96.2051, 0.0332268, 9.49788, 0.0353705, -113.031, 0.0334671, 128.525
510, 8.50000, 1.1515, -28.253, 0.777847, -152.293, 0.894764, 102.914, 0.0326912, 8.33405, 0.0346211, -113.92, 0.0329113, 127.694
525, 8.75000, 1.05063, -23.3591, 0.65545, -144.122, 0.817667, 110.852, 0.032225, 7.31223, 0.0339701, -114.685, 0.0324257, 126.97
540, 9.00000, 0.97038, -17.603, 0.562724, -133.12, 0.767102, 119.762, 0.0318208, 6.40777, 0.0334038, -115.348, 0.0320013, 126.337
555, 9.25000, 0.910801, -11.0951, 0.505176, -119.336, 0.742779, 129.159, 0.0314717, 5.60095, 0.0329105, -115.928, 0.0316307, 125.778
570, 9.50000, 0.871785, -4.04418, 0.486857, -104.05, 0.742885, 138.432, 0.0311718, 4.87586, 0.0324806, -116.439, 0.0313074, 125.283
585, 9.75000, 0.852727, 3.25446, 0.505918, -89.4863, 0.764103, 147.037, 0.030916, 4.21958, 0.0321061, -116.892, 0.031026, 124.842
600, 10.00000, 0.852311, 10.4701, 0.554343, -77.3157, 0.802312, 154.645, 0.0306998, 3.62151, 0.0317803, -117.296, 0.0307819, 124.447
615, 10.25000, 0.868556, 17.3065, 0.622519, -67.8962, 0.853429, 161.153, 0.0305193, 3.07291, 0.0314974, -117.66, 0.030571, 124.091
630, 10.50000, 0.899068, 23.5558, 0.702851, -60.804, 0.913967, 166.621, 0.0303713, 2.5665, 0.0312527, -117.988, 0.03039, 123.769
645, 10.75000, 0.941376, 29.1143, 0.7904, -55.457, 0.981217, 171.181, 0.0302529, 2.09619, 0.0310421, -118.287, 0.0302361, 123.476
660, 11.00000, 0.993204, 33.965, 0.882208, -51.3682, 1.05318, 174.981, 0.0301615, 1.65683, 0.0308622, -118.561, 0.0301067, 123.209
675, 11.25000, 1.05262, 38.1477, 0.976562, -48.1834, 1.12845, 178.161, 0.0300952, 1.24407, 0.0307099, -118.812, 0.0299996, 122.965
690, 11.50000, 1.11807, 41.7305, 1.07248, -45.6552, 1.20602, -179.161, 0.030052, 0.854153, 0.0305827, -119.044, 0.0299129, 122.741
705, 11.75000, 1.18835, 44.7907, 1.16944, -43.6124, 1.28522, -176.889, 0.0300303, 0.483874, 0.0304785, -119.26, 0.0298451, 122.534
720, 12.00000, 1.26258, 47.4034, 1.26714, -41.9348, 1.36556, -174.947, 0.0300289, 0.130443, 0.0303953, -119.461, 0.0297947, 122.343
735, 12.25000, 1.34008, 49.6361, 1.36547, -40.537, 1.44674, -173.274, 0.0300465, -0.208573, 0.0303316, -119.65, 0.0297606, 122.165
750, 12.50000, 1.42039, 51.5473, 1.46439, -39.3569, 1.52855, -171.821, 0.0300821, -0.535312, 0.0302859, -119.827, 0.0297415, 122
765, 12.75000, 1.50317, 53.1861, 1.56396, -38.349, 1.61083, -170.551, 0.0301349, -0.851665, 0.030257, -119.995, 0.0297366, 121.845
780, 13.00000, 1.58819, 54.5935, 1.66423, -37.4791, 1.69351, -169.432, 0.030204, -1.15932, 0.0302437, -120.155, 0.0297451, 121.701
795, 13.25000, 1.67532, 55.8036, 1.76532, -36.7212, 1.77654, -168.44, 0.030289, -1.45978, 0.0302453, -120.306, 0.0297663, 121.565
810, 13.50000, 1.76448, 56.8444, 1.86734, -36.0551, 1.85989, -167.555, 0.0303891, -1.75442, 0.0302609, -120.452, 0.0297994, 121.437
825, 13.75000, 1.85562, 57.739, 1.97043, -35.465, 1.94355, -166.761, 0.0305041, -2.04449, 0.0302897, -120.591, 0.0298441, 121.317
840, 14.00000, 1.94875, 58.5066, 2.07471, -34.9387, 2.02755, -166.045, 0.0306335, -2.33113, 0.0303313, -120.726, 0.0298997, 121.203
855, 14.25000, 2.04391, 59.1629, 2.18034, -34.466, 2.11189, -165.394, 0.0307771, -2.6154, 0.030385, -120.856, 0.0299659, 121.095
870, 14.50000, 2.14116, 59.7212, 2.28747, -34.039, 2.19659, -164.801, 0.0309345, -2.89829, 0.0304503, -120.982, 0.0300424, 120.992
885, 14.75000, 2.24056, 60.1925, 2.39626, -33.651, 2.28169, -164.257, 0.0311057, -3.18074, 0.030527, -121.105, 0.0301287, 120.895
900, 15.00000, 2.34221, 60.586, 2.50687, -33.2967, 2.36722, -163.756, 0.0312905, -3.46364, 0.0306147, -121.224, 0.0302247, 120.802
915, 15.25000, 2.44621, 60.9092, 2.61947, -32.9716, 2.4532, -163.292, 0.0314888, -3.74783, 0.0307131, -121.342, 0.0303301, 120.713
930, 15.50000, 2.5527, 61.1686, 2.73425, -32.6721, 2.53967, -162.859, 0.0317007, -4.03415, 0.030822, -121.457, 0.0304448, 120.627
945, 15.75000, 2.66179, 61.3696, 2.85138, -32.3949, 2.62666, -162.455, 0.031926, -4.3234, 0.0309412, -121.57, 0.0305686, 120.546
960, 16.00000, 2.77362, 61.5168, 2.97105, -32.1376, 2.7142, -162.074, 0.032165, -4.61636, 0.0310706, -121.682, 0.0307013, 120.467
975, 16.25000, 2.88835, 61.6138, 3.09348, -31.8978, 2.80233, -161.714, 0.0324176, -4.91384, 0.03121, -121.792, 0.0308429, 120.392
990, 16.50000, 3.00614, 61.6638, 3.21886, -31.6738, 2.89108, -161.372, 0.032684, -5.21661, 0.0313595, -121.902, 0.0309934, 120.319
1005, 16.75000, 3.12716, 61.6695, 3.34742, -31.464, 2.98046, -161.044, 0.0329643, -5.52546, 0.0315189, -122.011, 0.0311526, 120.249
1020, 17.00000, 3.25158, 61.6328, 3.4794, -31.2672, 3.07052, -160.729, 0.0332588, -5.84121, 0.0316883, -122.12, 0.0313206, 120.181
1035, 17.25000, 3.3796, 61.5555, 3.61504, -31.0821, 3.16128, -160.424, 0.0335676, -6.16467, 0.0318677, -122.228, 0.0314974, 120.116
1050, 17.50000, 3.51141, 61.439, 3.75461, -30.908, 3.25276, -160.128, 0.033891, -6.49668, 0.0320571, -122.337, 0.031683, 120.053
1065, 17.75000, 3.64722, 61.2842, 3.8984, -30.7441, 3.345, -159.837, 0.0342291, -6.83811, 0.0322567, -122.445, 0.0318774, 119.991
1080, 18.00000, 3.78726, 61.0918, 4.04669, -30.5899, 3.43801, -159.549, 0.0345824, -7.18987, 0.0324665, -122.554, 0.0320809, 119.932
1095, 18.25000, 3.93174, 60.8623, 4.19982, -30.445, 3.53181, -159.264, 0.0349511, -7.5529, 0.0326868, -122.664, 0.0322933, 119.875
1110, 18.50000, 4.08092, 60.5959, 4.35813, -30.309, 3.62645, -158.979, 0.0353354, -7.92816, 0.0329176, -122.775, 0.0325149, 119.819
1125, 18.75000, 4.23503, 60.2924, 4.52198, -30.1819, 3.72193, -158.692, 0.0357358, -8.3167, 0.0331592, -122.887, 0.0327458, 119.765
1140, 19.00000, 4.39434, 59.9517, 4.69177, -30.0636, 3.81829, -158.401, 0.0361524, -8.71959, 0.0334118, -123, 0.0329862, 119.713
1155, 19.25000, 4.55911, 59.5732, 4.86793, -29.9543, 3.91555, -158.104, 0.0365857, -9.13796, 0.0336757, -123.114, 0.0332363, 119.662
1170, 19.50000, 4.72963, 59.1562, 5.05093, -29.8542, 4.01376, -157.799, 0.0370359, -9.57302, 0.0339512, -123.23, 0.0334961, 119.613
1185, 19.75000, 4.90617, 58.6999, 5.24125, -29.7637, 4.11295, -157.483, 0.0375033, -10.026, 0.0342385, -123.349, 0.0337661, 119.566
1200, 20.00000, 5.08904, 58.2031, 5.43944, -29.6833, 4.21317, -157.155, 0.0379881, -10.4983, 0.034538, -123.469, 0.0340463, 119.52
1215, 20.25000, 5.27854, 57.6645, 5.64607, -29.6138, 4.3145, -156.811, 0.0384907, -10.9913, 0.0348502, -123.592, 0.0343372, 119.476
1230, 20.50000, 5.47496, 57.0827, 5.86177, -29.5561, 4.41699, -156.449, 0.0390112, -11.5065, 0.0351753, -123.718, 0.034639, 119.433
