,node_814r.3_harmonico_60,node_814r.3_harmonico_180,node_814r.3_harmonico_300,node_814r.3_harmonico_420,node_814r.3_harmonico_540,node_814r.3_harmonico_660,node_814r.3_harmonico_780,node_814r.3_harmonico_900,node_814r.3_harmonico_1020,node_814r.3_harmonico_1140,node_814r.3_harmonico_1260,node_814r.3_harmonico_1380,node_814r.3_harmonico_1500
0,36225.02029809892,-0.011053890039550176,0.0035710627846072263,0.003735627731515375,-0.0062048505196448936,-0.013264147697034049,-0.01958801902625824,-0.026022038140618,-0.03305757878464229,-0.04115308446582287,-0.05091443597793772,-0.06336109746771486,-0.08048210612714109
1,20914.119566572746,0.012466693222350458,0.030095393141053646,0.010259591047383795,0.00963960937304649,0.012114136080596858,0.015366015627166442,0.019192539344975886,0.02369144185273702,0.029069141615102427,0.03563622231380241,0.0439002858552984,0.05502782726187238
2,-0.3269374281771782,0.02179127925615774,-0.012120687161292026,-0.004291588083352216,0.014409318940397538,0.027917279178042584,0.0402058368328963,0.052770392279886544,0.06647522327360075,0.08208550929131726,0.10048768984033309,0.12286067166890641,0.15089121882201112
3,-41828.90383917119,-0.025503233791018428,-0.055224321125016226,-0.01855487513966907,-0.01896814929344721,-0.02414332107670391,-0.030634206727787796,-0.038203860110867856,-0.04710226213793212,-0.0578031838951408,-0.07104023005679941,-0.08796202920626844,-0.11043613593240116
4,-36224.69336067334,-0.010737389216607999,0.008549624376684824,0.0005559603518363068,-0.008204468420753721,-0.014653131481006935,-0.020617817806636966,-0.02674835413926618,-0.03341764448895223,-0.040932424825494335,-0.049573253862386986,-0.059499574201191605,-0.07040911269488295
5,20914.784280761924,0.013036540568668556,0.025128927983962594,0.008295284092283212,0.009328539920402073,0.01202918499610547,0.01526819110062054,0.01901132076589016,0.02341082028519053,0.028734042280038324,0.03540400774299117,0.0440617433509701,0.05540830867053807
6,15094.723006612365,-0.0002294486117570392,-0.0018217593625524959,0.0012942516252317595,0.000810003184098244,0.0005638708562835162,0.00042902564485091706,0.00033062991367402336,0.0002251221576049254,5.315212878088373e-05,-0.0003277202308513989,-0.0013247290198889646,-0.00406318147397658
7,-0.25864996021259173,-0.0001614219503600931,0.0020819792869619146,0.0007833865308697462,0.00010940441778046369,-1.3830321605888941e-05,-6.23022859702339e-05,-0.00011575696773098224,-0.00021763686427595698,-0.0004306046847511205,-0.000868207478536478,-0.0016986213420579891,-0.0028632908249348137
8,-7547.562626015675,0.012672663913753724,-0.005427495745926675,-0.002851474321775563,0.007967709355035322,0.015774206305749383,0.02285767083107475,0.03010462526973402,0.0380317862452706,0.04710304279939598,0.057867577467312366,0.07108189182105373,0.08789185682256202
9,-13072.318015288321,-0.01406980559539242,-0.032272762235463756,-0.010954526590229618,-0.010828714123577044,-0.013734516784563418,-0.017468562962622544,-0.02186852298509432,-0.02708510485383805,-0.03341408206625331,-0.041321241457689645,-0.05155098286387022,-0.06537026452253661
10,-7547.186743935519,-0.012785861102850201,0.0075346376201423666,0.0018365851019717925,-0.008625058786519344,-0.016229739363916796,-0.02317337408898448,-0.030270710347008407,-0.0379908857666689,-0.046743731487001866,-0.056992644931043834,-0.06932808503538135,-0.08453176845802943
11,13072.56755414614,0.014403740074516606,0.030853240421518772,0.010246767698888187,0.010675667681385458,0.013600228143243803,0.017226281544513864,0.0214266078211384,0.026328172442194566,0.032171617886049254,0.039324940102232836,0.04835085043819945,0.060108746567632015
12,15058.040956125593,0.035980256648875636,-0.07743327426158951,0.1226788616573613,0.13308443468864453,0.15912663717215017,0.19377125693601258,0.23494418926461366,0.2814066754889198,0.32849467954184436,0.3590147436405456,0.31730051330231357,0.05003991860507475
13,-13.797734500602557,-0.06162846136522417,0.03470584210756912,-0.031160858457411376,-0.08025674479403187,-0.11458021660026405,-0.15710592306161464,-0.21542929216509532,-0.2995599345735949,-0.42650256841787637,-0.6253987530093894,-0.9389878625056454,-1.3824322583849695
14,-7551.799918583298,0.6153191591312089,-0.9594670642376435,-0.3199116794407441,0.5672193346331995,1.1859798199963678,1.7466873563818814,2.3216729657293684,2.9509605067685936,3.667634513456972,4.503873795076602,5.486133588759769,6.618641901240233
15,-13044.13591224115,-1.4898361016906791,-2.455476672223351,-0.8465581439518525,-0.9606353365730655,-1.2524615304341717,-1.5974722002599402,-1.9997854825851964,-2.482837966442276,-3.0839308980507902,-3.8609840836830114,-4.902946528427528,-6.327380399607683
16,-7524.184466438013,-0.6693433148581501,1.1780740796048086,0.3079217739397399,-0.5739035621032447,-1.1869183493696005,-1.7391121655263713,-2.299912250490421,-2.9081895059913534,-3.599481558889011,-4.4199915986252165,-5.44518677050667,-6.8112793452720535
17,13059.749434551157,1.5727917447703512,2.429956392552064,0.8044864951892452,0.9311974011076373,1.2002016269806832,1.5021331820429606,1.8345389870479154,2.206190933910224,2.6287049771170237,3.1163772482803016,3.6914270978322574,4.412850390312888
18,15033.327624591491,0.060272062300080684,-0.1281121922221076,0.20407671950762818,0.22179243377263003,0.2654716673706219,0.3234484515903591,0.3923094278046752,0.47001698574914763,0.548825255238919,0.6001218241568973,0.5312250326759723,0.08687162348224481
19,-23.01539046891624,-0.10284700636021034,0.05655952781439863,-0.05258992007113054,-0.13414048097819173,-0.1913829870468987,-0.26237325741286327,-0.359742712509119,-0.500178598619268,-0.7120374271143516,-1.043910736633135,-1.5670627917576259,-2.30685701042601
20,-7554.899400326397,1.0195013615048027,-1.599060838157487,-0.5324448079470481,0.9423255080191791,1.9707856730794389,2.90273576619123,3.8584080780199557,4.904311682381034,6.095398538460083,7.485052807326787,9.11696678264772,10.997454443027493
21,-13025.854582440446,-2.4794332754176205,-4.08047136028393,-1.4069081179721739,-1.5974542585931948,-2.0828833012734194,-2.6565568735418834,-3.325443235377191,-4.128567868799996,-5.12800981692076,-6.420161410937507,-8.153040289271166,-10.52209029687128
22,-7509.1614958589,-1.1096542788531314,1.962884622093152,0.5131146152311309,-0.9530096204153923,-1.971974875316624,-2.8897539244845367,-3.8217708911765227,-4.832631691941599,-5.981406254332107,-7.344932758228403,-9.048827022221866,-11.320016967701076
23,13051.366060455668,2.6177816218535157,4.038752803469744,1.3370762624462131,1.5483786264062143,1.9956903520981206,2.4974975972892457,3.049773850305431,3.6670709154744983,4.368609384934467,5.177990928115271,6.1319003266383145,7.32820546357769
24,14569.289687392506,0.5131109464287172,-1.071774700335482,1.7195921487738,1.8733005586471196,2.24493649374448,2.7364883525331773,3.3195385532655224,3.9772202875995437,4.644895298830053,5.083350689141534,4.51764363092933,0.8148582411797209
25,-195.4742779887615,-0.8708221956968669,0.46269372693653527,-0.45174102904156593,-1.1369460215943183,-1.619926566073129,-2.219134670178069,-3.0403640220006443,-4.223566204337928,-6.006480346273035,-8.796187806252007,-13.189105059195434,-19.396458051372747
26,-7615.348006813805,8.551997408896707,-13.505194347121972,-4.4865638308580635,7.9287948972390865,16.577974344598264,24.40640375756136,32.42363651110593,41.18571046287491,51.149894435086516,62.758198183191446,76.36820231422314,92.01877148667495
27,-12696.756334279471,-20.91450445172669,-34.35049268130109,-11.842054726185513,-13.44737473954856,-17.52368441601952,-22.33325673535229,-27.93296672558692,-34.647576313175485,-42.99364377537061,-53.77309510082242,-68.21668432913421,-87.94500651287467
28,-7237.480496149327,-9.314555700164117,16.574796022152317,4.331086240485866,-8.012655386135204,-16.581432215900215,-24.28889889229606,-32.10418837713959,-40.56712057480999,-50.16913186868311,-61.548488688399836,-75.74946430578136,-94.66139666913911
29,12897.094478116072,22.084354973471658,34.00607198263278,11.254630908587181,13.03277502101853,16.787222586947276,20.99094873570508,25.608483194001565,30.759257689424068,36.60045060356735,43.32390402204159,51.22786736591816,61.11825060403184
30,-7614.3692595081575,8.54883558358215,-13.510364596673504,-4.489623128767456,7.925255679747053,16.57488352081635,24.405306116266487,32.4266414179528,41.195637257053086,51.17045061592353,62.79410994251612,76.42506115621244,92.10225225338223
31,-12694.866383112572,-20.912799093783494,-34.34571551513778,-11.841040377944228,-13.451569454070098,-17.53482671108459,-22.35425617772177,-27.967891102154976,-34.702053810488174,-43.07559752332638,-53.893960353179295,-68.39331799846512,-88.20211343423942
32,14026.935431308886,1.0521599922624285,-2.1490535510690143,3.4716541072179474,3.7739919884321957,4.504277714884841,5.4603527081181324,6.580808991277867,7.828968553466486,9.0796337536727,9.885139770801235,8.817098028635186,1.9899319145376209
33,-396.3064064263838,-1.766302856369097,0.9123783820597915,-0.9108436164358967,-2.2647649344241416,-3.1958490895837413,-4.334608987171718,-5.877885376268629,-8.080152049001647,-11.371420784233939,-16.483702691846272,-24.47462547988818,-35.64995679384801
34,-7682.719777190999,17.352563155020977,-27.16618378257406,-8.976801575339431,15.97794552062245,33.18638835362674,48.54487735746441,64.02393240221829,80.65589671775821,99.24397937093964,120.526118285254,145.04650808280704,172.7247026773325
