Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14443.4, -2.60506, 14299.3, -123.346, 14319.5, 117.275, 32.7111, -9.80181, 35.2747, -127.063, 35.5055, 116.404
75, 1.25000, 46.4247, 32.4133, 39.83, -81.7379, 44.4761, 153.224, 0.971682, 175.371, 0.98736, 54.9289, 0.976489, -65.9761
90, 1.50000, 51.5975, 35.0478, 44.4823, -77.3924, 49.5512, 156.251, 0.992767, 173.512, 1.01168, 53.2797, 0.998654, -67.8587
105, 1.75000, 57.5937, 36.7869, 50.1023, -73.9501, 55.3293, 158.42, 1.01854, 171.527, 1.04202, 51.6053, 1.02569, -69.8231
120, 2.00000, 64.4535, 37.6248, 56.8524, -71.3532, 61.8151, 159.848, 1.04925, 169.336, 1.07977, 49.839, 1.05816, -71.921
135, 2.25000, 72.1723, 37.5274, 65.0244, -69.6032, 69.0512, 160.685, 1.08476, 166.857, 1.12682, 47.8967, 1.09686, -74.1864
150, 2.50000, 80.5769, 36.4674, 75.0318, -68.8451, 77.2204, 161.12, 1.12412, 164.021, 1.18545, 45.6445, 1.14342, -76.6418
165, 2.75000, 89.2075, 34.5833, 87.1807, -69.3932, 86.9298, 161.274, 1.16547, 160.836, 1.2571, 42.8802, 1.20144, -79.3486
180, 3.00000, 97.6978, 32.3641, 101.16, -71.4483, 99.3459, 160.823, 1.20877, 157.429, 1.34023, 39.4241, 1.27613, -82.5485
195, 3.25000, 106.752, 30.2427, 116.262, -74.6727, 115.204, 158.952, 1.25895, 153.824, 1.43228, 35.278, 1.36905, -86.6686
210, 3.50000, 117.683, 27.8776, 132.662, -78.6108, 133.955, 155.216, 1.32066, 149.722, 1.53532, 30.468, 1.47527, -92.0155
225, 3.75000, 130.865, 24.576, 151.288, -83.3415, 154.671, 149.685, 1.39208, 144.756, 1.65336, 24.7837, 1.58776, -98.7289
240, 4.00000, 145.657, 19.941, 172.598, -89.3163, 176.305, 142.417, 1.46645, 138.705, 1.78524, 17.8414, 1.69649, -106.955
255, 4.25000, 160.836, 13.8851, 195.734, -96.9997, 196.832, 133.4, 1.53404, 131.487, 1.91923, 9.25633, 1.78321, -116.798
270, 4.50000, 174.748, 6.52478, 217.853, -106.616, 212.735, 122.829, 1.58277, 123.148, 2.02905, -1.16232, 1.82072, -128.097
285, 4.75000, 185.558, -1.86759, 234.218, -117.899, 220.061, 111.363, 1.60014, 113.871, 2.07721, -13.1626, 1.78435, -140.2
300, 5.00000, 191.622, -10.9133, 240.322, -130.005, 217.107, 100.055, 1.5759, 103.969, 2.03457, -25.9376, 1.67227, -152.059
315, 5.25000, 191.889, -20.1303, 234.992, -141.803, 205.921, 89.8844, 1.50585, 93.9263, 1.90301, -38.3913, 1.51069, -162.715
330, 5.50000, 186.488, -28.9544, 220.989, -152.376, 190.455, 81.3217, 1.39664, 84.3444, 1.71426, -49.6164, 1.33407, -171.723
345, 5.75000, 176.866, -36.9066, 202.64, -161.286, 173.975, 74.3566, 1.26454, 75.7286, 1.5071, -59.1679, 1.16594, -179.113
