Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00502103, 90.436, 2.07501, -149.37, 0.0043348, -150.745
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00502103, 90.436, 2.07501, -149.37, 0.0043348, -150.745
75, 1.25000, 30.9861, 33.7704, 28.6216, -79.5415, 31.3604, 156.858, 1.26926E-005, 127.679, 0.00406048, -104.446, 1.15012E-005, -109.764
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 1.26926E-005, 127.679, 0.00406048, -104.446, 1.15012E-005, -109.764
90, 1.50000, 34.6383, 36.2837, 32.3902, -75.535, 35.3913, 159.926, 1.69954E-005, 130.441, 0.0043577, -100.477, 1.56046E-005, -106.791
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 1.69954E-005, 130.441, 0.0043577, -100.477, 1.56046E-005, -106.791
105, 1.75000, 38.8397, 37.8802, 36.8786, -72.5468, 40.0042, 162.065, 2.22003E-005, 132.322, 0.00470707, -97.4521, 2.06208E-005, -104.758
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 2.22003E-005, 132.322, 0.00470707, -97.4521, 2.06208E-005, -104.758
120, 2.00000, 43.6063, 38.5916, 42.1959, -70.4837, 45.2405, 163.423, 2.84587E-005, 133.373, 0.00511571, -95.1675, 2.67152E-005, -103.536
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 2.84587E-005, 133.373, 0.00511571, -95.1675, 2.67152E-005, -103.536
150, 2.50000, 54.7082, 37.452, 56.096, -69.1421, 58.0873, 164.351, 4.47588E-005, 133.154, 0.00617545, -92.7363, 4.30812E-005, -103.127
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 4.47588E-005, 133.154, 0.00617545, -92.7363, 4.30812E-005, -103.127
165, 2.75000, 60.7569, 35.839, 65.0435, -70.1364, 66.3872, 164.032, 5.507E-005, 132.036, 0.00685117, -92.8858, 5.4142E-005, -103.882
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 5.507E-005, 132.036, 0.00685117, -92.8858, 5.4142E-005, -103.882
180, 3.00000, 67.0802, 34.0018, 75.1833, -72.3418, 76.7628, 162.819, 6.71027E-005, 130.454, 0.00759993, -94.0767, 6.79687E-005, -105.515
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 6.71027E-005, 130.454, 0.00759993, -94.0767, 6.79687E-005, -105.515
195, 3.25000, 74.3102, 32.0936, 86.2967, -75.4312, 89.4737, 160.148, 8.1444E-005, 128.407, 0.00839758, -96.0066, 8.51661E-005, -108.385
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 8.1444E-005, 128.407, 0.00839758, -96.0066, 8.51661E-005, -108.385
210, 3.50000, 83.1626, 29.6106, 98.792, -79.1542, 104.156, 155.833, 9.8787E-005, 125.581, 0.00928334, -98.4501, 0.000106029, -112.67
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 9.8787E-005, 125.581, 0.00928334, -98.4501, 0.000106029, -112.67
225, 3.75000, 93.666, 25.9737, 113.392, -83.7449, 120.379, 149.943, 0.00011947, 121.654, 0.0103208, -101.666, 0.000130664, -118.43
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00011947, 121.654, 0.0103208, -101.666, 0.000130664, -118.43
240, 4.00000, 105.312, 20.9389, 130.378, -89.6843, 137.52, 142.439, 0.000143374, 116.46, 0.011528, -106.156, 0.000158704, -125.786
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000143374, 116.46, 0.011528, -106.156, 0.000158704, -125.786
255, 4.25000, 117.256, 14.493, 149.066, -97.4123, 154.076, 133.242, 0.000169797, 109.951, 0.0128395, -112.377, 0.000188473, -134.835
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000169797, 109.951, 0.0128395, -112.377, 0.000188473, -134.835
270, 4.50000, 128.331, 6.77535, 167.264, -107.124, 167.303, 122.515, 0.000197223, 102.188, 0.0140713, -120.54, 0.000216285, -145.409
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000197223, 102.188, 0.0140713, -120.54, 0.000216285, -145.409
285, 4.75000, 137.203, -1.93764, 181.269, -118.534, 174.032, 110.897, 0.000223285, 93.3714, 0.0149311, -130.369, 0.000237172, -156.854
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000223285, 93.3714, 0.0149311, -130.369, 0.000237172, -156.854
300, 5.00000, 142.645, -11.2704, 187.458, -130.781, 172.785, 99.4355, 0.000245046, 83.8431, 0.0151539, -141.016, 0.000247752, -168.128
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000245046, 83.8431, 0.0151539, -141.016, 0.000247752, -168.128
315, 5.25000, 143.836, -20.7493, 184.736, -142.725, 165.022, 89.1036, 0.000259782, 74.1172, 0.0146886, -151.349, 0.000248598, -178.28
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000259782, 74.1172, 0.0146886, -151.349, 0.000248598, -178.28
330, 5.50000, 140.8, -29.8197, 175.098, -153.443, 153.764, 80.3712, 0.000266327, 64.8127, 0.0137218, -160.455, 0.000243023, 173.133
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000266327, 64.8127, 0.0137218, -160.455, 0.000243023, 173.133
345, 5.75000, 134.548, -38.0097, 161.85, -162.496, 141.564, 73.2294, 0.00026572, 56.4372, 0.0125249, -167.901, 0.000234347, 166.087
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00026572, 56.4372, 0.0125249, -167.901, 0.000234347, 166.087
360, 6.00000, 126.522, -45.0839, 147.745, -169.87, 129.844, 67.4483, 0.000260284, 49.2301, 0.0113104, -173.68, 0.000224707, 160.36
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000260284, 49.2301, 0.0113104, -173.68, 0.000224707, 160.36
375, 6.25000, 117.95, -51.0336, 134.376, -175.778, 119.191, 62.7624, 0.00025231, 43.19, 0.0101927, -178.009, 0.00021522, 155.698
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00025231, 43.19, 0.0101927, -178.009, 0.00021522, 155.698
390, 6.50000, 109.604, -55.979, 122.403, 179.502, 109.752, 58.9398, 0.000243427, 38.1853, 0.00921346, 178.831, 0.000206389, 151.882
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000243427, 38.1853, 0.00921346, 178.831, 0.000206389, 151.882
405, 6.75000, 101.866, -60.0818, 111.962, 175.711, 101.479, 55.7943, 0.00023459, 34.0444, 0.00837464, 176.577, 0.000198401, 148.734
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00023459, 34.0444, 0.00837464, 176.577, 0.000198401, 148.734
420, 7.00000, 94.8738, -63.4994, 102.952, 172.636, 94.2518, 53.1812, 0.000226276, 30.6035, 0.00766212, 175.015, 0.000191277, 146.113
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000226276, 30.6035, 0.00766212, 175.015, 0.000191277, 146.113
435, 7.25000, 88.6329, -66.3665, 95.1898, 170.114, 87.9298, 50.989, 0.000218683, 27.7231, 0.0070573, 173.98, 0.00018497, 143.911
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000218683, 27.7231, 0.0070573, 173.98, 0.00018497, 143.911
450, 7.50000, 83.0902, -68.7925, 88.4844, 168.019, 82.381, 49.1324, 0.000211856, 25.2908, 0.00654217, 173.345, 0.000179397, 142.045
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000211856, 25.2908, 0.00654217, 173.345, 0.000179397, 142.045
465, 7.75000, 78.1709, -70.8639, 82.6624, 166.259, 77.4883, 47.5456, 0.000205765, 23.218, 0.00610109, 173.015, 0.000174473, 140.449
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000205765, 23.218, 0.00610109, 173.015, 0.000174473, 140.449
480, 8.00000, 73.7972, -72.6484, 77.5766, 164.763, 73.152, 46.1779, 0.000200352, 21.4354, 0.00572107, 172.922, 0.000170116, 139.072
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000200352, 21.4354, 0.00572107, 172.922, 0.000170116, 139.072
495, 8.25000, 69.8968, -74.1992, 73.1053, 163.479, 69.2883, 44.9895, 0.000195546, 19.889, 0.00539155, 173.009, 0.000166249, 137.876
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000195546, 19.889, 0.00539155, 173.009, 0.000166249, 137.876
510, 8.50000, 66.4054, -75.5582, 69.1491, 162.365, 65.8279, 43.9494, 0.000191278, 18.5362, 0.00510401, 173.237, 0.000162807, 136.829
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000191278, 18.5362, 0.00510401, 173.237, 0.000162807, 136.829
525, 8.75000, 63.2675, -76.7582, 65.6271, 161.389, 62.713, 43.0328, 0.000187481, 17.3436, 0.00485158, 173.574, 0.000159735, 135.906
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000187481, 17.3436, 0.00485158, 173.574, 0.000159735, 135.906
540, 9.00000, 60.4357, -77.8256, 62.4734, 160.529, 59.8955, 42.2202, 0.0001841, 16.2844, 0.00462871, 173.995, 0.000156983, 135.088
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.0001841, 16.2844, 0.00462871, 173.995, 0.000156983, 135.088
555, 9.25000, 57.8699, -78.7817, 59.6342, 159.763, 57.3357, 41.4954, 0.000181083, 15.3373, 0.00443089, 174.481, 0.00015451, 134.358
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000181083, 15.3373, 0.00443089, 174.481, 0.00015451, 134.358
570, 9.50000, 55.536, -79.6434, 57.065, 159.076, 55.0002, 40.8457, 0.000178386, 14.485, 0.00425443, 175.017, 0.000152282, 133.704
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000178386, 14.485, 0.00425443, 175.017, 0.000152282, 133.704
585, 9.75000, 53.4051, -80.4247, 54.7293, 158.457, 52.8607, 40.2604, 0.000175972, 13.7134, 0.00409631, 175.591, 0.000150267, 133.116
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000175972, 13.7134, 0.00409631, 175.591, 0.000150267, 133.116
600, 10.00000, 51.4529, -81.1373, 52.5967, 157.894, 50.8938, 39.7307, 0.000173808, 13.0108, 0.00395402, 176.193, 0.000148442, 132.583
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000173808, 13.0108, 0.00395402, 176.193, 0.000148442, 132.583
615, 10.25000, 49.6585, -81.7904, 50.6416, 157.38, 49.0792, 39.2493, 0.000171865, 12.3676, 0.00382548, 176.816, 0.000146783, 132.099
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000171865, 12.3676, 0.00382548, 176.816, 0.000146783, 132.099
630, 10.50000, 48.0039, -82.3922, 48.8426, 156.908, 47.3998, 38.8102, 0.000170119, 11.7759, 0.00370892, 177.452, 0.000145272, 131.658
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.000170119, 11.7759, 0.00370892, 177.452, 0.000145272, 131.658
645, 10.75000, 46.4739, -82.9492, 47.1815, 156.472, 45.8409, 38.4081, 0.00016855, 11.229, 0.00360289, 178.097, 0.000143894, 131.255
60, 1.00000, 14949.8, -3.23653, 14890, -124.404, 14923.6, 116.066, 0.00016855, 11.229, 0.00360289, 178.097, 0.000143894, 131.255
