Freq, Harmonic, V1, VAngle1, I1, IAngle1
60, 1.00000, 14810.4, -2.2568, 11.5384, -26.4384
75, 1.25000, 33.2408, 35.8888, 0.0246193, 12.2777
90, 1.50000, 37.0652, 38.8979, 0.0258512, 15.7781
105, 1.75000, 41.4076, 40.9514, 0.0272095, 18.4935
120, 2.00000, 46.2716, 42.0828, 0.0286919, 20.5651
135, 2.25000, 51.6261, 42.288, 0.0302852, 22.0175
150, 2.50000, 57.3211, 41.5661, 0.0319189, 22.8406
165, 2.75000, 63.0207, 40.0759, 0.0334422, 23.1665
180, 3.00000, 68.4858, 38.302, 0.0347837, 23.4451
195, 3.25000, 74.213, 36.6377, 0.0362419, 24.0324
210, 3.50000, 81.0366, 34.717, 0.0382314, 24.5241
225, 3.75000, 89.0982, 31.8688, 0.0408022, 24.2126
240, 4.00000, 97.8684, 27.7263, 0.04371, 22.696
255, 4.25000, 106.468, 22.2181, 0.0465881, 19.87
270, 4.50000, 113.785, 15.4634, 0.0489976, 15.8243
285, 4.75000, 118.649, 7.7328, 0.0504902, 10.8029
300, 5.00000, 120.088, -0.590193, 0.0506988, 5.16615
315, 5.25000, 117.602, -9.00457, 0.0494353, -0.604526
330, 5.50000, 111.509, -16.92, 0.0468272, -5.93498
345, 5.75000, 102.943, -23.8339, 0.0433161, -10.3356
360, 6.00000, 93.2723, -29.4863, 0.0394308, -13.5559
375, 6.25000, 83.5591, -33.8444, 0.0355745, -15.5705
390, 6.50000, 74.4127, -37.0007, 0.0319714, -16.4761
405, 6.75000, 66.0953, -39.083, 0.0287106, -16.4032
420, 7.00000, 58.6673, -40.2067, 0.0258051, -15.4681
435, 7.25000, 52.093, -40.4557, 0.0232332, -13.7539
450, 7.50000, 46.3021, -39.8777, 0.0209625, -11.307
465, 7.75000, 41.2198, -38.4868, 0.0189617, -8.13879
480, 8.00000, 36.7816, -36.2684, 0.0172057, -4.23158
495, 8.25000, 32.9385, -33.1868, 0.0156784, 0.453651
510, 8.50000, 29.6594, -29.199, 0.0143729, 5.96357
525, 8.75000, 26.9289, -24.2765, 0.0132913, 12.3307
540, 9.00000, 24.7443, -18.4363, 0.0124432, 19.5419
555, 9.25000, 23.1089, -11.7788, 0.0118428, 27.5004
570, 9.50000, 22.022, -4.51465, 0.0115033, 35.9996
585, 9.75000, 21.4694, 3.04319, 0.0114322, 44.73
600, 10.00000, 21.4161, 10.5335, 0.0116258, 53.3341
615, 10.25000, 21.8077, 17.6282, 0.0120692, 61.4871
630, 10.50000, 22.5773, 24.097, 0.0127386, 68.9618
645, 10.75000, 23.6556, 29.827, 0.0136065, 75.6484
660, 11.00000, 24.9792, 34.8028, 0.0146462, 81.5344
675, 11.25000, 26.4943, 39.0713, 0.0158342, 86.6694
690, 11.50000, 28.1585, 42.7097, 0.0171516, 91.1329
705, 11.75000, 29.9388, 45.8031, 0.0185836, 95.0125
720, 12.00000, 31.8112, 48.4332, 0.0201195, 98.3921
735, 12.25000, 33.7576, 50.6724, 0.0217516, 101.346
750, 12.50000, 35.7653, 52.5828, 0.0234747, 103.938
765, 12.75000, 37.8254, 54.2161, 0.0252856, 106.223
780, 13.00000, 39.9316, 55.6151, 0.0271825, 108.244
795, 13.25000, 42.0799, 56.8151, 0.029165, 110.038
810, 13.50000, 44.2678, 57.8449, 0.0312333, 111.635
825, 13.75000, 46.4939, 58.7282, 0.0333886, 113.061
840, 14.00000, 48.7581, 59.4846, 0.0356328, 114.337
855, 14.25000, 51.0606, 60.1302, 0.0379681, 115.479
870, 14.50000, 53.4023, 60.6783, 0.0403974, 116.502
885, 14.75000, 55.7847, 61.14, 0.0429237, 117.419
900, 15.00000, 58.2094, 61.5246, 0.0455508, 118.239
915, 15.25000, 60.6785, 61.8397, 0.0482825, 118.971
930, 15.50000, 63.1943, 62.0918, 0.0511231, 119.623
945, 15.75000, 65.7593, 62.2863, 0.0540772, 120.2
960, 16.00000, 68.3763, 62.4277, 0.0571499, 120.708
975, 16.25000, 71.0481, 62.5198, 0.0603464, 121.152
990, 16.50000, 73.7779, 62.5656, 0.0636723, 121.534
1005, 16.75000, 76.569, 62.5678, 0.0671338, 121.859
1020, 17.00000, 79.4247, 62.5284, 0.0707373, 122.128
1035, 17.25000, 82.3486, 62.4492, 0.0744894, 122.345
1050, 17.50000, 85.3445, 62.3314, 0.0783975, 122.511
1065, 17.75000, 88.4163, 62.176, 0.082469, 122.627
1080, 18.00000, 91.5681, 61.9838, 0.0867121, 122.694
1095, 18.25000, 94.8039, 61.7552, 0.0911351, 122.714
1110, 18.50000, 98.1282, 61.4904, 0.0957471, 122.688
1125, 18.75000, 101.545, 61.1893, 0.100557, 122.614
1140, 19.00000, 105.06, 60.8516, 0.105576, 122.494
1155, 19.25000, 108.677, 60.4769, 0.110812, 122.327
1170, 19.50000, 112.401, 60.0645, 0.116278, 122.114
1185, 19.75000, 116.237, 59.6136, 0.121984, 121.852
1200, 20.00000, 120.19, 59.123, 0.127943, 121.542
1215, 20.25000, 124.264, 58.5915, 0.134165, 121.183
1230, 20.50000, 128.465, 58.0177, 0.140664, 120.773
1245, 20.75000, 132.797, 57.3998, 0.147451, 120.311
1260, 21.00000, 137.264, 56.7362, 0.15454, 119.795
1275, 21.25000, 141.87, 56.0247, 0.161944, 119.224
1290, 21.50000, 146.619, 55.2631, 0.169674, 118.596
1305, 21.75000, 151.514, 54.4491, 0.177743, 117.907
1320, 22.00000, 156.556, 53.58, 0.186162, 117.156
1335, 22.25000, 161.747, 52.653, 0.194941, 116.341
1350, 22.50000, 167.085, 51.6654, 0.204089, 115.458
1365, 22.75000, 172.568, 50.6139, 0.213612, 114.505
1380, 23.00000, 178.191, 49.4954, 0.223515, 113.478
