Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 21.0583, 1.23643, 23.1842, -116.078, 24.1644, 128.645
75, 1.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 20.1057, -3.5355, 22.0109, -121.713, 22.7315, 123.027
90, 1.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 19.1066, -7.8867, 20.7867, -126.772, 21.2867, 118.116
105, 1.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 18.1021, -11.8118, 19.5655, -131.273, 19.8931, 113.843
120, 2.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 17.1214, -15.3303, 18.3847, -135.259, 18.5848, 110.13
135, 2.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 16.1832, -18.4741, 17.2671, -138.777, 17.3765, 106.901
150, 2.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 15.2981, -21.2799, 16.2245, -141.882, 16.2714, 104.084
165, 2.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 14.4705, -23.7848, 15.2605, -144.624, 15.2659, 101.619
180, 3.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 13.7013, -26.0236, 14.3744, -147.05, 14.3531, 99.4534
195, 3.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 12.989, -28.0284, 13.5623, -149.202, 13.5249, 97.5428
210, 3.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 12.3305, -29.8274, 12.819, -151.116, 12.7729, 95.8506
225, 3.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 11.7223, -31.4456, 12.1388, -152.823, 12.0888, 94.346
240, 4.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 11.1604, -32.9045, 11.5158, -154.35, 11.4654, 93.0034
255, 4.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 10.6409, -34.2231, 10.9444, -155.719, 10.8958, 91.8013
270, 4.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 10.1601, -35.4174, 10.4194, -156.951, 10.3741, 90.7219
285, 4.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 9.71442, -36.5015, 9.9362, -158.061, 9.895, 89.7499
300, 5.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 9.30069, -37.4874, 9.49047, -159.064, 9.45385, 88.8726
315, 5.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 8.91593, -38.3858, 9.07843, -159.971, 9.04661, 88.0792
330, 5.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 8.55748, -39.2056, 8.69668, -160.794, 8.6697, 87.3603
345, 5.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 8.22292, -39.9547, 8.34224, -161.541, 8.32002, 86.7081
360, 6.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 7.91011, -40.64, 8.01243, -162.22, 7.99482, 86.1158
375, 6.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 7.61709, -41.2675, 7.7049, -162.836, 7.6917, 85.5774
390, 6.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 7.34214, -41.8425, 7.41755, -163.398, 7.40855, 85.0879
405, 6.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 7.08368, -42.3695, 7.14853, -163.908, 7.1435, 84.6428
420, 7.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 6.84033, -42.8526, 6.8962, -164.372, 6.89489, 84.2383
435, 7.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 6.61082, -43.2954, 6.65907, -164.794, 6.66126, 83.8709
450, 7.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 6.39403, -43.7011, 6.43584, -165.177, 6.44131, 83.5377
465, 7.75000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 6.18893, -44.0724, 6.22534, -165.523, 6.23387, 83.236
480, 8.00000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 5.99461, -44.4119, 6.02652, -165.837, 6.03791, 82.9635
495, 8.25000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 5.81025, -44.7218, 5.83844, -166.119, 5.8525, 82.7181
510, 8.50000, 15074.3, -3.22709, 14957.8, -124.258, 14970.4, 116.258, 5.63509, -45.0041, 5.66025, -166.373, 5.67681, 82.498
