Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14964.8, -3.23693, 14903.7, -124.4, 14935.2, 116.069, 14.7437, 36.0738, 16.3763, -95.4205, 15.2119, 151.19
75, 1.25000, 38.5611, 33.6343, 32.3292, -79.631, 36.25, 154.298, 0.0462981, 88.0098, 0.0405753, -35.9254, 0.0442516, -155.603
90, 1.50000, 43.19, 36.105, 36.4474, -75.2629, 40.6165, 157.207, 0.0636203, 100.137, 0.0539417, -19.9299, 0.0599081, -142.216
105, 1.75000, 48.5643, 37.6128, 41.4334, -71.8476, 45.557, 159.229, 0.0861482, 107.784, 0.0725363, -8.58984, 0.0803684, -133.356
120, 2.00000, 54.7253, 38.1521, 47.4617, -69.3078, 51.0622, 160.519, 0.114299, 112.374, 0.0971351, -0.613172, 0.105743, -127.493
135, 2.25000, 61.6616, 37.6783, 54.842, -67.6537, 57.1552, 161.272, 0.148596, 114.681, 0.129233, 4.87063, 0.136373, -123.566
150, 2.50000, 69.1722, 36.1552, 64.0058, -67.0815, 64.0086, 161.75, 0.189119, 115.135, 0.171178, 8.22123, 0.173125, -120.798
165, 2.75000, 76.7292, 33.7562, 75.246, -67.9883, 72.2744, 162.13, 0.234704, 114.182, 0.225534, 9.37823, 0.218616, -118.691
180, 3.00000, 83.8779, 31.1124, 88.1496, -70.592, 83.2438, 161.979, 0.283723, 112.626, 0.292899, 8.33183, 0.278577, -117.49
195, 3.25000, 91.3392, 28.8279, 101.861, -74.4129, 97.7007, 160.215, 0.33836, 111.199, 0.371648, 5.70882, 0.358629, -118.184
210, 3.50000, 100.588, 26.529, 116.507, -78.8298, 114.982, 156.332, 0.404905, 109.606, 0.462953, 2.24301, 0.459508, -121.227
225, 3.75000, 112.14, 23.3482, 133.082, -83.8841, 134.108, 150.532, 0.487431, 107.015, 0.571981, -2.03239, 0.579641, -126.359
240, 4.00000, 125.44, 18.783, 152.173, -90.0719, 154.155, 142.976, 0.585622, 102.943, 0.703356, -7.56875, 0.716477, -133.372
255, 4.25000, 139.374, 12.7254, 173.146, -97.9086, 173.395, 133.689, 0.695631, 97.2989, 0.85644, -14.8532, 0.862319, -142.207
270, 4.50000, 152.451, 5.30308, 193.555, -107.654, 188.749, 122.876, 0.81014, 90.2246, 1.02022, -24.1258, 1.00008, -152.639
