Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 2428.98, -4.56899, 2419.33, -125.685, 2424.18, 114.848, 69.9178, -32.2291, 70.0239, -152.69, 69.4812, 87.4657
75, 1.25000, 10.448, 28.905, 9.15756, -85.9498, 10.199, 149.337, 0.254899, 0.155676, 0.244429, -116.351, 0.262885, 123.846
90, 1.50000, 11.5342, 31.183, 10.129, -82.0056, 11.282, 151.923, 0.266001, 1.76971, 0.256582, -113.887, 0.278374, 125.585
105, 1.75000, 12.8056, 32.6432, 11.3146, -78.827, 12.5214, 153.729, 0.279362, 2.75107, 0.27159, -112.151, 0.296508, 126.569
120, 2.00000, 14.2745, 33.2448, 12.7535, -76.3936, 13.9173, 154.84, 0.295082, 3.20163, 0.289551, -111.019, 0.317521, 126.932
135, 2.25000, 15.943, 32.9215, 14.5156, -74.7335, 15.4762, 155.388, 0.313395, 3.15286, 0.310815, -110.434, 0.341885, 126.723
150, 2.50000, 17.7747, 31.6117, 16.7025, -74.0198, 17.2323, 155.566, 0.334586, 2.59406, 0.335939, -110.385, 0.370218, 125.929
165, 2.75000, 19.661, 29.4229, 19.3975, -74.6174, 19.3176, 155.535, 0.358939, 1.49389, 0.365708, -110.898, 0.403218, 124.495
180, 3.00000, 21.4995, 26.8514, 22.5376, -76.796, 22.0089, 155.002, 0.386806, -0.186829, 0.401198, -112.045, 0.441613, 122.331
195, 3.25000, 23.428, 24.404, 25.946, -80.2407, 25.5061, 153.098, 0.41872, -2.52523, 0.443738, -113.96, 0.486197, 119.314
210, 3.50000, 25.7505, 21.8014, 29.6376, -84.4452, 29.7002, 149.283, 0.455027, -5.6704, 0.494641, -116.851, 0.537577, 115.25
225, 3.75000, 28.5767, 18.332, 33.8181, -89.4356, 34.3744, 143.608, 0.495245, -9.79864, 0.554746, -120.983, 0.595244, 109.877
240, 4.00000, 31.7802, 13.5534, 38.6032, -95.646, 39.2873, 136.151, 0.537654, -15.0545, 0.623429, -126.676, 0.656156, 102.929
255, 4.25000, 35.0971, 7.35102, 43.8159, -103.545, 43.9865, 126.922, 0.578941, -21.5027, 0.696512, -134.241, 0.712994, 94.2409
270, 4.50000, 38.1658, -0.168641, 48.8322, -113.364, 47.6858, 116.127, 0.614313, -29.0737, 0.763744, -143.804, 0.753567, 83.954
