Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 15028.8, -3.12226, 14967.3, -124.24, 14996.7, 116.249, 20.6108, 2.10494, 22.7932, -115.734, 23.7432, 129.654
75, 1.25000, 64.9025, 30.682, 57.1433, -84.0376, 63.3487, 151.404, 0.0893467, 51.7753, 0.0887055, -63.4796, 0.104903, 177.455
90, 1.50000, 71.7708, 33.2891, 63.3761, -79.776, 70.221, 154.368, 0.10624, 69.3456, 0.103635, -45.8451, 0.12415, -167.751
105, 1.75000, 79.7797, 35.0456, 70.9598, -76.3343, 78.0857, 156.517, 0.133771, 82.8962, 0.128068, -31.2922, 0.152524, -155.986
120, 2.00000, 88.9901, 35.9254, 80.1294, -73.6827, 86.9504, 157.95, 0.172179, 92.3791, 0.163186, -20.0457, 0.190402, -147.147
135, 2.25000, 99.4, 35.8784, 91.3018, -71.8423, 96.8702, 158.805, 0.221718, 98.4472, 0.210893, -11.742, 0.238177, -140.709
150, 2.50000, 110.771, 34.8632, 105.071, -70.9741, 108.093, 159.266, 0.282291, 101.766, 0.274382, -6.02536, 0.296835, -136.015
165, 2.75000, 122.456, 33.0079, 121.891, -71.4121, 121.463, 159.462, 0.352307, 102.991, 0.357542, -2.81912, 0.369627, -132.499
180, 3.00000, 133.912, 30.8048, 141.335, -73.3812, 138.64, 159.075, 0.429359, 103.028, 0.462027, -2.06631, 0.464364, -130.143
195, 3.25000, 146.082, 28.7101, 162.382, -76.5528, 160.703, 157.275, 0.515846, 102.697, 0.586362, -3.20039, 0.589894, -129.66
210, 3.50000, 160.801, 26.3973, 185.231, -80.4564, 186.907, 153.593, 0.62002, 101.893, 0.732465, -5.52651, 0.748808, -131.517
225, 3.75000, 178.633, 23.1642, 211.178, -85.1542, 215.949, 148.098, 0.747685, 99.9649, 0.907728, -8.94828, 0.939488, -135.582
240, 4.00000, 198.721, 18.5987, 240.897, -91.0927, 246.36, 140.852, 0.898632, 96.5087, 1.1188, -13.8246, 1.15782, -141.69
255, 4.25000, 219.4, 12.6053, 273.228, -98.7383, 275.324, 131.85, 1.06735, 91.4505, 1.36422, -20.5731, 1.39116, -149.768
270, 4.50000, 238.405, 5.29823, 304.237, -108.319, 297.931, 121.29, 1.24303, 84.9312, 1.62615, -29.3903, 1.6118, -159.567
285, 4.75000, 253.223, -3.04861, 327.318, -119.575, 308.639, 109.83, 1.41032, 77.2414, 1.86592, -39.9912, 1.78132, -170.397
