Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14990.4, -3.19359, 14928.3, -124.35, 14960.6, 116.119, 14.8996, 34.9259, 16.3963, -95.3121, 15.2355, 151.286
75, 1.25000, 64.7786, 30.5509, 57.0298, -84.1887, 63.2285, 151.216, 0.0779694, 83.723, 0.0717297, -40.4173, 0.0770697, -158.626
90, 1.50000, 71.6927, 33.1043, 63.3044, -79.9695, 70.1453, 154.125, 0.105501, 96.2026, 0.09388, -24.621, 0.10338, -145.235
105, 1.75000, 79.7706, 34.806, 70.9523, -76.5656, 78.0736, 156.221, 0.14119, 104.252, 0.124432, -13.3231, 0.137691, -136.308
120, 2.00000, 89.0798, 35.628, 80.219, -73.9484, 87.0252, 157.602, 0.18558, 109.273, 0.164418, -5.28774, 0.18023, -130.36
135, 2.25000, 99.6246, 35.5181, 91.5372, -72.1409, 97.0601, 158.407, 0.23949, 112.051, 0.215969, 0.337788, 0.231677, -126.388
150, 2.50000, 111.168, 34.4331, 105.524, -71.308, 108.434, 158.826, 0.303251, 113.023, 0.282494, 3.94279, 0.293492, -123.687
165, 2.75000, 123.053, 32.502, 122.655, -71.7901, 122.018, 158.991, 0.375652, 112.598, 0.367923, 5.52344, 0.369455, -121.809
180, 3.00000, 134.722, 30.2256, 142.511, -73.8159, 139.522, 158.58, 0.454947, 111.459, 0.473838, 5.05894, 0.467478, -120.887
195, 3.25000, 147.135, 28.0722, 164.052, -77.0498, 162.086, 156.747, 0.544354, 110.2, 0.598927, 3.02935, 0.595698, -121.668
210, 3.50000, 162.186, 25.7158, 187.492, -81.0106, 188.974, 153.019, 0.652286, 108.576, 0.745517, 0.0251618, 0.756116, -124.566
225, 3.75000, 180.484, 22.4432, 214.178, -85.7572, 218.885, 147.468, 0.784082, 105.911, 0.921238, -3.939, 0.947207, -129.453
240, 4.00000, 201.187, 17.835, 244.841, -91.738, 250.356, 140.162, 0.939032, 101.808, 1.13269, -9.26684, 1.16506, -136.218
255, 4.25000, 222.618, 11.7939, 278.348, -99.4226, 280.542, 131.099, 1.11112, 96.1901, 1.37823, -16.3991, 1.39704, -144.831
270, 4.50000, 242.48, 4.43497, 310.715, -109.041, 304.435, 120.478, 1.28887, 89.1875, 1.6397, -25.5458, 1.61538, -155.073
285, 4.75000, 258.202, -3.96592, 335.182, -120.334, 316.317, 108.956, 1.45627, 81.0897, 1.87818, -36.4315, 1.7818, -166.271
300, 5.00000, 267.46, -13.0251, 345.194, -132.456, 313.59, 97.587, 1.59547, 72.2911, 2.04715, -48.2004, 1.86911, -177.362
315, 5.25000, 268.741, -22.258, 338.886, -144.277, 299.008, 87.3446, 1.69072, 63.2845, 2.12081, -59.7113, 1.88032, 172.638
330, 5.50000, 262.156, -31.1012, 320.048, -154.875, 278.12, 78.6983, 1.73499, 54.6389, 2.10809, -70.0355, 1.84052, 164.203
345, 5.75000, 249.655, -39.0781, 294.803, -163.812, 255.58, 71.6384, 1.73414, 46.8355, 2.03899, -78.7285, 1.77576, 157.328
360, 6.00000, 233.962, -45.9505, 268.197, -171.073, 233.965, 65.9349, 1.70214, 40.1155, 1.9437, -85.7707, 1.70313, 151.788
375, 6.25000, 217.367, -51.7085, 243.112, -176.871, 214.331, 61.3231, 1.65323, 34.492, 1.84265, -91.3712, 1.63156, 147.321
390, 6.50000, 201.292, -56.4708, 220.72, 178.517, 196.939, 57.5715, 1.59778, 29.8485, 1.74656, -95.8047, 1.56502, 143.698
405, 6.75000, 186.432, -60.3982, 201.233, 174.83, 181.693, 54.4945, 1.54198, 26.0263, 1.6598, -99.3279, 1.50493, 140.735
420, 7.00000, 173.023, -63.647, 184.435, 171.858, 168.367, 51.9477, 1.48904, 22.8709, 1.58339, -102.151, 1.45143, 138.29
435, 7.25000, 161.06, -66.3509, 169.974, 169.435, 156.703, 49.82, 1.44033, 20.2497, 1.51681, -104.437, 1.40412, 136.254
450, 7.50000, 150.434, -68.6185, 157.485, 167.437, 146.456, 48.0261, 1.39625, 18.0554, 1.45901, -106.308, 1.36237, 134.542
465, 7.75000, 140.996, -70.5357, 146.639, 165.772, 137.413, 46.5006, 1.35668, 16.2033, 1.40879, -107.856, 1.32551, 133.089
480, 8.00000, 132.596, -72.1696, 137.161, 164.368, 129.388, 45.1925, 1.32129, 14.6268, 1.36505, -109.151, 1.29291, 131.847
495, 8.25000, 125.092, -73.5728, 128.821, 163.173, 122.228, 44.0625, 1.28967, 13.2743, 1.32679, -110.244, 1.264, 130.775
