Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14961.8, -3.30953, 14895.4, -124.477, 14932.3, 115.986, 9.87262, 78.9578, 9.62896, -47.2197, 9.86826, -161.828
75, 1.25000, 34.7142, 34.4985, 28.7855, -78.1995, 32.3162, 155.293, 0.0293375, 118.973, 0.0234468, 1.88408, 0.027369, -121.173
90, 1.50000, 39.0391, 36.9092, 32.6353, -73.8334, 36.3442, 158.172, 0.0402881, 122.753, 0.0326129, 8.7292, 0.0375034, -116.753
105, 1.75000, 44.0546, 38.3257, 37.2874, -70.4618, 40.8888, 160.145, 0.0536937, 125.047, 0.0441869, 13.7241, 0.0497556, -113.78
120, 2.00000, 49.7997, 38.7496, 42.9102, -67.9905, 45.94, 161.382, 0.0699912, 126.063, 0.0588413, 17.3207, 0.0643835, -111.861
135, 2.25000, 56.262, 38.1394, 49.8007, -66.4261, 51.5192, 162.099, 0.0895651, 125.863, 0.0775843, 19.7003, 0.0816807, -110.656
150, 2.50000, 63.2451, 36.4623, 58.3687, -65.9739, 57.7948, 162.576, 0.112459, 124.471, 0.101856, 20.7589, 0.102211, -109.806
165, 2.75000, 70.2372, 33.9061, 68.8815, -67.0436, 65.4027, 162.997, 0.13793, 122.11, 0.13313, 20.1382, 0.127592, -109.068
180, 3.00000, 76.799, 31.1404, 80.9226, -69.8427, 75.5915, 162.886, 0.164975, 119.479, 0.171599, 17.6604, 0.161288, -108.888
195, 3.25000, 83.6316, 28.8058, 93.663, -73.8478, 89.096, 161.095, 0.194943, 117.259, 0.216126, 13.8845, 0.206531, -110.435
210, 3.50000, 92.1713, 26.509, 107.232, -78.4025, 105.254, 157.119, 0.231634, 115.082, 0.26735, 9.50741, 0.263494, -114.231
225, 3.75000, 102.931, 23.3345, 122.597, -83.5497, 123.136, 151.208, 0.277439, 112.026, 0.328312, 4.51184, 0.331076, -120.015
240, 4.00000, 115.394, 18.7565, 140.342, -89.802, 141.902, 143.544, 0.332126, 107.556, 0.401692, -1.60559, 0.407769, -127.581
255, 4.25000, 128.526, 12.666, 159.91, -97.6888, 159.977, 134.162, 0.393458, 101.558, 0.487126, -9.37153, 0.489227, -136.885
270, 4.50000, 140.933, 5.19615, 179.052, -107.478, 174.524, 123.265, 0.457278, 94.1667, 0.578375, -19.0528, 0.56586, -147.718
285, 4.75000, 151.048, -3.35666, 193.856, -118.931, 182.234, 111.504, 0.517808, 85.6804, 0.661849, -30.4092, 0.624387, -159.423
300, 5.00000, 157.434, -12.5889, 200.445, -131.212, 181.54, 99.9227, 0.568591, 76.5049, 0.721214, -42.6047, 0.655384, -170.955
315, 5.25000, 159.131, -22.0004, 197.602, -143.191, 173.94, 89.487, 0.603921, 67.1422, 0.747333, -54.5069, 0.659913, 178.653
330, 5.50000, 156.141, -31.0207, 187.411, -153.942, 162.583, 80.659, 0.621229, 58.1646, 0.743268, -65.1902, 0.646697, 169.864
345, 5.75000, 149.569, -39.172, 173.376, -163.025, 150.142, 73.4259, 0.622534, 50.051, 0.719501, -74.2114, 0.6248, 162.666
360, 6.00000, 141.001, -46.2174, 158.43, -170.422, 138.123, 67.5572, 0.612757, 43.039, 0.686625, -81.5535, 0.600166, 156.828
375, 6.25000, 131.791, -52.1479, 144.272, -176.347, 127.161, 62.7882, 0.596937, 37.1383, 0.65181, -87.4283, 0.575908, 152.087
390, 6.50000, 122.798, -57.0828, 131.607, 178.922, 117.431, 58.8875, 0.578756, 32.2301, 0.618814, -92.1139, 0.553425, 148.212
405, 6.75000, 114.448, -61.1829, 120.581, 175.124, 108.894, 55.6688, 0.560431, 28.154, 0.589166, -95.8699, 0.533217, 145.016
420, 7.00000, 106.898, -64.6047, 111.084, 172.047, 101.434, 52.9871, 0.543112, 24.7538, 0.563216, -98.9092, 0.515345, 142.355
435, 7.25000, 100.161, -67.482, 102.921, 169.524, 94.9114, 50.7304, 0.527302, 21.8962, 0.540784, -101.397, 0.499668, 140.117
450, 7.50000, 94.182, -69.9234, 95.8858, 167.431, 89.1912, 48.8129, 0.513151, 19.4726, 0.52149, -103.456, 0.48597, 138.217
465, 7.75000, 88.8813, -72.0147, 89.7945, 165.674, 84.1537, 47.1683, 0.500629, 17.3973, 0.504915, -105.182, 0.47402, 136.588
480, 8.00000, 84.1756, -73.8234, 84.4892, 164.183, 79.6965, 45.7453, 0.489627, 15.6034, 0.490667, -106.645, 0.463597, 135.179
495, 8.25000, 79.9871, -75.402, 79.8398, 162.904, 75.7331, 44.5039, 0.480002, 14.0381, 0.4784, -107.897, 0.454503, 133.951
510, 8.50000, 76.2462, -76.7922, 75.7402, 161.797, 72.1914, 43.4126, 0.471611, 12.6601, 0.467821, -108.979, 0.446563, 132.872
525, 8.75000, 72.8929, -78.0266, 72.1041, 160.83, 69.0117, 42.4465, 0.464318, 11.4369, 0.458684, -109.922, 0.439631, 131.918
540, 9.00000, 69.8756, -79.1313, 68.8613, 159.978, 66.1439, 41.5856, 0.457999, 10.3422, 0.450787, -110.752, 0.433577, 131.067
555, 9.25000, 67.1509, -80.1275, 65.9542, 159.221, 63.5467, 40.8138, 0.452546, 9.35528, 0.443959, -111.487, 0.428296, 130.305
570, 9.50000, 64.6817, -81.032, 63.3357, 158.546, 61.185, 40.118, 0.447865, 8.45912, 0.43806, -112.143, 0.423694, 129.619
585, 9.75000, 62.4366, -81.8589, 60.9668, 157.938, 59.0298, 39.4874, 0.443872, 7.6399, 0.432973, -112.731, 0.419694, 128.996
600, 10.00000, 60.3891, -82.6194, 58.8152, 157.388, 57.0562, 38.9132, 0.440499, 6.88623, 0.4286, -113.263, 0.416229, 128.43
615, 10.25000, 58.5164, -83.3232, 56.8538, 156.887, 55.2433, 38.3879, 0.437684, 6.18866, 0.424859, -113.746, 0.413243, 127.912
630, 10.50000, 56.7991, -83.9781, 55.0599, 156.43, 53.5731, 37.9054, 0.435375, 5.53931, 0.421682, -114.186, 0.410687, 127.436
645, 10.75000, 55.2205, -84.5909, 53.414, 156.01, 52.0303, 37.4604, 0.433528, 4.93151, 0.419009, -114.591, 0.408519, 126.997
