,node_828.3_harmonico_60,node_828.3_harmonico_180,node_828.3_harmonico_300,node_828.3_harmonico_420,node_828.3_harmonico_540,node_828.3_harmonico_660,node_828.3_harmonico_780,node_828.3_harmonico_900,node_828.3_harmonico_1020,node_828.3_harmonico_1140,node_828.3_harmonico_1260,node_828.3_harmonico_1380,node_828.3_harmonico_1500
0,36225.02029809892,-0.010840859116407668,0.006415266753077777,0.007206712605554115,-0.002834603306918338,-0.009587214354988752,-0.01543314897388864,-0.02128263216284725,-0.027641619417191295,-0.034963211196394665,-0.043833656365975165,-0.05523304335384442,-0.07107159959290993
1,20914.119566572746,0.012881941289105428,0.031519030420350175,0.008990349547627743,0.0077839161252598885,0.00990112034286681,0.012797390045711099,0.016239706700916286,0.020315587504157823,0.025223193435614636,0.03126368427631771,0.03893198088194116,0.049367356907533064
2,-0.3269374281771782,0.021331964668221653,-0.01816716048641552,-0.010813424252366475,0.007928651647043438,0.02075512379892367,0.032053948544840324,0.04342672656204876,0.055757991071969555,0.06979865995147912,0.08639806730665564,0.10667427243008382,0.13222083367527684
3,-41828.90383917119,-0.026368444205971852,-0.0574712880966552,-0.015910033367200746,-0.015308250513191008,-0.019782993900406148,-0.025553025847630178,-0.03233187249975822,-0.04034620172891986,-0.050044401681598905,-0.06212481036229555,-0.07768342888443994,-0.09850548100292597
4,-36224.69336067334,-0.010491105551814406,0.01175189373333778,0.0036067116468110846,-0.005094048340125725,-0.011167909443933732,-0.016620799570950823,-0.022144094399199555,-0.028116371654773063,-0.03483544875508442,-0.04256441094067326,-0.05144122907623956,-0.061149234082378406
5,20914.784280761924,0.013486502916867019,0.025952257676305084,0.006919683819571302,0.007524334387932227,0.00988187355753804,0.012755635801918403,0.016092165798840413,0.02003061422475812,0.024821208245984196,0.030861126085972773,0.03875144800249882,0.04913812409540119
6,15094.723006612365,-0.00025051460386514617,-0.0019467326170713424,0.0014655883112957733,0.000916598641593173,0.0006427170618735507,0.0004939265535914201,0.0003861934425959226,0.0002724507489299356,9.213274513823713e-05,-0.000295582271519919,-0.0012882059814694833,-0.0039775053022437735
7,-0.25864996021259173,-0.000168972872381868,0.002328097167465511,0.0008265400876122075,9.021767533381604e-05,-3.861548476945377e-05,-8.298179949504501e-05,-0.00012690100584410632,-0.0002123598506303311,-0.00039781205212202555,-0.0007888708328370982,-0.001540327457567428,-0.0025801164976193875
8,-7547.562626015675,0.012419724709031951,-0.008772044264839574,-0.0066514364519165365,0.004215516194602544,0.011644663926996323,0.01816927468715091,0.024740233601816847,0.03188739221174293,0.040067347600397686,0.04980851858170561,0.06183221715368802,0.07722792706499945
9,-13072.318015288321,-0.014555500742223448,-0.03369303050897846,-0.009502630811141537,-0.008760911732836387,-0.01126160891661995,-0.014584798380814843,-0.018536727054640212,-0.023254621203245642,-0.02902049277601699,-0.03628141616810019,-0.04575399036039136,-0.05866077235509813
10,-7547.186743935519,-0.01253808953427324,0.011046585308698589,0.005501181889342175,-0.004956379574190883,-0.012161576381045385,-0.018535516563299444,-0.0249494836790013,-0.03188260356049137,-0.03973574436079497,-0.048950721508774386,-0.060083713249934514,-0.07386638283059996
11,13072.56755414614,0.01491470096403307,0.032087097938137625,0.008755285429373675,0.008625969383798693,0.011151326440865894,0.014364159528196498,0.018110232893640797,0.02250275865005977,0.027766958234179358,0.034249259102740987,0.04248019439210185,0.05326979580675081
12,15058.040956125593,0.03019102205310463,-0.09838425718756051,0.1140050903802067,0.11748274729543264,0.13822855016195956,0.16777062410356178,0.2035667744597702,0.2441861088792478,0.2849294172351744,0.30893925413291756,0.2620787753665023,-0.004135456897162609
13,-13.797734500602557,-0.061940792986017026,0.050346926618583254,-0.021534423599176906,-0.06998030222531824,-0.10130722682103425,-0.14025435223591892,-0.19431578897444662,-0.27312587706505576,-0.3930325283980831,-0.5820389404032089,-0.8810886736052388,-1.3039547529502153
14,-7551.799918583298,0.5781306509898422,-1.2513851616767524,-0.6054549750443486,0.28572078554174685,0.8728135885721141,1.3876892454843097,1.9078056993920454,2.474183288768452,3.1193850869322013,3.8742608646307977,4.763524725877434,5.789824515084258
