Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14429.9, -2.62298, 14286.2, -123.368, 14306.1, 117.254, 33.7572, -9.58102, 36.347, -126.957, 36.566, 116.413
75, 1.25000, 33.3068, 35.8372, 27.5184, -76.7725, 30.9402, 157.209, 0.0703514, 41.2781, 0.0662826, -72.9082, 0.0781626, 167.306
90, 1.50000, 37.1441, 38.8362, 30.9232, -71.9584, 34.5363, 160.69, 0.0776148, 56.6755, 0.0724629, -57.2061, 0.0870993, -179.64
105, 1.75000, 41.5032, 40.8678, 34.9537, -68.1801, 38.5323, 163.255, 0.0910804, 70.5, 0.083698, -42.4143, 0.100773, -167.996
120, 2.00000, 46.3856, 41.9588, 39.7031, -65.3273, 42.904, 165.072, 0.111932, 81.5432, 0.1016, -29.4602, 0.119905, -158.223
135, 2.25000, 51.7507, 42.0967, 45.3527, -63.3772, 47.6555, 166.328, 0.140831, 89.3322, 0.128088, -18.9599, 0.144884, -150.396
150, 2.50000, 57.4225, 41.2757, 52.1511, -62.4743, 52.9012, 167.247, 0.177691, 93.9853, 0.16577, -11.2394, 0.176145, -144.145
165, 2.75000, 63.0129, 39.6718, 60.2246, -62.938, 59.0762, 167.959, 0.220891, 96.0456, 0.217549, -6.60746, 0.215686, -138.899
180, 3.00000, 68.2401, 37.834, 69.2088, -64.9365, 66.9878, 168.069, 0.267735, 96.6162, 0.284164, -5.12127, 0.269422, -134.686
195, 3.25000, 73.653, 36.2246, 78.4853, -68.0513, 77.0078, 166.676, 0.319156, 96.8739, 0.363322, -5.98788, 0.344444, -132.637
210, 3.50000, 80.1981, 34.4523, 88.1282, -71.7733, 88.5252, 163.364, 0.381401, 96.8472, 0.455194, -8.17173, 0.442299, -133.493
225, 3.75000, 88.0584, 31.7676, 98.7232, -76.1884, 100.743, 158.283, 0.459438, 95.7287, 0.564586, -11.4138, 0.560919, -136.979
240, 4.00000, 96.6843, 27.7623, 110.476, -81.7731, 112.872, 151.534, 0.553669, 92.9652, 0.696305, -16.0648, 0.697234, -142.729
255, 4.25000, 105.171, 22.3593, 122.708, -89.0095, 123.565, 143.124, 0.660713, 88.4441, 0.85005, -22.5751, 0.843476, -150.556
270, 4.50000, 112.391, 15.6843, 133.55, -98.1319, 130.663, 133.257, 0.773721, 82.3202, 1.01513, -31.1688, 0.98274, -160.161
285, 4.75000, 117.168, 8.01766, 140.146, -108.884, 131.961, 122.602, 0.882836, 74.9112, 1.16759, -41.5786, 1.09135, -170.83
300, 5.00000, 118.532, -0.245543, 140.051, -120.424, 126.843, 112.222, 0.976521, 66.6371, 1.2781, -52.9489, 1.15192, 178.519
315, 5.25000, 115.998, -8.59444, 133.024, -131.621, 116.975, 103.101, 1.04401, 58.0243, 1.32966, -64.1309, 1.1654, 168.882
330, 5.50000, 109.9, -16.4342, 121.134, -141.542, 104.962, 95.7173, 1.0799, 49.6804, 1.32693, -74.183, 1.14654, 160.747
345, 5.75000, 101.372, -23.2619, 107.172, -149.731, 92.7903, 90.0754, 1.08712, 42.1169, 1.28814, -82.6473, 1.11122, 154.125
