Freq, Harmonic, V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
60, 1.00000, 14694.9, -2.36203, 14540.8, -122.901, 14561.4, 117.779, 35.4033, -10.3322, 37.0801, -126.887, 37.9961, 116.5
75, 1.25000, 33.8, 36.4012, 27.9269, -76.1356, 31.4405, 158.037, 0.0736379, 40.0905, 0.0677017, -72.9222, 0.0812704, 167.178
90, 1.50000, 37.5732, 39.6646, 31.2706, -71.1115, 34.9958, 161.785, 0.080739, 55.1747, 0.0740194, -57.2941, 0.0904175, -179.995
105, 1.75000, 41.8225, 41.9787, 35.1915, -67.1346, 38.9227, 164.62, 0.0939891, 68.8928, 0.085441, -42.5727, 0.104298, -168.521
120, 2.00000, 46.5374, 43.3838, 39.7565, -64.0856, 43.1918, 166.706, 0.114678, 80.0296, 0.103595, -29.6652, 0.123658, -158.838
135, 2.25000, 51.6699, 43.883, 45.1081, -61.9262, 47.8007, 168.222, 0.143557, 88.017, 0.130427, -19.1817, 0.148917, -151.034
150, 2.50000, 57.0533, 43.4839, 51.4423, -60.7693, 52.8446, 169.367, 0.180579, 92.8892, 0.168573, -11.4519, 0.180523, -144.769
165, 2.75000, 62.344, 42.3549, 58.8422, -60.8877, 58.6904, 170.251, 0.224115, 95.1452, 0.220977, -6.79055, 0.220484, -139.492
180, 3.00000, 67.3108, 40.984, 66.9655, -62.4266, 66.0024, 170.528, 0.271411, 95.8733, 0.2884, -5.26409, 0.274755, -135.231
195, 3.25000, 72.4435, 39.7549, 75.2642, -65.0174, 75.0432, 169.414, 0.323356, 96.2536, 0.368536, -6.09148, 0.35053, -133.11
210, 3.50000, 78.5233, 38.2946, 83.7903, -68.2209, 85.2277, 166.538, 0.386221, 96.3289, 0.461542, -8.24393, 0.449411, -133.883
225, 3.75000, 85.6306, 35.9427, 92.9983, -72.1371, 95.8013, 162.01, 0.46502, 95.3018, 0.572246, -11.4618, 0.569294, -137.29
240, 4.00000, 93.2083, 32.3489, 102.962, -77.2155, 105.983, 155.901, 0.560166, 92.6224, 0.705472, -16.0926, 0.707027, -142.971
255, 4.25000, 100.391, 27.4548, 112.947, -83.9043, 114.48, 148.217, 0.668244, 88.1781, 0.860873, -22.5845, 0.854693, -150.738
270, 4.50000, 106.127, 21.3896, 121.182, -92.4089, 119.327, 139.179, 0.782344, 82.1237, 1.0276, -31.1605, 0.995157, -160.29
285, 4.75000, 109.35, 14.4362, 125.119, -102.449, 118.652, 129.484, 0.892506, 74.7753, 1.18139, -41.5535, 1.10446, -170.913
300, 5.00000, 109.228, 7.0016, 122.764, -113.163, 112.157, 120.232, 0.987051, 66.5517, 1.29261, -52.9083, 1.16509, 178.476
315, 5.25000, 105.429, -0.375999, 114.215, -123.389, 101.606, 112.448, 1.05504, 57.9802, 1.34411, -64.0766, 1.17803, 168.874
330, 5.50000, 98.4201, -7.06318, 101.593, -132.157, 89.4906, 106.657, 1.09099, 49.6709, 1.34067, -74.1168, 1.15826, 160.771
345, 5.75000, 89.384, -12.5134, 87.515, -138.949, 77.6246, 102.921, 1.09786, 42.1381, 1.30077, -82.5704, 1.12187, 154.178
360, 6.00000, 79.6508, -16.4186, 73.8675, -143.644, 66.8918, 101.105, 1.08418, 35.6433, 1.24346, -89.4068, 1.07965, 148.882
375, 6.25000, 70.212, -18.6918, 61.5843, -146.307, 57.588, 101.065, 1.05889, 30.2102, 1.18182, -94.8271, 1.03737, 144.633
390, 6.50000, 61.6233, -19.3638, 50.9526, -147.012, 49.7427, 102.701, 1.02866, 25.7289, 1.12279, -99.1012, 0.997736, 141.207
405, 6.75000, 54.1255, -18.5013, 41.9535, -145.737, 43.2935, 105.955, 0.997551, 22.0448, 1.06931, -102.482, 0.961776, 138.424
420, 7.00000, 47.7876, -16.1725, 34.4798, -142.305, 38.1628, 110.761, 0.967731, 19.0066, 1.02213, -105.178, 0.92969, 136.143
435, 7.25000, 42.6039, -12.4544, 28.4498, -136.386, 34.281, 116.982, 0.940185, 16.4844, 0.980999, -107.349, 0.901293, 134.257
450, 7.50000, 38.5422, -7.46772, 23.8575, -127.608, 31.5812, 124.333, 0.915254, 14.373, 0.945297, -109.116, 0.876243, 132.684
465, 7.75000, 35.5594, -1.42029, 20.7692, -115.936, 29.978, 132.357, 0.89294, 12.5893, 0.914308, -110.571, 0.854155, 131.359
480, 8.00000, 33.5973, 5.36666, 19.2406, -102.261, 29.3512, 140.494, 0.873089, 11.0685, 0.887352, -111.78, 0.83466, 130.235
495, 8.25000, 32.5725, 12.4817, 19.1752, -88.4734, 29.5453, 148.228, 0.855483, 9.76001, 0.863826, -112.797, 0.817417, 129.274
510, 8.50000, 32.373, 19.4999, 20.2762, -76.3843, 30.3892, 155.207, 0.839892, 8.62428, 0.843215, -113.658, 0.802131, 128.445
525, 8.75000, 32.8665, 26.0746, 22.1693, -66.735, 31.7207, 161.281, 0.826092, 7.63015, 0.825086, -114.394, 0.788544, 127.727
540, 9.00000, 33.9161, 31.9916, 24.5413, -59.3612, 33.4033, 166.452, 0.813879, 6.75289, 0.809078, -115.029, 0.776436, 127.099
555, 9.25000, 35.3962, 37.1678, 27.1819, -53.7773, 35.331, 170.804, 0.80307, 5.97276, 0.794892, -115.581, 0.76562, 126.548
570, 9.50000, 37.2011, 41.615, 29.964, -49.5126, 37.4257, 174.456, 0.793508, 5.27385, 0.782277, -116.063, 0.755936, 126.062
585, 9.75000, 39.2478, 45.3976, 32.8144, -46.203, 39.632, 177.526, 0.785052, 4.64325, 0.771023, -116.488, 0.747248, 125.631
600, 10.00000, 41.4737, 48.6009, 35.6922, -43.5879, 41.9113, -179.882, 0.777583, 4.07039, 0.760956, -116.864, 0.73944, 125.246
615, 10.25000, 43.8331, 51.3115, 38.5752, -41.4841, 44.2369, -177.68, 0.770997, 3.54653, 0.751929, -117.199, 0.732411, 124.901
630, 10.50000, 46.2932, 53.6088, 41.4519, -39.7629, 46.5906, -175.797, 0.765204, 3.06444, 0.743816, -117.5, 0.726077, 124.592
